date,open,high,low,close,volume,Comment
2020-09-18,220.7072,220.7072,220.7072,220.7072,0,Vanguard
2020-09-17,221.4663,221.4663,221.4663,221.4663,0,Vanguard
2020-09-16,219.8800,219.8800,219.8800,219.8800,0,Vanguard
2020-09-15,220.2045,220.2045,220.2045,220.2045,0,Vanguard
2020-09-14,222.0103,222.0103,222.0103,222.0103,0,Vanguard
2020-09-11,222.5921,222.5921,222.5921,222.5921,0,Vanguard
2020-09-10,220.8826,220.8826,220.8826,220.8826,0,Vanguard
2020-09-09,221.9337,221.9337,221.9337,221.9337,0,Vanguard
2020-09-08,222.8687,222.8687,222.8687,222.8687,0,Vanguard
2020-09-07,216.5637,216.5637,216.5637,216.5637,0,Vanguard
2020-09-04,215.1025,215.1025,215.1025,215.1025,0,Vanguard
2020-09-03,216.3323,216.3323,216.3323,216.3323,0,Vanguard
2020-09-02,215.7834,215.7834,215.7834,215.7834,0,Vanguard
2020-09-01,216.5039,216.5039,216.5039,216.5039,0,Vanguard
2020-08-28,216.1798,216.1798,216.1798,216.1798,0,Vanguard
2020-08-27,213.4532,213.4532,213.4532,213.4532,0,Vanguard
2020-08-26,214.8728,214.8728,214.8728,214.8728,0,Vanguard
2020-08-25,215.8811,215.8811,215.8811,215.8811,0,Vanguard
2020-08-24,218.5069,218.5069,218.5069,218.5069,0,Vanguard
2020-08-21,216.5563,216.5563,216.5563,216.5563,0,Vanguard
2020-08-20,214.1272,214.1272,214.1272,214.1272,0,Vanguard
2020-08-19,214.7936,214.7936,214.7936,214.7936,0,Vanguard
2020-08-18,216.4716,216.4716,216.4716,216.4716,0,Vanguard
2020-08-17,216.7642,216.7642,216.7642,216.7642,0,Vanguard
2020-08-14,215.0356,215.0356,215.0356,215.0356,0,Vanguard
2020-08-13,218.2144,218.2144,218.2144,218.2144,0,Vanguard
2020-08-12,219.4971,219.4971,219.4971,219.4971,0,Vanguard
2020-08-11,221.6818,221.6818,221.6818,221.6818,0,Vanguard
2020-08-10,223.9974,223.9974,223.9974,223.9974,0,Vanguard
2020-08-07,222.6231,222.6231,222.6231,222.6231,0,Vanguard
2020-08-06,223.7230,223.7230,223.7230,223.7230,0,Vanguard
2020-08-05,223.1832,223.1832,223.1832,223.1832,0,Vanguard
2020-08-04,226.1351,226.1351,226.1351,226.1351,0,Vanguard
2020-08-03,225.9682,225.9682,225.9682,225.9682,0,Vanguard
2020-07-31,226.4301,226.4301,226.4301,226.4301,0,Vanguard
2020-07-30,227.3273,227.3273,227.3273,227.3273,0,Vanguard
2020-07-29,225.6537,225.6537,225.6537,225.6537,0,Vanguard
2020-07-28,225.8857,225.8857,225.8857,225.8857,0,Vanguard
2020-07-27,225.8672,225.8672,225.8672,225.8672,0,Vanguard
2020-07-24,224.4102,224.4102,224.4102,224.4102,0,Vanguard
2020-07-23,223.9403,223.9403,223.9403,223.9403,0,Vanguard
2020-07-22,223.2325,223.2325,223.2325,223.2325,0,Vanguard
2020-07-21,221.7794,221.7794,221.7794,221.7794,0,Vanguard
2020-07-20,220.6843,220.6843,220.6843,220.6843,0,Vanguard
2020-07-17,219.7180,219.7180,219.7180,219.7180,0,Vanguard
2020-07-16,222.5742,222.5742,222.5742,222.5742,0,Vanguard
2020-07-15,223.5433,223.5433,223.5433,223.5433,0,Vanguard
2020-07-14,225.1103,225.1103,225.1103,225.1103,0,Vanguard
2020-07-13,222.6132,222.6132,222.6132,222.6132,0,Vanguard
2020-07-10,221.2354,221.2354,221.2354,221.2354,0,Vanguard
2020-07-09,222.4054,222.4054,222.4054,222.4054,0,Vanguard
2020-07-08,224.3100,224.3100,224.3100,224.3100,0,Vanguard
2020-07-07,225.5910,225.5910,225.5910,225.5910,0,Vanguard
2020-07-06,227.0893,227.0893,227.0893,227.0893,0,Vanguard
2020-07-03,226.1200,226.1200,226.1200,226.1200,0,Vanguard
2020-07-02,226.5003,226.5003,226.5003,226.5003,0,Vanguard
2020-07-01,225.0744,225.0744,225.0744,225.0744,0,Vanguard
2020-06-30,224.8268,224.8268,224.8268,224.8268,0,Vanguard
2020-06-29,225.4767,225.4767,225.4767,225.4767,0,Vanguard
2020-06-26,223.3619,223.3619,223.3619,223.3619,0,Vanguard
2020-06-25,224.7193,224.7193,224.7193,224.7193,0,Vanguard
2020-06-24,224.4680,224.4680,224.4680,224.4680,0,Vanguard
2020-06-23,223.7757,223.7757,223.7757,223.7757,0,Vanguard
2020-06-22,224.1076,224.1076,224.1076,224.1076,0,Vanguard
2020-06-19,221.3845,221.3845,221.3845,221.3845,0,Vanguard
2020-06-18,222.0938,222.0938,222.0938,222.0938,0,Vanguard
2020-06-17,226.3696,226.3696,226.3696,226.3696,0,Vanguard
2020-06-16,224.1664,224.1664,224.1664,224.1664,0,Vanguard
2020-06-15,222.4301,222.4301,222.4301,222.4301,0,Vanguard
2020-06-12,221.7855,221.7855,221.7855,221.7855,0,Vanguard
2020-06-11,223.2721,223.2721,223.2721,223.2721,0,Vanguard
2020-06-10,221.5884,221.5884,221.5884,221.5884,0,Vanguard
2020-06-09,220.2970,220.2970,220.2970,220.2970,0,Vanguard
2020-06-08,217.3223,217.3223,217.3223,217.3223,0,Vanguard
2020-06-05,217.4152,217.4152,217.4152,217.4152,0,Vanguard
2020-06-04,219.5250,219.5250,219.5250,219.5250,0,Vanguard
2020-06-03,221.3667,221.3667,221.3667,221.3667,0,Vanguard
2020-06-02,222.9791,222.9791,222.9791,222.9791,0,Vanguard
2020-06-01,223.2843,223.2843,223.2843,223.2843,0,Vanguard
2020-05-29,223.9865,223.9865,223.9865,223.9865,0,Vanguard
2020-05-28,222.0186,222.0186,222.0186,222.0186,0,Vanguard
2020-05-27,221.7477,221.7477,221.7477,221.7477,0,Vanguard
2020-05-26,219.0017,219.0017,219.0017,219.0017,0,Vanguard
2020-05-22,220.2055,220.2055,220.2055,220.2055,0,Vanguard
2020-05-21,220.9756,220.9756,220.9756,220.9756,0,Vanguard
2020-05-20,218.8592,218.8592,218.8592,218.8592,0,Vanguard
2020-05-19,219.5414,219.5414,219.5414,219.5414,0,Vanguard
2020-05-18,217.8834,217.8834,217.8834,217.8834,0,Vanguard
2020-05-15,217.7057,217.7057,217.7057,217.7057,0,Vanguard
2020-05-14,217.1392,217.1392,217.1392,217.1392,0,Vanguard
2020-05-13,215.6549,215.6549,215.6549,215.6549,0,Vanguard
2020-05-12,215.0797,215.0797,215.0797,215.0797,0,Vanguard
2020-05-11,217.2657,217.2657,217.2657,217.2657,0,Vanguard
2020-05-07,218.6777,218.6777,218.6777,218.6777,0,Vanguard
2020-05-06,216.7839,216.7839,216.7839,216.7839,0,Vanguard
2020-05-05,215.1775,215.1775,215.1775,215.1775,0,Vanguard
2020-05-04,213.8314,213.8314,213.8314,213.8314,0,Vanguard
2020-05-01,212.4786,212.4786,212.4786,212.4786,0,Vanguard
2020-04-30,213.6618,213.6618,213.6618,213.6618,0,Vanguard
2020-04-29,212.1101,212.1101,212.1101,212.1101,0,Vanguard
2020-04-28,211.9521,211.9521,211.9521,211.9521,0,Vanguard
2020-04-27,210.5941,210.5941,210.5941,210.5941,0,Vanguard
2020-04-24,211.8798,211.8798,211.8798,211.8798,0,Vanguard
2020-04-23,211.6662,211.6662,211.6662,211.6662,0,Vanguard
2020-04-22,210.6871,210.6871,210.6871,210.6871,0,Vanguard
2020-04-21,210.1373,210.1373,210.1373,210.1373,0,Vanguard
2020-04-20,210.2935,210.2935,210.2935,210.2935,0,Vanguard
2020-04-17,211.0943,211.0943,211.0943,211.0943,0,Vanguard
2020-04-16,212.4610,212.4610,212.4610,212.4610,0,Vanguard
2020-04-15,213.7882,213.7882,213.7882,213.7882,0,Vanguard
2020-04-14,212.0875,212.0875,212.0875,212.0875,0,Vanguard
2020-04-09,212.0480,212.0480,212.0480,212.0480,0,Vanguard
2020-04-08,209.8044,209.8044,209.8044,209.8044,0,Vanguard
2020-04-07,208.7921,208.7921,208.7921,208.7921,0,Vanguard
2020-04-06,209.7528,209.7528,209.7528,209.7528,0,Vanguard
2020-04-03,208.9458,208.9458,208.9458,208.9458,0,Vanguard
2020-04-02,207.6212,207.6212,207.6212,207.6212,0,Vanguard
2020-04-01,206.3077,206.3077,206.3077,206.3077,0,Vanguard
2020-03-31,202.8941,202.8941,202.8941,202.8941,0,Vanguard
2020-03-30,210.9529,210.9529,210.9529,210.9529,0,Vanguard
2020-03-27,211.7337,211.7337,211.7337,211.7337,0,Vanguard
2020-03-26,209.0142,209.0142,209.0142,209.0142,0,Vanguard
2020-03-25,204.1675,204.1675,204.1675,204.1675,0,Vanguard
2020-03-24,205.9414,205.9414,205.9414,205.9414,0,Vanguard
2020-03-23,206.1953,206.1953,206.1953,206.1953,0,Vanguard
2020-03-20,194.7978,194.7978,194.7978,194.7978,0,Vanguard
2020-03-19,179.8305,179.8305,179.8305,179.8305,0,Vanguard
2020-03-18,183.3025,183.3025,183.3025,183.3025,0,Vanguard
2020-03-17,195.3767,195.3767,195.3767,195.3767,0,Vanguard
2020-03-16,200.4341,200.4341,200.4341,200.4341,0,Vanguard
2020-03-13,205.7577,205.7577,205.7577,205.7577,0,Vanguard
2020-03-12,212.5370,212.5370,212.5370,212.5370,0,Vanguard
2020-03-11,212.0917,212.0917,212.0917,212.0917,0,Vanguard
2020-03-10,215.5108,215.5108,215.5108,215.5108,0,Vanguard
2020-03-09,217.4031,217.4031,217.4031,217.4031,0,Vanguard
2020-03-06,217.6225,217.6225,217.6225,217.6225,0,Vanguard
2020-03-05,213.5999,213.5999,213.5999,213.5999,0,Vanguard
2020-03-04,212.0326,212.0326,212.0326,212.0326,0,Vanguard
2020-03-03,211.2880,211.2880,211.2880,211.2880,0,Vanguard
2020-03-02,211.9104,211.9104,211.9104,211.9104,0,Vanguard
2020-02-28,212.6331,212.6331,212.6331,212.6331,0,Vanguard
2020-02-27,215.3774,215.3774,215.3774,215.3774,0,Vanguard
2020-02-26,215.5499,215.5499,215.5499,215.5499,0,Vanguard
2020-02-25,215.6053,215.6053,215.6053,215.6053,0,Vanguard
2020-02-24,213.5200,213.5200,213.5200,213.5200,0,Vanguard
2020-02-21,213.0020,213.0020,213.0020,213.0020,0,Vanguard
2020-02-20,210.7451,210.7451,210.7451,210.7451,0,Vanguard
2020-02-19,209.0560,209.0560,209.0560,209.0560,0,Vanguard
2020-02-18,209.0436,209.0436,209.0436,209.0436,0,Vanguard
2020-02-17,208.5161,208.5161,208.5161,208.5161,0,Vanguard
2020-02-14,208.7635,208.7635,208.7635,208.7635,0,Vanguard
2020-02-13,210.2246,210.2246,210.2246,210.2246,0,Vanguard
2020-02-12,208.2395,208.2395,208.2395,208.2395,0,Vanguard
2020-02-11,208.8730,208.8730,208.8730,208.8730,0,Vanguard
2020-02-10,209.4227,209.4227,209.4227,209.4227,0,Vanguard
2020-02-07,209.4036,209.4036,209.4036,209.4036,0,Vanguard
2020-02-06,208.4585,208.4585,208.4585,208.4585,0,Vanguard
2020-02-05,207.5676,207.5676,207.5676,207.5676,0,Vanguard
2020-02-04,207.9954,207.9954,207.9954,207.9954,0,Vanguard
2020-02-03,208.9372,208.9372,208.9372,208.9372,0,Vanguard
2020-01-31,208.2816,208.2816,208.2816,208.2816,0,Vanguard
2020-01-30,209.0767,209.0767,209.0767,209.0767,0,Vanguard
2020-01-29,210.3975,210.3975,210.3975,210.3975,0,Vanguard
2020-01-28,209.6304,209.6304,209.6304,209.6304,0,Vanguard
2020-01-27,212.3681,212.3681,212.3681,212.3681,0,Vanguard
2020-01-24,210.3106,210.3106,210.3106,210.3106,0,Vanguard
2020-01-23,210.2388,210.2388,210.2388,210.2388,0,Vanguard
2020-01-22,207.6457,207.6457,207.6457,207.6457,0,Vanguard
2020-01-21,207.1836,207.1836,207.1836,207.1836,0,Vanguard
2020-01-20,206.0449,206.0449,206.0449,206.0449,0,Vanguard
2020-01-17,207.4714,207.4714,207.4714,207.4714,0,Vanguard
2020-01-16,207.4364,207.4364,207.4364,207.4364,0,Vanguard
2020-01-15,207.7334,207.7334,207.7334,207.7334,0,Vanguard
2020-01-14,205.7058,205.7058,205.7058,205.7058,0,Vanguard
2020-01-13,203.1453,203.1453,203.1453,203.1453,0,Vanguard
2020-01-10,202.0913,202.0913,202.0913,202.0913,0,Vanguard
2020-01-09,200.5921,200.5921,200.5921,200.5921,0,Vanguard
2020-01-08,202.4287,202.4287,202.4287,202.4287,0,Vanguard
2020-01-07,203.2496,203.2496,203.2496,203.2496,0,Vanguard
2020-01-06,204.6063,204.6063,204.6063,204.6063,0,Vanguard
2020-01-03,205.2582,205.2582,205.2582,205.2582,0,Vanguard
2020-01-02,203.2982,203.2982,203.2982,203.2982,0,Vanguard
2019-12-31,199.8011,199.8011,199.8011,199.8011,0,Vanguard
2019-12-30,198.6929,198.6929,198.6929,198.6929,0,Vanguard
2019-12-27,201.6830,201.6830,201.6830,201.6830,0,Vanguard
2019-12-24,202.2531,202.2531,202.2531,202.2531,0,Vanguard
2019-12-23,201.4947,201.4947,201.4947,201.4947,0,Vanguard
2019-12-20,200.6078,200.6078,200.6078,200.6078,0,Vanguard
2019-12-19,200.6864,200.6864,200.6864,200.6864,0,Vanguard
2019-12-18,203.1919,203.1919,203.1919,203.1919,0,Vanguard
2019-12-17,200.8914,200.8914,200.8914,200.8914,0,Vanguard
2019-12-16,197.1366,197.1366,197.1366,197.1366,0,Vanguard
2019-12-13,199.7893,199.7893,199.7893,199.7893,0,Vanguard
2019-12-12,201.0440,201.0440,201.0440,201.0440,0,Vanguard
2019-12-11,202.7599,202.7599,202.7599,202.7599,0,Vanguard
2019-12-10,201.4869,201.4869,201.4869,201.4869,0,Vanguard
2019-12-09,201.7121,201.7121,201.7121,201.7121,0,Vanguard
2019-12-06,200.6654,200.6654,200.6654,200.6654,0,Vanguard
2019-12-05,199.2930,199.2930,199.2930,199.2930,0,Vanguard
2019-12-04,200.3284,200.3284,200.3284,200.3284,0,Vanguard
2019-12-03,203.7093,203.7093,203.7093,203.7093,0,Vanguard
2019-12-02,203.6164,203.6164,203.6164,203.6164,0,Vanguard
2019-11-29,203.6523,203.6523,203.6523,203.6523,0,Vanguard
2019-11-28,200.4092,200.4092,200.4092,200.4092,0,Vanguard
2019-11-27,200.1887,200.1887,200.1887,200.1887,0,Vanguard
2019-11-26,201.8575,201.8575,201.8575,201.8575,0,Vanguard
2019-11-25,201.1611,201.1611,201.1611,201.1611,0,Vanguard
2019-11-22,201.1187,201.1187,201.1187,201.1187,0,Vanguard
2019-11-21,200.2029,200.2029,200.2029,200.2029,0,Vanguard
2019-11-20,200.6047,200.6047,200.6047,200.6047,0,Vanguard
2019-11-19,199.7787,199.7787,199.7787,199.7787,0,Vanguard
2019-11-18,200.6312,200.6312,200.6312,200.6312,0,Vanguard
2019-11-15,201.6683,201.6683,201.6683,201.6683,0,Vanguard
2019-11-14,203.1877,203.1877,203.1877,203.1877,0,Vanguard
2019-11-13,202.6816,202.6816,202.6816,202.6816,0,Vanguard
2019-11-12,201.6043,201.6043,201.6043,201.6043,0,Vanguard
2019-11-11,202.1015,202.1015,202.1015,202.1015,0,Vanguard
2019-11-08,201.6211,201.6211,201.6211,201.6211,0,Vanguard
2019-11-07,201.8350,201.8350,201.8350,201.8350,0,Vanguard
2019-11-06,203.0246,203.0246,203.0246,203.0246,0,Vanguard
2019-11-05,202.4283,202.4283,202.4283,202.4283,0,Vanguard
2019-11-04,204.7317,204.7317,204.7317,204.7317,0,Vanguard
2019-11-01,206.1037,206.1037,206.1037,206.1037,0,Vanguard
2019-10-31,207.5888,207.5888,207.5888,207.5888,0,Vanguard
2019-10-30,201.7927,201.7927,201.7927,201.7927,0,Vanguard
2019-10-29,199.4418,199.4418,199.4418,199.4418,0,Vanguard
2019-10-28,202.7889,202.7889,202.7889,202.7889,0,Vanguard
2019-10-25,206.8416,206.8416,206.8416,206.8416,0,Vanguard
2019-10-24,208.1082,208.1082,208.1082,208.1082,0,Vanguard
2019-10-23,206.9988,206.9988,206.9988,206.9988,0,Vanguard
2019-10-22,204.6976,204.6976,204.6976,204.6976,0,Vanguard
2019-10-21,203.6221,203.6221,203.6221,203.6221,0,Vanguard
2019-10-18,207.0757,207.0757,207.0757,207.0757,0,Vanguard
2019-10-17,207.2487,207.2487,207.2487,207.2487,0,Vanguard
2019-10-16,210.4346,210.4346,210.4346,210.4346,0,Vanguard
2019-10-15,209.8581,209.8581,209.8581,209.8581,0,Vanguard
2019-10-14,211.8067,211.8067,211.8067,211.8067,0,Vanguard
2019-10-11,208.5387,208.5387,208.5387,208.5387,0,Vanguard
2019-10-10,214.8684,214.8684,214.8684,214.8684,0,Vanguard
2019-10-09,218.3356,218.3356,218.3356,218.3356,0,Vanguard
2019-10-08,220.4385,220.4385,220.4385,220.4385,0,Vanguard
2019-10-07,220.3923,220.3923,220.3923,220.3923,0,Vanguard
2019-10-04,221.3506,221.3506,221.3506,221.3506,0,Vanguard
2019-10-03,220.3088,220.3088,220.3088,220.3088,0,Vanguard
2019-10-02,219.8954,219.8954,219.8954,219.8954,0,Vanguard
2019-10-01,220.1631,220.1631,220.1631,220.1631,0,Vanguard
2019-09-30,219.6046,219.6046,219.6046,219.6046,0,Vanguard
2019-09-27,220.5029,220.5029,220.5029,220.5029,0,Vanguard
2019-09-26,220.9219,220.9219,220.9219,220.9219,0,Vanguard
2019-09-25,220.3485,220.3485,220.3485,220.3485,0,Vanguard
2019-09-24,220.2066,220.2066,220.2066,220.2066,0,Vanguard
2019-09-23,219.8873,219.8873,219.8873,219.8873,0,Vanguard
2019-09-20,214.8424,214.8424,214.8424,214.8424,0,Vanguard
2019-09-19,215.0703,215.0703,215.0703,215.0703,0,Vanguard
2019-09-18,214.7595,214.7595,214.7595,214.7595,0,Vanguard
2019-09-17,212.9883,212.9883,212.9883,212.9883,0,Vanguard
2019-09-16,215.4563,215.4563,215.4563,215.4563,0,Vanguard
2019-09-13,209.9425,209.9425,209.9425,209.9425,0,Vanguard
2019-09-12,216.2496,216.2496,216.2496,216.2496,0,Vanguard
2019-09-11,216.6680,216.6680,216.6680,216.6680,0,Vanguard
2019-09-10,214.7431,214.7431,214.7431,214.7431,0,Vanguard
2019-09-09,212.8818,212.8818,212.8818,212.8818,0,Vanguard
2019-09-06,216.3721,216.3721,216.3721,216.3721,0,Vanguard
2019-09-05,211.2062,211.2062,211.2062,211.2062,0,Vanguard
2019-09-04,216.5091,216.5091,216.5091,216.5091,0,Vanguard
2019-09-03,226.6856,226.6856,226.6856,226.6856,0,Vanguard
2019-09-02,223.8031,223.8031,223.8031,223.8031,0,Vanguard
2019-08-30,220.3459,220.3459,220.3459,220.3459,0,Vanguard
2019-08-29,225.0507,225.0507,225.0507,225.0507,0,Vanguard
2019-08-28,224.1725,224.1725,224.1725,224.1725,0,Vanguard
2019-08-27,222.3151,222.3151,222.3151,222.3151,0,Vanguard
2019-08-23,219.9612,219.9612,219.9612,219.9612,0,Vanguard
2019-08-22,221.3844,221.3844,221.3844,221.3844,0,Vanguard
2019-08-21,223.3982,223.3982,223.3982,223.3982,0,Vanguard
2019-08-20,221.2918,221.2918,221.2918,221.2918,0,Vanguard
2019-08-19,219.6791,219.6791,219.6791,219.6791,0,Vanguard
2019-08-16,220.0617,220.0617,220.0617,220.0617,0,Vanguard
2019-08-15,221.5882,221.5882,221.5882,221.5882,0,Vanguard
2019-08-14,217.8604,217.8604,217.8604,217.8604,0,Vanguard
2019-08-13,214.2064,214.2064,214.2064,214.2064,0,Vanguard
2019-08-12,213.4012,213.4012,213.4012,213.4012,0,Vanguard
2019-08-09,212.3783,212.3783,212.3783,212.3783,0,Vanguard
2019-08-08,213.0423,213.0423,213.0423,213.0423,0,Vanguard
2019-08-07,215.3075,215.3075,215.3075,215.3075,0,Vanguard
2019-08-06,214.6458,214.6458,214.6458,214.6458,0,Vanguard
2019-08-05,215.2208,215.2208,215.2208,215.2208,0,Vanguard
2019-08-02,212.9418,212.9418,212.9418,212.9418,0,Vanguard
2019-08-01,212.5537,212.5537,212.5537,212.5537,0,Vanguard
2019-07-31,210.9665,210.9665,210.9665,210.9665,0,Vanguard
2019-07-30,207.7629,207.7629,207.7629,207.7629,0,Vanguard
2019-07-29,207.9509,207.9509,207.9509,207.9509,0,Vanguard
2019-07-26,207.0208,207.0208,207.0208,207.0208,0,Vanguard
2019-07-25,205.4282,205.4282,205.4282,205.4282,0,Vanguard
2019-07-24,208.0229,208.0229,208.0229,208.0229,0,Vanguard
2019-07-23,208.5230,208.5230,208.5230,208.5230,0,Vanguard
2019-07-22,207.8667,207.8667,207.8667,207.8667,0,Vanguard
2019-07-19,207.1808,207.1808,207.1808,207.1808,0,Vanguard
2019-07-18,206.6746,206.6746,206.6746,206.6746,0,Vanguard
2019-07-17,208.0241,208.0241,208.0241,208.0241,0,Vanguard
2019-07-16,205.4055,205.4055,205.4055,205.4055,0,Vanguard
2019-07-15,206.0867,206.0867,206.0867,206.0867,0,Vanguard
2019-07-12,204.3760,204.3760,204.3760,204.3760,0,Vanguard
2019-07-11,203.7754,203.7754,203.7754,203.7754,0,Vanguard
2019-07-10,206.5178,206.5178,206.5178,206.5178,0,Vanguard
2019-07-09,207.9134,207.9134,207.9134,207.9134,0,Vanguard
2019-07-08,207.8118,207.8118,207.8118,207.8118,0,Vanguard
2019-07-05,206.4767,206.4767,206.4767,206.4767,0,Vanguard
2019-07-04,208.1822,208.1822,208.1822,208.1822,0,Vanguard
2019-07-03,208.9981,208.9981,208.9981,208.9981,0,Vanguard
2019-07-02,207.9066,207.9066,207.9066,207.9066,0,Vanguard
2019-07-01,205.3943,205.3943,205.3943,205.3943,0,Vanguard
2019-06-28,203.1107,203.1107,203.1107,203.1107,0,Vanguard
2019-06-27,204.3163,204.3163,204.3163,204.3163,0,Vanguard
2019-06-26,205.3805,205.3805,205.3805,205.3805,0,Vanguard
2019-06-25,206.4847,206.4847,206.4847,206.4847,0,Vanguard
2019-06-24,206.5745,206.5745,206.5745,206.5745,0,Vanguard
2019-06-21,205.4071,205.4071,205.4071,205.4071,0,Vanguard
2019-06-20,207.2997,207.2997,207.2997,207.2997,0,Vanguard
2019-06-19,206.4765,206.4765,206.4765,206.4765,0,Vanguard
2019-06-18,207.0107,207.0107,207.0107,207.0107,0,Vanguard
2019-06-17,205.1264,205.1264,205.1264,205.1264,0,Vanguard
2019-06-14,205.6851,205.6851,205.6851,205.6851,0,Vanguard
2019-06-13,206.0313,206.0313,206.0313,206.0313,0,Vanguard
2019-06-12,204.6660,204.6660,204.6660,204.6660,0,Vanguard
2019-06-11,207.7023,207.7023,207.7023,207.7023,0,Vanguard
2019-06-10,209.1387,209.1387,209.1387,209.1387,0,Vanguard
2019-06-07,209.1843,209.1843,209.1843,209.1843,0,Vanguard
2019-06-06,208.3513,208.3513,208.3513,208.3513,0,Vanguard
2019-06-05,205.7002,205.7002,205.7002,205.7002,0,Vanguard
2019-06-04,204.3573,204.3573,204.3573,204.3573,0,Vanguard
2019-06-03,205.7046,205.7046,205.7046,205.7046,0,Vanguard
2019-05-31,204.9275,204.9275,204.9275,204.9275,0,Vanguard
2019-05-30,206.3386,206.3386,206.3386,206.3386,0,Vanguard
2019-05-29,205.4256,205.4256,205.4256,205.4256,0,Vanguard
