date,open,high,low,close,volume,Comment
2019-05-28,204.0072,204.0072,204.0072,204.0072,0,Vanguard
2019-05-24,203.0656,203.0656,203.0656,203.0656,0,Vanguard
2019-05-23,202.1975,202.1975,202.1975,202.1975,0,Vanguard
2019-05-22,200.8157,200.8157,200.8157,200.8157,0,Vanguard
2019-05-21,198.3877,198.3877,198.3877,198.3877,0,Vanguard
2019-05-20,199.7654,199.7654,199.7654,199.7654,0,Vanguard
2019-05-17,199.5827,199.5827,199.5827,199.5827,0,Vanguard
2019-05-16,198.5827,198.5827,198.5827,198.5827,0,Vanguard
2019-05-15,198.5973,198.5973,198.5973,198.5973,0,Vanguard
2019-05-14,198.1711,198.1711,198.1711,198.1711,0,Vanguard
2019-05-13,197.1402,197.1402,197.1402,197.1402,0,Vanguard
2019-05-10,197.2503,197.2503,197.2503,197.2503,0,Vanguard
2019-05-09,198.1587,198.1587,198.1587,198.1587,0,Vanguard
2019-05-08,198.9252,198.9252,198.9252,198.9252,0,Vanguard
2019-05-07,197.8712,197.8712,197.8712,197.8712,0,Vanguard
2019-05-03,195.1993,195.1993,195.1993,195.1993,0,Vanguard
2019-05-02,197.7583,197.7583,197.7583,197.7583,0,Vanguard
2019-05-01,198.4366,198.4366,198.4366,198.4366,0,Vanguard
2019-04-30,196.7609,196.7609,196.7609,196.7609,0,Vanguard
2019-04-29,196.1160,196.1160,196.1160,196.1160,0,Vanguard
2019-04-26,195.0141,195.0141,195.0141,195.0141,0,Vanguard
2019-04-25,195.0187,195.0187,195.0187,195.0187,0,Vanguard
2019-04-24,195.0011,195.0011,195.0011,195.0011,0,Vanguard
2019-04-23,193.5126,193.5126,193.5126,193.5126,0,Vanguard
2019-04-18,194.7448,194.7448,194.7448,194.7448,0,Vanguard
2019-04-17,194.0473,194.0473,194.0473,194.0473,0,Vanguard
2019-04-16,194.4317,194.4317,194.4317,194.4317,0,Vanguard
2019-04-15,195.4230,195.4230,195.4230,195.4230,0,Vanguard
2019-04-12,195.0292,195.0292,195.0292,195.0292,0,Vanguard
2019-04-11,196.4164,196.4164,196.4164,196.4164,0,Vanguard
2019-04-10,200.4178,200.4178,200.4178,200.4178,0,Vanguard
2019-04-09,200.3639,200.3639,200.3639,200.3639,0,Vanguard
2019-04-08,199.9275,199.9275,199.9275,199.9275,0,Vanguard
2019-04-05,199.0841,199.0841,199.0841,199.0841,0,Vanguard
2019-04-04,199.7435,199.7435,199.7435,199.7435,0,Vanguard
2019-04-03,199.1549,199.1549,199.1549,199.1549,0,Vanguard
2019-04-02,200.8728,200.8728,200.8728,200.8728,0,Vanguard
2019-04-01,198.6848,198.6848,198.6848,198.6848,0,Vanguard
2019-03-29,199.3399,199.3399,199.3399,199.3399,0,Vanguard
2019-03-28,200.2419,200.2419,200.2419,200.2419,0,Vanguard
2019-03-27,201.5798,201.5798,201.5798,201.5798,0,Vanguard
2019-03-26,202.9255,202.9255,202.9255,202.9255,0,Vanguard
2019-03-25,206.6531,206.6531,206.6531,206.6531,0,Vanguard
2019-03-22,207.3341,207.3341,207.3341,207.3341,0,Vanguard
2019-03-21,203.9433,203.9433,203.9433,203.9433,0,Vanguard
2019-03-20,198.5175,198.5175,198.5175,198.5175,0,Vanguard
2019-03-19,195.9244,195.9244,195.9244,195.9244,0,Vanguard
2019-03-18,195.5180,195.5180,195.5180,195.5180,0,Vanguard
2019-03-15,194.5678,194.5678,194.5678,194.5678,0,Vanguard
2019-03-14,196.0174,196.0174,196.0174,196.0174,0,Vanguard
2019-03-13,193.8208,193.8208,193.8208,193.8208,0,Vanguard
2019-03-12,195.2757,195.2757,195.2757,195.2757,0,Vanguard
2019-03-11,194.0465,194.0465,194.0465,194.0465,0,Vanguard
2019-03-08,193.5544,193.5544,193.5544,193.5544,0,Vanguard
2019-03-07,195.5180,195.5180,195.5180,195.5180,0,Vanguard
2019-03-06,193.6914,193.6914,193.6914,193.6914,0,Vanguard
2019-03-05,190.6483,190.6483,190.6483,190.6483,0,Vanguard
2019-03-04,190.4668,190.4668,190.4668,190.4668,0,Vanguard
2019-03-01,188.9827,188.9827,188.9827,188.9827,0,Vanguard
2019-02-28,187.7444,187.7444,187.7444,187.7444,0,Vanguard
2019-02-27,187.1608,187.1608,187.1608,187.1608,0,Vanguard
2019-02-26,189.1827,189.1827,189.1827,189.1827,0,Vanguard
2019-02-25,191.8974,191.8974,191.8974,191.8974,0,Vanguard
2019-02-22,193.3671,193.3671,193.3671,193.3671,0,Vanguard
2019-02-21,192.3738,192.3738,192.3738,192.3738,0,Vanguard
2019-02-20,192.7020,192.7020,192.7020,192.7020,0,Vanguard
2019-02-19,192.1467,192.1467,192.1467,192.1467,0,Vanguard
2019-02-18,192.6091,192.6091,192.6091,192.6091,0,Vanguard
2019-02-15,192.4636,192.4636,192.4636,192.4636,0,Vanguard
2019-02-14,192.7669,192.7669,192.7669,192.7669,0,Vanguard
2019-02-13,191.3436,191.3436,191.3436,191.3436,0,Vanguard
2019-02-12,191.7595,191.7595,191.7595,191.7595,0,Vanguard
2019-02-11,193.0979,193.0979,193.0979,193.0979,0,Vanguard
2019-02-08,192.8708,192.8708,192.8708,192.8708,0,Vanguard
2019-02-07,192.5977,192.5977,192.5977,192.5977,0,Vanguard
2019-02-06,191.7727,191.7727,191.7727,191.7727,0,Vanguard
2019-02-05,190.6872,190.6872,190.6872,190.6872,0,Vanguard
2019-02-04,190.0135,190.0135,190.0135,190.0135,0,Vanguard
2019-02-01,190.1429,190.1429,190.1429,190.1429,0,Vanguard
2019-01-31,189.2770,189.2770,189.2770,189.2770,0,Vanguard
2019-01-30,189.8234,189.8234,189.8234,189.8234,0,Vanguard
2019-01-29,189.5961,189.5961,189.5961,189.5961,0,Vanguard
2019-01-28,189.1452,189.1452,189.1452,189.1452,0,Vanguard
2019-01-25,187.7324,187.7324,187.7324,187.7324,0,Vanguard
2019-01-24,188.4188,188.4188,188.4188,188.4188,0,Vanguard
2019-01-23,187.2144,187.2144,187.2144,187.2144,0,Vanguard
2019-01-22,186.2211,186.2211,186.2211,186.2211,0,Vanguard
2019-01-21,186.5979,186.5979,186.5979,186.5979,0,Vanguard
2019-01-18,186.0204,186.0204,186.0204,186.0204,0,Vanguard
2019-01-17,185.6761,185.6761,185.6761,185.6761,0,Vanguard
2019-01-16,190.2597,190.2597,190.2597,190.2597,0,Vanguard
2019-01-15,193.3767,193.3767,193.3767,193.3767,0,Vanguard
2019-01-14,192.0071,192.0071,192.0071,192.0071,0,Vanguard
2019-01-11,192.6367,192.6367,192.6367,192.6367,0,Vanguard
2019-01-10,193.4960,193.4960,193.4960,193.4960,0,Vanguard
2019-01-09,192.7311,192.7311,192.7311,192.7311,0,Vanguard
2019-01-08,191.2690,191.2690,191.2690,191.2690,0,Vanguard
2019-01-07,192.3543,192.3543,192.3543,192.3543,0,Vanguard
2019-01-04,191.2383,191.2383,191.2383,191.2383,0,Vanguard
2019-01-03,191.7282,191.7282,191.7282,191.7282,0,Vanguard
2019-01-02,189.3071,189.3071,189.3071,189.3071,0,Vanguard
2018-12-31,188.2899,188.2899,188.2899,188.2899,0,Vanguard
2018-12-28,190.6364,190.6364,190.6364,190.6364,0,Vanguard
2018-12-27,189.5013,189.5013,189.5013,189.5013,0,Vanguard
2018-12-24,191.4569,191.4569,191.4569,191.4569,0,Vanguard
2018-12-21,189.4596,189.4596,189.4596,189.4596,0,Vanguard
2018-12-20,190.7112,190.7112,190.7112,190.7112,0,Vanguard
2018-12-19,191.4122,191.4122,191.4122,191.4122,0,Vanguard
2018-12-18,193.2792,193.2792,193.2792,193.2792,0,Vanguard
2018-12-17,194.1394,194.1394,194.1394,194.1394,0,Vanguard
2018-12-14,194.9418,194.9418,194.9418,194.9418,0,Vanguard
2018-12-13,193.3354,193.3354,193.3354,193.3354,0,Vanguard
2018-12-12,193.8774,193.8774,193.8774,193.8774,0,Vanguard
2018-12-11,196.1304,196.1304,196.1304,196.1304,0,Vanguard
2018-12-10,198.9414,198.9414,198.9414,198.9414,0,Vanguard
2018-12-07,192.5442,192.5442,192.5442,192.5442,0,Vanguard
2018-12-06,192.3737,192.3737,192.3737,192.3737,0,Vanguard
2018-12-05,189.2844,189.2844,189.2844,189.2844,0,Vanguard
2018-12-04,190.0804,190.0804,190.0804,190.0804,0,Vanguard
2018-12-03,186.4070,186.4070,186.4070,186.4070,0,Vanguard
2018-11-30,183.6661,183.6661,183.6661,183.6661,0,Vanguard
2018-11-29,184.2646,184.2646,184.2646,184.2646,0,Vanguard
2018-11-28,183.0623,183.0623,183.0623,183.0623,0,Vanguard
2018-11-27,183.6523,183.6523,183.6523,183.6523,0,Vanguard
2018-11-26,184.1136,184.1136,184.1136,184.1136,0,Vanguard
2018-11-23,185.9276,185.9276,185.9276,185.9276,0,Vanguard
2018-11-22,184.8193,184.8193,184.8193,184.8193,0,Vanguard
2018-11-21,186.2918,186.2918,186.2918,186.2918,0,Vanguard
2018-11-20,186.1200,186.1200,186.1200,186.1200,0,Vanguard
2018-11-19,187.4528,187.4528,187.4528,187.4528,0,Vanguard
2018-11-16,187.8340,187.8340,187.8340,187.8340,0,Vanguard
2018-11-15,188.8171,188.8171,188.8171,188.8171,0,Vanguard
2018-11-14,186.5358,186.5358,186.5358,186.5358,0,Vanguard
2018-11-13,186.6925,186.6925,186.6925,186.6925,0,Vanguard
2018-11-12,190.1224,190.1224,190.1224,190.1224,0,Vanguard
2018-11-09,187.7419,187.7419,187.7419,187.7419,0,Vanguard
2018-11-08,185.9074,185.9074,185.9074,185.9074,0,Vanguard
2018-11-07,186.7176,186.7176,186.7176,186.7176,0,Vanguard
2018-11-06,186.8447,186.8447,186.8447,186.8447,0,Vanguard
2018-11-05,187.8021,187.8021,187.8021,187.8021,0,Vanguard
2018-11-02,187.4661,187.4661,187.4661,187.4661,0,Vanguard
2018-11-01,189.0785,189.0785,189.0785,189.0785,0,Vanguard
2018-10-31,189.8646,189.8646,189.8646,189.8646,0,Vanguard
2018-10-30,191.5599,191.5599,191.5599,191.5599,0,Vanguard
2018-10-29,189.4648,189.4648,189.4648,189.4648,0,Vanguard
2018-10-26,189.7275,189.7275,189.7275,189.7275,0,Vanguard
2018-10-25,187.9966,187.9966,187.9966,187.9966,0,Vanguard
2018-10-24,187.9814,187.9814,187.9814,187.9814,0,Vanguard
2018-10-23,186.9461,186.9461,186.9461,186.9461,0,Vanguard
2018-10-22,186.1284,186.1284,186.1284,186.1284,0,Vanguard
2018-10-19,185.5019,185.5019,185.5019,185.5019,0,Vanguard
2018-10-18,185.6764,185.6764,185.6764,185.6764,0,Vanguard
2018-10-17,186.1359,186.1359,186.1359,186.1359,0,Vanguard
2018-10-16,184.7258,184.7258,184.7258,184.7258,0,Vanguard
2018-10-15,183.8603,183.8603,183.8603,183.8603,0,Vanguard
2018-10-12,182.9539,182.9539,182.9539,182.9539,0,Vanguard
2018-10-11,181.8962,181.8962,181.8962,181.8962,0,Vanguard
2018-10-10,182.8408,182.8408,182.8408,182.8408,0,Vanguard
2018-10-09,184.1581,184.1581,184.1581,184.1581,0,Vanguard
2018-10-08,184.8924,184.8924,184.8924,184.8924,0,Vanguard
2018-10-05,181.9657,181.9657,181.9657,181.9657,0,Vanguard
2018-10-04,184.0325,184.0325,184.0325,184.0325,0,Vanguard
2018-10-03,186.3722,186.3722,186.3722,186.3722,0,Vanguard
2018-10-02,186.7571,186.7571,186.7571,186.7571,0,Vanguard
2018-10-01,185.9897,185.9897,185.9897,185.9897,0,Vanguard
2018-09-28,184.7625,184.7625,184.7625,184.7625,0,Vanguard
2018-09-27,183.5603,183.5603,183.5603,183.5603,0,Vanguard
2018-09-26,183.6644,183.6644,183.6644,183.6644,0,Vanguard
2018-09-25,183.0232,183.0232,183.0232,183.0232,0,Vanguard
2018-09-24,183.9282,183.9282,183.9282,183.9282,0,Vanguard
2018-09-21,184.8254,184.8254,184.8254,184.8254,0,Vanguard
2018-09-20,183.1504,183.1504,183.1504,183.1504,0,Vanguard
2018-09-19,181.7006,181.7006,181.7006,181.7006,0,Vanguard
2018-09-18,182.6246,182.6246,182.6246,182.6246,0,Vanguard
2018-09-17,183.7518,183.7518,183.7518,183.7518,0,Vanguard
2018-09-14,184.2806,184.2806,184.2806,184.2806,0,Vanguard
2018-09-13,184.5815,184.5815,184.5815,184.5815,0,Vanguard
2018-09-12,184.1125,184.1125,184.1125,184.1125,0,Vanguard
2018-09-11,183.8842,183.8842,183.8842,183.8842,0,Vanguard
2018-09-10,183.9130,183.9130,183.9130,183.9130,0,Vanguard
2018-09-07,185.0597,185.0597,185.0597,185.0597,0,Vanguard
2018-09-06,186.6330,186.6330,186.6330,186.6330,0,Vanguard
2018-09-05,185.0022,185.0022,185.0022,185.0022,0,Vanguard
2018-09-04,187.1707,187.1707,187.1707,187.1707,0,Vanguard
2018-09-03,188.1207,188.1207,188.1207,188.1207,0,Vanguard
2018-08-31,186.6552,186.6552,186.6552,186.6552,0,Vanguard
2018-08-30,186.4137,186.4137,186.4137,186.4137,0,Vanguard
2018-08-29,186.0907,186.0907,186.0907,186.0907,0,Vanguard
2018-08-28,187.7862,187.7862,187.7862,187.7862,0,Vanguard
2018-08-24,188.2530,188.2530,188.2530,188.2530,0,Vanguard
2018-08-23,188.7247,188.7247,188.7247,188.7247,0,Vanguard
2018-08-22,188.7800,188.7800,188.7800,188.7800,0,Vanguard
2018-08-21,189.3656,189.3656,189.3656,189.3656,0,Vanguard
2018-08-20,190.3755,190.3755,190.3755,190.3755,0,Vanguard
2018-08-17,190.5774,190.5774,190.5774,190.5774,0,Vanguard
2018-08-16,190.9604,190.9604,190.9604,190.9604,0,Vanguard
2018-08-15,190.9922,190.9922,190.9922,190.9922,0,Vanguard
2018-08-14,190.4142,190.4142,190.4142,190.4142,0,Vanguard
2018-08-13,190.4525,190.4525,190.4525,190.4525,0,Vanguard
2018-08-10,190.4911,190.4911,190.4911,190.4911,0,Vanguard
2018-08-09,189.0172,189.0172,189.0172,189.0172,0,Vanguard
2018-08-08,188.9690,188.9690,188.9690,188.9690,0,Vanguard
2018-08-07,188.8363,188.8363,188.8363,188.8363,0,Vanguard
2018-08-06,188.9122,188.9122,188.9122,188.9122,0,Vanguard
2018-08-03,188.0841,188.0841,188.0841,188.0841,0,Vanguard
2018-08-02,186.7871,186.7871,186.7871,186.7871,0,Vanguard
2018-08-01,186.4417,186.4417,186.4417,186.4417,0,Vanguard
2018-07-31,187.8501,187.8501,187.8501,187.8501,0,Vanguard
2018-07-30,186.4968,186.4968,186.4968,186.4968,0,Vanguard
2018-07-27,188.2527,188.2527,188.2527,188.2527,0,Vanguard
2018-07-26,188.3984,188.3984,188.3984,188.3984,0,Vanguard
2018-07-25,189.0003,189.0003,189.0003,189.0003,0,Vanguard
2018-07-24,188.9902,188.9902,188.9902,188.9902,0,Vanguard
2018-07-23,188.8178,188.8178,188.8178,188.8178,0,Vanguard
2018-07-20,189.3699,189.3699,189.3699,189.3699,0,Vanguard
2018-07-19,189.8631,189.8631,189.8631,189.8631,0,Vanguard
2018-07-18,188.4988,188.4988,188.4988,188.4988,0,Vanguard
2018-07-17,188.4035,188.4035,188.4035,188.4035,0,Vanguard
2018-07-16,188.0273,188.0273,188.0273,188.0273,0,Vanguard
2018-07-13,188.3177,188.3177,188.3177,188.3177,0,Vanguard
2018-07-12,188.2172,188.2172,188.2172,188.2172,0,Vanguard
2018-07-11,187.6678,187.6678,187.6678,187.6678,0,Vanguard
2018-07-10,186.5792,186.5792,186.5792,186.5792,0,Vanguard
2018-07-09,187.9675,187.9675,187.9675,187.9675,0,Vanguard
2018-07-06,187.9077,187.9077,187.9077,187.9077,0,Vanguard
2018-07-05,187.6848,187.6848,187.6848,187.6848,0,Vanguard
2018-07-04,186.9586,186.9586,186.9586,186.9586,0,Vanguard
2018-07-03,188.1763,188.1763,188.1763,188.1763,0,Vanguard
2018-07-02,188.0072,188.0072,188.0072,188.0072,0,Vanguard
2018-06-29,186.9483,186.9483,186.9483,186.9483,0,Vanguard
2018-06-28,186.6149,186.6149,186.6149,186.6149,0,Vanguard
2018-06-27,187.8614,187.8614,187.8614,187.8614,0,Vanguard
2018-06-26,186.4164,186.4164,186.4164,186.4164,0,Vanguard
2018-06-25,186.5670,186.5670,186.5670,186.5670,0,Vanguard
2018-06-22,186.3773,186.3773,186.3773,186.3773,0,Vanguard
2018-06-21,186.9336,186.9336,186.9336,186.9336,0,Vanguard
2018-06-20,186.2074,186.2074,186.2074,186.2074,0,Vanguard
2018-06-19,187.4509,187.4509,187.4509,187.4509,0,Vanguard
2018-06-18,186.8158,186.8158,186.8158,186.8158,0,Vanguard
2018-06-15,186.8429,186.8429,186.8429,186.8429,0,Vanguard
2018-06-14,187.9582,187.9582,187.9582,187.9582,0,Vanguard
2018-06-13,186.6205,186.6205,186.6205,186.6205,0,Vanguard
2018-06-12,185.1744,185.1744,185.1744,185.1744,0,Vanguard
2018-06-11,183.8431,183.8431,183.8431,183.8431,0,Vanguard
2018-06-08,183.6966,183.6966,183.6966,183.6966,0,Vanguard
2018-06-07,182.7108,182.7108,182.7108,182.7108,0,Vanguard
2018-06-06,183.3396,183.3396,183.3396,183.3396,0,Vanguard
2018-06-05,186.9067,186.9067,186.9067,186.9067,0,Vanguard
2018-06-04,186.9479,186.9479,186.9479,186.9479,0,Vanguard
2018-06-01,186.4472,186.4472,186.4472,186.4472,0,Vanguard
2018-05-31,188.2938,188.2938,188.2938,188.2938,0,Vanguard
2018-05-30,187.2929,187.2929,187.2929,187.2929,0,Vanguard
2018-05-29,186.1956,186.1956,186.1956,186.1956,0,Vanguard
2018-05-25,183.9768,183.9768,183.9768,183.9768,0,Vanguard
2018-05-24,182.4445,182.4445,182.4445,182.4445,0,Vanguard
2018-05-23,182.4177,182.4177,182.4177,182.4177,0,Vanguard
2018-05-22,181.4077,181.4077,181.4077,181.4077,0,Vanguard
2018-05-21,181.6999,181.6999,181.6999,181.6999,0,Vanguard
2018-05-18,181.6947,181.6947,181.6947,181.6947,0,Vanguard
2018-05-17,180.7380,180.7380,180.7380,180.7380,0,Vanguard
2018-05-16,181.7387,181.7387,181.7387,181.7387,0,Vanguard
2018-05-15,181.6676,181.6676,181.6676,181.6676,0,Vanguard
2018-05-14,181.6570,181.6570,181.6570,181.6570,0,Vanguard
2018-05-11,182.8594,182.8594,182.8594,182.8594,0,Vanguard
2018-05-10,183.7823,183.7823,183.7823,183.7823,0,Vanguard
2018-05-09,181.9967,181.9967,181.9967,181.9967,0,Vanguard
2018-05-08,182.8336,182.8336,182.8336,182.8336,0,Vanguard
2018-05-04,184.6597,184.6597,184.6597,184.6597,0,Vanguard
2018-05-03,185.0332,185.0332,185.0332,185.0332,0,Vanguard
2018-05-02,183.1395,183.1395,183.1395,183.1395,0,Vanguard
2018-05-01,185.2056,185.2056,185.2056,185.2056,0,Vanguard
2018-04-30,184.0568,184.0568,184.0568,184.0568,0,Vanguard
2018-04-27,182.1305,182.1305,182.1305,182.1305,0,Vanguard
2018-04-26,181.8683,181.8683,181.8683,181.8683,0,Vanguard
2018-04-25,180.7186,180.7186,180.7186,180.7186,0,Vanguard
2018-04-24,179.6415,179.6415,179.6415,179.6415,0,Vanguard
2018-04-23,180.1456,180.1456,180.1456,180.1456,0,Vanguard
2018-04-20,180.9616,180.9616,180.9616,180.9616,0,Vanguard
2018-04-19,180.5855,180.5855,180.5855,180.5855,0,Vanguard
2018-04-18,182.8041,182.8041,182.8041,182.8041,0,Vanguard
2018-04-17,183.2828,183.2828,183.2828,183.2828,0,Vanguard
2018-04-16,183.3497,183.3497,183.3497,183.3497,0,Vanguard
2018-04-13,184.7485,184.7485,184.7485,184.7485,0,Vanguard
2018-04-12,185.0884,185.0884,185.0884,185.0884,0,Vanguard
2018-04-11,187.0046,187.0046,187.0046,187.0046,0,Vanguard
2018-04-10,185.6379,185.6379,185.6379,185.6379,0,Vanguard
2018-04-09,186.2159,186.2159,186.2159,186.2159,0,Vanguard
2018-04-06,185.8162,185.8162,185.8162,185.8162,0,Vanguard
2018-04-05,185.8767,185.8767,185.8767,185.8767,0,Vanguard
2018-04-04,186.6870,186.6870,186.6870,186.6870,0,Vanguard
2018-04-03,188.0041,188.0041,188.0041,188.0041,0,Vanguard
2018-03-29,187.6047,187.6047,187.6047,187.6047,0,Vanguard
2018-03-28,187.5492,187.5492,187.5492,187.5492,0,Vanguard
2018-03-27,186.2458,186.2458,186.2458,186.2458,0,Vanguard
2018-03-26,186.8884,186.8884,186.8884,186.8884,0,Vanguard
2018-03-23,186.7003,186.7003,186.7003,186.7003,0,Vanguard
2018-03-22,187.9056,187.9056,187.9056,187.9056,0,Vanguard
2018-03-21,185.0815,185.0815,185.0815,185.0815,0,Vanguard
2018-03-20,185.3738,185.3738,185.3738,185.3738,0,Vanguard
2018-03-19,185.9829,185.9829,185.9829,185.9829,0,Vanguard
2018-03-16,186.1598,186.1598,186.1598,186.1598,0,Vanguard
2018-03-15,186.0400,186.0400,186.0400,186.0400,0,Vanguard
2018-03-14,185.9744,185.9744,185.9744,185.9744,0,Vanguard
2018-03-13,183.6645,183.6645,183.6645,183.6645,0,Vanguard
2018-03-12,182.4510,182.4510,182.4510,182.4510,0,Vanguard
2018-03-09,182.4937,182.4937,182.4937,182.4937,0,Vanguard
2018-03-08,183.3723,183.3723,183.3723,183.3723,0,Vanguard
2018-03-07,183.2686,183.2686,183.2686,183.2686,0,Vanguard
2018-03-06,182.9014,182.9014,182.9014,182.9014,0,Vanguard
2018-03-05,183.7621,183.7621,183.7621,183.7621,0,Vanguard
2018-03-02,185.1734,185.1734,185.1734,185.1734,0,Vanguard
2018-03-01,184.9818,184.9818,184.9818,184.9818,0,Vanguard
2018-02-28,184.3759,184.3759,184.3759,184.3759,0,Vanguard
2018-02-27,183.0811,183.0811,183.0811,183.0811,0,Vanguard
2018-02-26,184.0364,184.0364,184.0364,184.0364,0,Vanguard
2018-02-23,183.4857,183.4857,183.4857,183.4857,0,Vanguard
2018-02-22,183.3461,183.3461,183.3461,183.3461,0,Vanguard
2018-02-21,183.8939,183.8939,183.8939,183.8939,0,Vanguard
2018-02-20,184.2994,184.2994,184.2994,184.2994,0,Vanguard
2018-02-19,182.5652,182.5652,182.5652,182.5652,0,Vanguard
2018-02-16,182.6956,182.6956,182.6956,182.6956,0,Vanguard
2018-02-15,180.0060,180.0060,180.0060,180.0060,0,Vanguard
2018-02-14,180.3654,180.3654,180.3654,180.3654,0,Vanguard
2018-02-13,180.7297,180.7297,180.7297,180.7297,0,Vanguard
2018-02-12,181.6011,181.6011,181.6011,181.6011,0,Vanguard
2018-02-09,181.4414,181.4414,181.4414,181.4414,0,Vanguard
2018-02-08,181.5314,181.5314,181.5314,181.5314,0,Vanguard
2018-02-07,184.1409,184.1409,184.1409,184.1409,0,Vanguard
2018-02-06,183.3524,183.3524,183.3524,183.3524,0,Vanguard
2018-02-05,183.3574,183.3574,183.3574,183.3574,0,Vanguard
2018-02-02,182.9757,182.9757,182.9757,182.9757,0,Vanguard
2018-02-01,182.6744,182.6744,182.6744,182.6744,0,Vanguard
2018-01-31,183.8877,183.8877,183.8877,183.8877,0,Vanguard
2018-01-30,184.7746,184.7746,184.7746,184.7746,0,Vanguard
2018-01-29,185.3288,185.3288,185.3288,185.3288,0,Vanguard
