date,open,high,low,close,volume,Comment
2018-01-26,185.1921,185.1921,185.1921,185.1921,0,Vanguard
2018-01-25,184.3902,184.3902,184.3902,184.3902,0,Vanguard
2018-01-24,184.6028,184.6028,184.6028,184.6028,0,Vanguard
2018-01-23,186.2801,186.2801,186.2801,186.2801,0,Vanguard
2018-01-22,186.4558,186.4558,186.4558,186.4558,0,Vanguard
2018-01-19,186.8817,186.8817,186.8817,186.8817,0,Vanguard
2018-01-18,186.8625,186.8625,186.8625,186.8625,0,Vanguard
2018-01-17,187.6969,187.6969,187.6969,187.6969,0,Vanguard
2018-01-16,187.1621,187.1621,187.1621,187.1621,0,Vanguard
2018-01-15,187.2598,187.2598,187.2598,187.2598,0,Vanguard
2018-01-12,186.8610,186.8610,186.8610,186.8610,0,Vanguard
2018-01-11,187.4584,187.4584,187.4584,187.4584,0,Vanguard
2018-01-10,188.3715,188.3715,188.3715,188.3715,0,Vanguard
2018-01-09,188.3796,188.3796,188.3796,188.3796,0,Vanguard
2018-01-08,189.1190,189.1190,189.1190,189.1190,0,Vanguard
2018-01-05,188.4980,188.4980,188.4980,188.4980,0,Vanguard
2018-01-04,189.2247,189.2247,189.2247,189.2247,0,Vanguard
2018-01-03,189.5315,189.5315,189.5315,189.5315,0,Vanguard
2018-01-02,187.0019,187.0019,187.0019,187.0019,0,Vanguard
2017-12-29,188.7930,188.7930,188.7930,188.7930,0,Vanguard
2017-12-28,188.7408,188.7408,188.7408,188.7408,0,Vanguard
2017-12-27,189.6818,189.6818,189.6818,189.6818,0,Vanguard
2017-12-22,187.5649,187.5649,187.5649,187.5649,0,Vanguard
2017-12-21,186.7930,186.7930,186.7930,186.7930,0,Vanguard
2017-12-20,185.8605,185.8605,185.8605,185.8605,0,Vanguard
2017-12-19,186.6654,186.6654,186.6654,186.6654,0,Vanguard
2017-12-18,189.2850,189.2850,189.2850,189.2850,0,Vanguard
2017-12-15,188.7119,188.7119,188.7119,188.7119,0,Vanguard
2017-12-14,188.9996,188.9996,188.9996,188.9996,0,Vanguard
2017-12-13,186.7989,186.7989,186.7989,186.7989,0,Vanguard
2017-12-12,188.1087,188.1087,188.1087,188.1087,0,Vanguard
2017-12-11,188.1832,188.1832,188.1832,188.1832,0,Vanguard
2017-12-08,186.4344,186.4344,186.4344,186.4344,0,Vanguard
2017-12-07,187.6771,187.6771,187.6771,187.6771,0,Vanguard
2017-12-06,188.5315,188.5315,188.5315,188.5315,0,Vanguard
2017-12-05,187.9722,187.9722,187.9722,187.9722,0,Vanguard
2017-12-04,186.0913,186.0913,186.0913,186.0913,0,Vanguard
2017-12-01,187.9309,187.9309,187.9309,187.9309,0,Vanguard
2017-11-30,185.2696,185.2696,185.2696,185.2696,0,Vanguard
2017-11-29,185.4448,185.4448,185.4448,185.4448,0,Vanguard
2017-11-28,188.8254,188.8254,188.8254,188.8254,0,Vanguard
2017-11-27,188.6427,188.6427,188.6427,188.6427,0,Vanguard
2017-11-24,188.8239,188.8239,188.8239,188.8239,0,Vanguard
2017-11-23,188.4177,188.4177,188.4177,188.4177,0,Vanguard
2017-11-22,187.3399,187.3399,187.3399,187.3399,0,Vanguard
2017-11-21,188.9224,188.9224,188.9224,188.9224,0,Vanguard
2017-11-20,188.4996,188.4996,188.4996,188.4996,0,Vanguard
2017-11-17,186.4571,186.4571,186.4571,186.4571,0,Vanguard
2017-11-16,185.6590,185.6590,185.6590,185.6590,0,Vanguard
2017-11-15,186.3738,186.3738,186.3738,186.3738,0,Vanguard
2017-11-14,186.8914,186.8914,186.8914,186.8914,0,Vanguard
2017-11-13,186.7053,186.7053,186.7053,186.7053,0,Vanguard
2017-11-10,186.0235,186.0235,186.0235,186.0235,0,Vanguard
2017-11-09,187.8402,187.8402,187.8402,187.8402,0,Vanguard
2017-11-08,188.8343,188.8343,188.8343,188.8343,0,Vanguard
2017-11-07,186.8718,186.8718,186.8718,186.8718,0,Vanguard
2017-11-06,184.8643,184.8643,184.8643,184.8643,0,Vanguard
2017-11-03,184.3346,184.3346,184.3346,184.3346,0,Vanguard
2017-11-02,186.0224,186.0224,186.0224,186.0224,0,Vanguard
2017-11-01,184.5547,184.5547,184.5547,184.5547,0,Vanguard
2017-10-31,183.9478,183.9478,183.9478,183.9478,0,Vanguard
2017-10-30,182.7197,182.7197,182.7197,182.7197,0,Vanguard
2017-10-27,181.6088,181.6088,181.6088,181.6088,0,Vanguard
2017-10-26,181.5781,181.5781,181.5781,181.5781,0,Vanguard
2017-10-25,182.3781,182.3781,182.3781,182.3781,0,Vanguard
2017-10-24,183.2412,183.2412,183.2412,183.2412,0,Vanguard
2017-10-23,184.4223,184.4223,184.4223,184.4223,0,Vanguard
2017-10-20,183.8183,183.8183,183.8183,183.8183,0,Vanguard
2017-10-19,186.4609,186.4609,186.4609,186.4609,0,Vanguard
2017-10-18,185.9591,185.9591,185.9591,185.9591,0,Vanguard
2017-10-17,188.9858,188.9858,188.9858,188.9858,0,Vanguard
2017-10-16,186.8465,186.8465,186.8465,186.8465,0,Vanguard
2017-10-13,185.8155,185.8155,185.8155,185.8155,0,Vanguard
2017-10-12,184.8528,184.8528,184.8528,184.8528,0,Vanguard
2017-10-11,186.0183,186.0183,186.0183,186.0183,0,Vanguard
2017-10-10,185.3131,185.3131,185.3131,185.3131,0,Vanguard
2017-10-09,183.9422,183.9422,183.9422,183.9422,0,Vanguard
2017-10-06,184.4414,184.4414,184.4414,184.4414,0,Vanguard
2017-10-05,183.1018,183.1018,183.1018,183.1018,0,Vanguard
2017-10-04,183.5386,183.5386,183.5386,183.5386,0,Vanguard
2017-10-03,183.1461,183.1461,183.1461,183.1461,0,Vanguard
2017-10-02,183.9687,183.9687,183.9687,183.9687,0,Vanguard
2017-09-29,182.3367,182.3367,182.3367,182.3367,0,Vanguard
2017-09-28,181.2583,181.2583,181.2583,181.2583,0,Vanguard
2017-09-27,181.2970,181.2970,181.2970,181.2970,0,Vanguard
2017-09-26,182.6081,182.6081,182.6081,182.6081,0,Vanguard
2017-09-25,184.1834,184.1834,184.1834,184.1834,0,Vanguard
2017-09-22,182.9943,182.9943,182.9943,182.9943,0,Vanguard
2017-09-21,182.4556,182.4556,182.4556,182.4556,0,Vanguard
2017-09-20,182.1272,182.1272,182.1272,182.1272,0,Vanguard
2017-09-19,180.6622,180.6622,180.6622,180.6622,0,Vanguard
2017-09-18,181.2322,181.2322,181.2322,181.2322,0,Vanguard
2017-09-15,181.6820,181.6820,181.6820,181.6820,0,Vanguard
2017-09-14,185.8373,185.8373,185.8373,185.8373,0,Vanguard
2017-09-13,187.8747,187.8747,187.8747,187.8747,0,Vanguard
2017-09-12,187.2103,187.2103,187.2103,187.2103,0,Vanguard
2017-09-11,191.8887,191.8887,191.8887,191.8887,0,Vanguard
2017-09-08,193.9029,193.9029,193.9029,193.9029,0,Vanguard
2017-09-07,194.8619,194.8619,194.8619,194.8619,0,Vanguard
2017-09-06,191.6572,191.6572,191.6572,191.6572,0,Vanguard
2017-09-05,190.3322,190.3322,190.3322,190.3322,0,Vanguard
2017-09-04,188.6280,188.6280,188.6280,188.6280,0,Vanguard
2017-09-01,189.1909,189.1909,189.1909,189.1909,0,Vanguard
2017-08-31,189.9553,189.9553,189.9553,189.9553,0,Vanguard
2017-08-30,190.2783,190.2783,190.2783,190.2783,0,Vanguard
2017-08-29,192.5862,192.5862,192.5862,192.5862,0,Vanguard
2017-08-25,189.7039,189.7039,189.7039,189.7039,0,Vanguard
2017-08-24,188.9361,188.9361,188.9361,188.9361,0,Vanguard
2017-08-23,188.4507,188.4507,188.4507,188.4507,0,Vanguard
2017-08-22,186.2449,186.2449,186.2449,186.2449,0,Vanguard
2017-08-21,187.0934,187.0934,187.0934,187.0934,0,Vanguard
2017-08-18,186.4723,186.4723,186.4723,186.4723,0,Vanguard
2017-08-17,186.4647,186.4647,186.4647,186.4647,0,Vanguard
2017-08-16,186.2849,186.2849,186.2849,186.2849,0,Vanguard
2017-08-15,186.5501,186.5501,186.5501,186.5501,0,Vanguard
2017-08-14,186.3814,186.3814,186.3814,186.3814,0,Vanguard
2017-08-11,187.6842,187.6842,187.6842,187.6842,0,Vanguard
2017-08-10,187.8716,187.8716,187.8716,187.8716,0,Vanguard
2017-08-09,186.0149,186.0149,186.0149,186.0149,0,Vanguard
2017-08-08,184.3934,184.3934,184.3934,184.3934,0,Vanguard
2017-08-07,183.8400,183.8400,183.8400,183.8400,0,Vanguard
2017-08-04,183.0764,183.0764,183.0764,183.0764,0,Vanguard
2017-08-03,183.1321,183.1321,183.1321,183.1321,0,Vanguard
2017-08-02,181.4168,181.4168,181.4168,181.4168,0,Vanguard
2017-08-01,182.1631,182.1631,182.1631,182.1631,0,Vanguard
2017-07-31,181.0867,181.0867,181.0867,181.0867,0,Vanguard
2017-07-28,180.9193,180.9193,180.9193,180.9193,0,Vanguard
2017-07-27,181.5200,181.5200,181.5200,181.5200,0,Vanguard
2017-07-26,183.1218,183.1218,183.1218,183.1218,0,Vanguard
2017-07-25,182.7132,182.7132,182.7132,182.7132,0,Vanguard
2017-07-24,184.5004,184.5004,184.5004,184.5004,0,Vanguard
2017-07-21,183.2968,183.2968,183.2968,183.2968,0,Vanguard
2017-07-20,181.2337,181.2337,181.2337,181.2337,0,Vanguard
2017-07-19,180.5776,180.5776,180.5776,180.5776,0,Vanguard
2017-07-18,179.4822,179.4822,179.4822,179.4822,0,Vanguard
2017-07-17,177.4687,177.4687,177.4687,177.4687,0,Vanguard
2017-07-14,177.1117,177.1117,177.1117,177.1117,0,Vanguard
2017-07-13,179.5774,179.5774,179.5774,179.5774,0,Vanguard
2017-07-12,180.8090,180.8090,180.8090,180.8090,0,Vanguard
2017-07-11,178.7050,178.7050,178.7050,178.7050,0,Vanguard
2017-07-10,179.8397,179.8397,179.8397,179.8397,0,Vanguard
2017-07-07,179.5234,179.5234,179.5234,179.5234,0,Vanguard
2017-07-06,179.9088,179.9088,179.9088,179.9088,0,Vanguard
2017-07-05,182.1010,182.1010,182.1010,182.1010,0,Vanguard
2017-07-04,183.1997,183.1997,183.1997,183.1997,0,Vanguard
2017-07-03,183.6047,183.6047,183.6047,183.6047,0,Vanguard
2017-06-30,183.7826,183.7826,183.7826,183.7826,0,Vanguard
2017-06-29,182.2903,182.2903,182.2903,182.2903,0,Vanguard
2017-06-28,184.7823,184.7823,184.7823,184.7823,0,Vanguard
2017-06-27,186.3438,186.3438,186.3438,186.3438,0,Vanguard
2017-06-26,188.6185,188.6185,188.6185,188.6185,0,Vanguard
2017-06-23,189.2497,189.2497,189.2497,189.2497,0,Vanguard
2017-06-22,191.2112,191.2112,191.2112,191.2112,0,Vanguard
2017-06-21,190.0897,190.0897,190.0897,190.0897,0,Vanguard
2017-06-20,188.8224,188.8224,188.8224,188.8224,0,Vanguard
2017-06-19,187.0640,187.0640,187.0640,187.0640,0,Vanguard
2017-06-16,185.3889,185.3889,185.3889,185.3889,0,Vanguard
2017-06-15,184.3357,184.3357,184.3357,184.3357,0,Vanguard
2017-06-14,189.1928,189.1928,189.1928,189.1928,0,Vanguard
2017-06-13,186.8883,186.8883,186.8883,186.8883,0,Vanguard
2017-06-12,189.3653,189.3653,189.3653,189.3653,0,Vanguard
2017-06-09,188.2192,188.2192,188.2192,188.2192,0,Vanguard
2017-06-08,187.0336,187.0336,187.0336,187.0336,0,Vanguard
2017-06-07,190.3063,190.3063,190.3063,190.3063,0,Vanguard
2017-06-06,190.7661,190.7661,190.7661,190.7661,0,Vanguard
2017-06-05,189.3448,189.3448,189.3448,189.3448,0,Vanguard
2017-06-02,189.9866,189.9866,189.9866,189.9866,0,Vanguard
2017-06-01,189.5508,189.5508,189.5508,189.5508,0,Vanguard
2017-05-31,189.5115,189.5115,189.5115,189.5115,0,Vanguard
2017-05-30,190.9227,190.9227,190.9227,190.9227,0,Vanguard
2017-05-26,191.7481,191.7481,191.7481,191.7481,0,Vanguard
2017-05-25,192.3239,192.3239,192.3239,192.3239,0,Vanguard
2017-05-24,192.7820,192.7820,192.7820,192.7820,0,Vanguard
2017-05-23,192.6673,192.6673,192.6673,192.6673,0,Vanguard
2017-05-22,191.9490,191.9490,191.9490,191.9490,0,Vanguard
2017-05-19,191.4505,191.4505,191.4505,191.4505,0,Vanguard
2017-05-18,190.7023,190.7023,190.7023,190.7023,0,Vanguard
2017-05-17,190.1678,190.1678,190.1678,190.1678,0,Vanguard
2017-05-16,189.3320,189.3320,189.3320,189.3320,0,Vanguard
2017-05-15,188.8659,188.8659,188.8659,188.8659,0,Vanguard
2017-05-12,189.4324,189.4324,189.4324,189.4324,0,Vanguard
2017-05-11,188.4421,188.4421,188.4421,188.4421,0,Vanguard
2017-05-10,188.0393,188.0393,188.0393,188.0393,0,Vanguard
2017-05-09,185.4212,185.4212,185.4212,185.4212,0,Vanguard
2017-05-08,184.1222,184.1222,184.1222,184.1222,0,Vanguard
2017-05-05,186.0094,186.0094,186.0094,186.0094,0,Vanguard
2017-05-04,187.1457,187.1457,187.1457,187.1457,0,Vanguard
2017-05-03,190.1638,190.1638,190.1638,190.1638,0,Vanguard
2017-05-02,191.6449,191.6449,191.6449,191.6449,0,Vanguard
2017-04-28,193.1067,193.1067,193.1067,193.1067,0,Vanguard
2017-04-27,189.0757,189.0757,189.0757,189.0757,0,Vanguard
2017-04-26,189.6783,189.6783,189.6783,189.6783,0,Vanguard
2017-04-25,190.7578,190.7578,190.7578,190.7578,0,Vanguard
2017-04-24,191.5216,191.5216,191.5216,191.5216,0,Vanguard
2017-04-21,193.1090,193.1090,193.1090,193.1090,0,Vanguard
2017-04-20,192.7498,192.7498,192.7498,192.7498,0,Vanguard
2017-04-19,193.0363,193.0363,193.0363,193.0363,0,Vanguard
2017-04-18,193.6519,193.6519,193.6519,193.6519,0,Vanguard
2017-04-13,196.6419,196.6419,196.6419,196.6419,0,Vanguard
2017-04-12,198.4734,198.4734,198.4734,198.4734,0,Vanguard
2017-04-11,197.5886,197.5886,197.5886,197.5886,0,Vanguard
2017-04-10,194.7881,194.7881,194.7881,194.7881,0,Vanguard
2017-04-07,193.9228,193.9228,193.9228,193.9228,0,Vanguard
2017-04-06,194.2393,194.2393,194.2393,194.2393,0,Vanguard
2017-04-05,192.3390,192.3390,192.3390,192.3390,0,Vanguard
2017-04-04,192.3043,192.3043,192.3043,192.3043,0,Vanguard
2017-04-03,191.5141,191.5141,191.5141,191.5141,0,Vanguard
2017-03-31,188.1491,188.1491,188.1491,188.1491,0,Vanguard
2017-03-30,186.5569,186.5569,186.5569,186.5569,0,Vanguard
2017-03-29,186.2663,186.2663,186.2663,186.2663,0,Vanguard
2017-03-28,186.7921,186.7921,186.7921,186.7921,0,Vanguard
2017-03-27,187.2015,187.2015,187.2015,187.2015,0,Vanguard
2017-03-24,186.7722,186.7722,186.7722,186.7722,0,Vanguard
2017-03-23,184.7905,184.7905,184.7905,184.7905,0,Vanguard
2017-03-22,185.7443,185.7443,185.7443,185.7443,0,Vanguard
2017-03-21,182.9772,182.9772,182.9772,182.9772,0,Vanguard
2017-03-20,182.9290,182.9290,182.9290,182.9290,0,Vanguard
2017-03-17,181.8590,181.8590,181.8590,181.8590,0,Vanguard
2017-03-16,184.4655,184.4655,184.4655,184.4655,0,Vanguard
2017-03-15,185.1431,185.1431,185.1431,185.1431,0,Vanguard
2017-03-14,185.2327,185.2327,185.2327,185.2327,0,Vanguard
2017-03-13,185.2368,185.2368,185.2368,185.2368,0,Vanguard
2017-03-10,185.1710,185.1710,185.1710,185.1710,0,Vanguard
2017-03-09,185.8908,185.8908,185.8908,185.8908,0,Vanguard
2017-03-08,185.0207,185.0207,185.0207,185.0207,0,Vanguard
2017-03-07,184.2997,184.2997,184.2997,184.2997,0,Vanguard
2017-03-06,182.5811,182.5811,182.5811,182.5811,0,Vanguard
2017-03-03,183.7344,183.7344,183.7344,183.7344,0,Vanguard
2017-03-02,184.8528,184.8528,184.8528,184.8528,0,Vanguard
2017-03-01,185.9676,185.9676,185.9676,185.9676,0,Vanguard
2017-02-28,186.7300,186.7300,186.7300,186.7300,0,Vanguard
2017-02-27,186.3870,186.3870,186.3870,186.3870,0,Vanguard
2017-02-24,186.1746,186.1746,186.1746,186.1746,0,Vanguard
2017-02-23,184.3410,184.3410,184.3410,184.3410,0,Vanguard
2017-02-22,182.4206,182.4206,182.4206,182.4206,0,Vanguard
2017-02-21,181.7241,181.7241,181.7241,181.7241,0,Vanguard
2017-02-20,183.8236,183.8236,183.8236,183.8236,0,Vanguard
2017-02-17,184.5765,184.5765,184.5765,184.5765,0,Vanguard
2017-02-16,184.1372,184.1372,184.1372,184.1372,0,Vanguard
2017-02-15,183.7324,183.7324,183.7324,183.7324,0,Vanguard
2017-02-14,185.6964,185.6964,185.6964,185.6964,0,Vanguard
2017-02-13,185.5733,185.5733,185.5733,185.5733,0,Vanguard
2017-02-10,186.0096,186.0096,186.0096,186.0096,0,Vanguard
2017-02-09,187.5914,187.5914,187.5914,187.5914,0,Vanguard
2017-02-08,187.1234,187.1234,187.1234,187.1234,0,Vanguard
2017-02-07,185.0789,185.0789,185.0789,185.0789,0,Vanguard
2017-02-06,184.4895,184.4895,184.4895,184.4895,0,Vanguard
2017-02-03,183.4192,183.4192,183.4192,183.4192,0,Vanguard
2017-02-02,184.7804,184.7804,184.7804,184.7804,0,Vanguard
2017-02-01,184.0714,184.0714,184.0714,184.0714,0,Vanguard
2017-01-31,184.9945,184.9945,184.9945,184.9945,0,Vanguard
2017-01-30,183.3269,183.3269,183.3269,183.3269,0,Vanguard
2017-01-27,181.9157,181.9157,181.9157,181.9157,0,Vanguard
2017-01-26,180.9817,180.9817,180.9817,180.9817,0,Vanguard
2017-01-25,181.5949,181.5949,181.5949,181.5949,0,Vanguard
2017-01-24,183.2063,183.2063,183.2063,183.2063,0,Vanguard
2017-01-23,181.0906,181.0906,181.0906,181.0906,0,Vanguard
2017-01-20,179.7075,179.7075,179.7075,179.7075,0,Vanguard
2017-01-19,180.7814,180.7814,180.7814,180.7814,0,Vanguard
2017-01-18,183.8101,183.8101,183.8101,183.8101,0,Vanguard
2017-01-17,183.2745,183.2745,183.2745,183.2745,0,Vanguard
2017-01-16,183.8739,183.8739,183.8739,183.8739,0,Vanguard
2017-01-13,183.4513,183.4513,183.4513,183.4513,0,Vanguard
2017-01-12,185.1674,185.1674,185.1674,185.1674,0,Vanguard
2017-01-11,184.0230,184.0230,184.0230,184.0230,0,Vanguard
2017-01-10,183.1643,183.1643,183.1643,183.1643,0,Vanguard
2017-01-09,183.0000,183.0000,183.0000,183.0000,0,Vanguard
2017-01-06,183.0745,183.0745,183.0745,183.0745,0,Vanguard
2017-01-05,184.6708,184.6708,184.6708,184.6708,0,Vanguard
2017-01-04,183.7578,183.7578,183.7578,183.7578,0,Vanguard
2017-01-03,182.7458,182.7458,182.7458,182.7458,0,Vanguard
2016-12-30,184.9468,184.9468,184.9468,184.9468,0,Vanguard
2016-12-29,184.6624,184.6624,184.6624,184.6624,0,Vanguard
2016-12-28,182.5253,182.5253,182.5253,182.5253,0,Vanguard
2016-12-23,180.8763,180.8763,180.8763,180.8763,0,Vanguard
2016-12-22,179.8595,179.8595,179.8595,179.8595,0,Vanguard
2016-12-21,178.9295,178.9295,178.9295,178.9295,0,Vanguard
2016-12-20,177.5194,177.5194,177.5194,177.5194,0,Vanguard
2016-12-19,176.2536,176.2536,176.2536,176.2536,0,Vanguard
2016-12-16,176.2325,176.2325,176.2325,176.2325,0,Vanguard
2016-12-15,175.0623,175.0623,175.0623,175.0623,0,Vanguard
2016-12-14,180.3667,180.3667,180.3667,180.3667,0,Vanguard
2016-12-13,180.2425,180.2425,180.2425,180.2425,0,Vanguard
2016-12-12,179.6391,179.6391,179.6391,179.6391,0,Vanguard
2016-12-09,181.2121,181.2121,181.2121,181.2121,0,Vanguard
2016-12-08,182.4746,182.4746,182.4746,182.4746,0,Vanguard
2016-12-07,181.5753,181.5753,181.5753,181.5753,0,Vanguard
2016-12-06,179.6080,179.6080,179.6080,179.6080,0,Vanguard
2016-12-05,180.2366,180.2366,180.2366,180.2366,0,Vanguard
2016-12-02,180.1670,180.1670,180.1670,180.1670,0,Vanguard
2016-12-01,175.5893,175.5893,175.5893,175.5893,0,Vanguard
2016-11-30,178.2890,178.2890,178.2890,178.2890,0,Vanguard
2016-11-29,179.3738,179.3738,179.3738,179.3738,0,Vanguard
2016-11-28,179.9832,179.9832,179.9832,179.9832,0,Vanguard
2016-11-25,179.9386,179.9386,179.9386,179.9386,0,Vanguard
2016-11-24,181.1617,181.1617,181.1617,181.1617,0,Vanguard
2016-11-23,179.8437,179.8437,179.8437,179.8437,0,Vanguard
2016-11-22,180.6608,180.6608,180.6608,180.6608,0,Vanguard
2016-11-21,179.7793,179.7793,179.7793,179.7793,0,Vanguard
2016-11-18,178.9299,178.9299,178.9299,178.9299,0,Vanguard
2016-11-17,181.9662,181.9662,181.9662,181.9662,0,Vanguard
2016-11-16,182.8703,182.8703,182.8703,182.8703,0,Vanguard
2016-11-15,183.3510,183.3510,183.3510,183.3510,0,Vanguard
2016-11-14,181.2285,181.2285,181.2285,181.2285,0,Vanguard
2016-11-11,183.3954,183.3954,183.3954,183.3954,0,Vanguard
2016-11-10,183.8259,183.8259,183.8259,183.8259,0,Vanguard
2016-11-09,186.3547,186.3547,186.3547,186.3547,0,Vanguard
2016-11-08,186.2934,186.2934,186.2934,186.2934,0,Vanguard
2016-11-07,187.6254,187.6254,187.6254,187.6254,0,Vanguard
2016-11-04,189.7535,189.7535,189.7535,189.7535,0,Vanguard
2016-11-03,188.0396,188.0396,188.0396,188.0396,0,Vanguard
2016-11-02,189.0099,189.0099,189.0099,189.0099,0,Vanguard
2016-11-01,186.9097,186.9097,186.9097,186.9097,0,Vanguard
2016-10-31,188.6931,188.6931,188.6931,188.6931,0,Vanguard
2016-10-28,186.5344,186.5344,186.5344,186.5344,0,Vanguard
2016-10-27,188.5475,188.5475,188.5475,188.5475,0,Vanguard
2016-10-26,190.6408,190.6408,190.6408,190.6408,0,Vanguard
2016-10-25,192.3872,192.3872,192.3872,192.3872,0,Vanguard
2016-10-24,191.7200,191.7200,191.7200,191.7200,0,Vanguard
2016-10-21,190.5434,190.5434,190.5434,190.5434,0,Vanguard
2016-10-20,191.7458,191.7458,191.7458,191.7458,0,Vanguard
2016-10-19,189.6355,189.6355,189.6355,189.6355,0,Vanguard
2016-10-18,188.2511,188.2511,188.2511,188.2511,0,Vanguard
2016-10-17,186.1822,186.1822,186.1822,186.1822,0,Vanguard
2016-10-14,186.2195,186.2195,186.2195,186.2195,0,Vanguard
2016-10-13,188.9982,188.9982,188.9982,188.9982,0,Vanguard
2016-10-12,190.9099,190.9099,190.9099,190.9099,0,Vanguard
2016-10-11,193.5770,193.5770,193.5770,193.5770,0,Vanguard
2016-10-10,192.1669,192.1669,192.1669,192.1669,0,Vanguard
2016-10-07,193.0670,193.0670,193.0670,193.0670,0,Vanguard
2016-10-06,194.8305,194.8305,194.8305,194.8305,0,Vanguard
2016-10-05,193.9140,193.9140,193.9140,193.9140,0,Vanguard
2016-10-04,193.4938,193.4938,193.4938,193.4938,0,Vanguard
2016-10-03,194.0317,194.0317,194.0317,194.0317,0,Vanguard
2016-09-30,189.5791,189.5791,189.5791,189.5791,0,Vanguard
2016-09-29,193.7664,193.7664,193.7664,193.7664,0,Vanguard
