date,open,high,low,close,volume,Comment
2016-09-28,193.5735,193.5735,193.5735,193.5735,0,Vanguard
2016-09-27,192.6289,192.6289,192.6289,192.6289,0,Vanguard
2016-09-26,190.2066,190.2066,190.2066,190.2066,0,Vanguard
2016-09-23,188.1536,188.1536,188.1536,188.1536,0,Vanguard
2016-09-22,188.9886,188.9886,188.9886,188.9886,0,Vanguard
2016-09-21,184.9640,184.9640,184.9640,184.9640,0,Vanguard
2016-09-20,185.7835,185.7835,185.7835,185.7835,0,Vanguard
2016-09-19,184.6535,184.6535,184.6535,184.6535,0,Vanguard
2016-09-16,185.8044,185.8044,185.8044,185.8044,0,Vanguard
2016-09-15,186.0625,186.0625,186.0625,186.0625,0,Vanguard
2016-09-14,185.8850,185.8850,185.8850,185.8850,0,Vanguard
2016-09-13,185.4690,185.4690,185.4690,185.4690,0,Vanguard
2016-09-12,185.9251,185.9251,185.9251,185.9251,0,Vanguard
2016-09-09,185.2850,185.2850,185.2850,185.2850,0,Vanguard
2016-09-08,188.7249,188.7249,188.7249,188.7249,0,Vanguard
2016-09-07,191.7752,191.7752,191.7752,191.7752,0,Vanguard
2016-09-06,190.4227,190.4227,190.4227,190.4227,0,Vanguard
2016-09-05,189.6226,189.6226,189.6226,189.6226,0,Vanguard
2016-09-02,188.2779,188.2779,188.2779,188.2779,0,Vanguard
2016-09-01,191.5423,191.5423,191.5423,191.5423,0,Vanguard
2016-08-31,191.1794,191.1794,191.1794,191.1794,0,Vanguard
2016-08-30,191.6833,191.6833,191.6833,191.6833,0,Vanguard
2016-08-26,191.5423,191.5423,191.5423,191.5423,0,Vanguard
2016-08-25,189.6511,189.6511,189.6511,189.6511,0,Vanguard
2016-08-24,189.1435,189.1435,189.1435,189.1435,0,Vanguard
2016-08-23,188.5698,188.5698,188.5698,188.5698,0,Vanguard
2016-08-22,186.0496,186.0496,186.0496,186.0496,0,Vanguard
2016-08-19,184.8855,184.8855,184.8855,184.8855,0,Vanguard
2016-08-18,186.7136,186.7136,186.7136,186.7136,0,Vanguard
2016-08-17,185.9852,185.9852,185.9852,185.9852,0,Vanguard
2016-08-16,186.4191,186.4191,186.4191,186.4191,0,Vanguard
2016-08-15,186.5382,186.5382,186.5382,186.5382,0,Vanguard
2016-08-12,186.7452,186.7452,186.7452,186.7452,0,Vanguard
2016-08-11,186.1880,186.1880,186.1880,186.1880,0,Vanguard
2016-08-10,183.9325,183.9325,183.9325,183.9325,0,Vanguard
2016-08-09,180.9407,180.9407,180.9407,180.9407,0,Vanguard
2016-08-08,179.2335,179.2335,179.2335,179.2335,0,Vanguard
2016-08-05,177.5727,177.5727,177.5727,177.5727,0,Vanguard
2016-08-04,176.5164,176.5164,176.5164,176.5164,0,Vanguard
2016-08-03,172.7396,172.7396,172.7396,172.7396,0,Vanguard
2016-08-02,171.9420,171.9420,171.9420,171.9420,0,Vanguard
2016-08-01,173.5831,173.5831,173.5831,173.5831,0,Vanguard
2016-07-29,174.7965,174.7965,174.7965,174.7965,0,Vanguard
2016-07-28,172.6864,172.6864,172.6864,172.6864,0,Vanguard
2016-07-27,172.3496,172.3496,172.3496,172.3496,0,Vanguard
2016-07-26,169.8446,169.8446,169.8446,169.8446,0,Vanguard
2016-07-25,171.4938,171.4938,171.4938,171.4938,0,Vanguard
2016-07-22,171.6420,171.6420,171.6420,171.6420,0,Vanguard
2016-07-21,170.8710,170.8710,170.8710,170.8710,0,Vanguard
2016-07-20,170.8328,170.8328,170.8328,170.8328,0,Vanguard
2016-07-19,172.9266,172.9266,172.9266,172.9266,0,Vanguard
2016-07-18,172.3436,172.3436,172.3436,172.3436,0,Vanguard
2016-07-15,172.1452,172.1452,172.1452,172.1452,0,Vanguard
2016-07-14,174.3950,174.3950,174.3950,174.3950,0,Vanguard
2016-07-13,175.4075,175.4075,175.4075,175.4075,0,Vanguard
2016-07-12,173.7720,173.7720,173.7720,173.7720,0,Vanguard
2016-07-11,175.6421,175.6421,175.6421,175.6421,0,Vanguard
2016-07-08,176.7923,176.7923,176.7923,176.7923,0,Vanguard
2016-07-07,176.4362,176.4362,176.4362,176.4362,0,Vanguard
2016-07-06,176.1799,176.1799,176.1799,176.1799,0,Vanguard
2016-07-05,174.7263,174.7263,174.7263,174.7263,0,Vanguard
2016-07-04,173.3874,173.3874,173.3874,173.3874,0,Vanguard
2016-07-01,172.5866,172.5866,172.5866,172.5866,0,Vanguard
2016-06-30,172.3304,172.3304,172.3304,172.3304,0,Vanguard
2016-06-29,171.9354,171.9354,171.9354,171.9354,0,Vanguard
2016-06-28,170.9906,170.9906,170.9906,170.9906,0,Vanguard
2016-06-27,169.5689,169.5689,169.5689,169.5689,0,Vanguard
2016-06-24,166.2756,166.2756,166.2756,166.2756,0,Vanguard
2016-06-23,158.7636,158.7636,158.7636,158.7636,0,Vanguard
2016-06-22,158.6492,158.6492,158.6492,158.6492,0,Vanguard
2016-06-21,159.1922,159.1922,159.1922,159.1922,0,Vanguard
2016-06-20,159.9652,159.9652,159.9652,159.9652,0,Vanguard
2016-06-17,162.0620,162.0620,162.0620,162.0620,0,Vanguard
2016-06-16,163.4872,163.4872,163.4872,163.4872,0,Vanguard
2016-06-15,162.0908,162.0908,162.0908,162.0908,0,Vanguard
2016-06-14,160.5546,160.5546,160.5546,160.5546,0,Vanguard
2016-06-13,158.2094,158.2094,158.2094,158.2094,0,Vanguard
2016-06-10,158.1724,158.1724,158.1724,158.1724,0,Vanguard
2016-06-09,157.7943,157.7943,157.7943,157.7943,0,Vanguard
2016-06-08,158.2310,158.2310,158.2310,158.2310,0,Vanguard
2016-06-07,157.3748,157.3748,157.3748,157.3748,0,Vanguard
2016-06-06,157.7442,157.7442,157.7442,157.7442,0,Vanguard
2016-06-03,157.4854,157.4854,157.4854,157.4854,0,Vanguard
2016-06-02,155.9991,155.9991,155.9991,155.9991,0,Vanguard
2016-06-01,156.1763,156.1763,156.1763,156.1763,0,Vanguard
2016-05-31,155.6328,155.6328,155.6328,155.6328,0,Vanguard
2016-05-27,155.6512,155.6512,155.6512,155.6512,0,Vanguard
2016-05-26,156.5198,156.5198,156.5198,156.5198,0,Vanguard
2016-05-25,155.8940,155.8940,155.8940,155.8940,0,Vanguard
2016-05-24,154.3980,154.3980,154.3980,154.3980,0,Vanguard
2016-05-23,154.3673,154.3673,154.3673,154.3673,0,Vanguard
2016-05-20,153.9509,153.9509,153.9509,153.9509,0,Vanguard
2016-05-19,154.0347,154.0347,154.0347,154.0347,0,Vanguard
2016-05-18,154.3284,154.3284,154.3284,154.3284,0,Vanguard
2016-05-17,154.8180,154.8180,154.8180,154.8180,0,Vanguard
2016-05-16,154.3257,154.3257,154.3257,154.3257,0,Vanguard
2016-05-13,154.6132,154.6132,154.6132,154.6132,0,Vanguard
2016-05-12,154.0626,154.0626,154.0626,154.0626,0,Vanguard
2016-05-11,154.4108,154.4108,154.4108,154.4108,0,Vanguard
2016-05-10,154.1699,154.1699,154.1699,154.1699,0,Vanguard
2016-05-09,153.9404,153.9404,153.9404,153.9404,0,Vanguard
2016-05-06,154.7785,154.7785,154.7785,154.7785,0,Vanguard
2016-05-05,153.7432,153.7432,153.7432,153.7432,0,Vanguard
2016-05-04,153.2118,153.2118,153.2118,153.2118,0,Vanguard
2016-05-03,154.1606,154.1606,154.1606,154.1606,0,Vanguard
2016-04-29,152.7975,152.7975,152.7975,152.7975,0,Vanguard
2016-04-28,151.9028,151.9028,151.9028,151.9028,0,Vanguard
2016-04-27,151.5092,151.5092,151.5092,151.5092,0,Vanguard
2016-04-26,151.0571,151.0571,151.0571,151.0571,0,Vanguard
2016-04-25,152.8490,152.8490,152.8490,152.8490,0,Vanguard
2016-04-22,153.0062,153.0062,153.0062,153.0062,0,Vanguard
2016-04-21,153.1998,153.1998,153.1998,153.1998,0,Vanguard
2016-04-20,154.9087,154.9087,154.9087,154.9087,0,Vanguard
2016-04-19,153.7984,153.7984,153.7984,153.7984,0,Vanguard
2016-04-18,154.2835,154.2835,154.2835,154.2835,0,Vanguard
2016-04-15,155.8052,155.8052,155.8052,155.8052,0,Vanguard
2016-04-14,155.6761,155.6761,155.6761,155.6761,0,Vanguard
2016-04-13,156.4764,156.4764,156.4764,156.4764,0,Vanguard
2016-04-12,154.9931,154.9931,154.9931,154.9931,0,Vanguard
2016-04-11,155.9617,155.9617,155.9617,155.9617,0,Vanguard
2016-04-08,156.6486,156.6486,156.6486,156.6486,0,Vanguard
2016-04-07,157.7177,157.7177,157.7177,157.7177,0,Vanguard
2016-04-06,156.6206,156.6206,156.6206,156.6206,0,Vanguard
2016-04-05,156.6693,156.6693,156.6693,156.6693,0,Vanguard
2016-04-04,156.5138,156.5138,156.5138,156.5138,0,Vanguard
2016-04-01,155.8163,155.8163,155.8163,155.8163,0,Vanguard
2016-03-31,156.3519,156.3519,156.3519,156.3519,0,Vanguard
2016-03-30,155.1058,155.1058,155.1058,155.1058,0,Vanguard
2016-03-29,155.3984,155.3984,155.3984,155.3984,0,Vanguard
2016-03-24,155.7043,155.7043,155.7043,155.7043,0,Vanguard
2016-03-23,157.3793,157.3793,157.3793,157.3793,0,Vanguard
2016-03-22,157.1695,157.1695,157.1695,157.1695,0,Vanguard
2016-03-21,156.4052,156.4052,156.4052,156.4052,0,Vanguard
2016-03-18,157.5286,157.5286,157.5286,157.5286,0,Vanguard
2016-03-17,157.3890,157.3890,157.3890,157.3890,0,Vanguard
2016-03-16,155.8032,155.8032,155.8032,155.8032,0,Vanguard
2016-03-15,156.3206,156.3206,156.3206,156.3206,0,Vanguard
2016-03-14,156.7473,156.7473,156.7473,156.7473,0,Vanguard
2016-03-11,156.4127,156.4127,156.4127,156.4127,0,Vanguard
2016-03-10,157.0158,157.0158,157.0158,157.0158,0,Vanguard
2016-03-09,156.2756,156.2756,156.2756,156.2756,0,Vanguard
2016-03-08,157.6706,157.6706,157.6706,157.6706,0,Vanguard
2016-03-07,154.7524,154.7524,154.7524,154.7524,0,Vanguard
2016-03-04,155.0100,155.0100,155.0100,155.0100,0,Vanguard
2016-03-03,154.3105,154.3105,154.3105,154.3105,0,Vanguard
2016-03-02,153.9206,153.9206,153.9206,153.9206,0,Vanguard
2016-03-01,154.2388,154.2388,154.2388,154.2388,0,Vanguard
2016-02-29,154.8475,154.8475,154.8475,154.8475,0,Vanguard
2016-02-26,153.2107,153.2107,153.2107,153.2107,0,Vanguard
2016-02-25,152.9998,152.9998,152.9998,152.9998,0,Vanguard
2016-02-24,153.9126,153.9126,153.9126,153.9126,0,Vanguard
2016-02-23,153.4812,153.4812,153.4812,153.4812,0,Vanguard
2016-02-22,153.6067,153.6067,153.6067,153.6067,0,Vanguard
2016-02-19,153.4811,153.4811,153.4811,153.4811,0,Vanguard
2016-02-18,153.8258,153.8258,153.8258,153.8258,0,Vanguard
2016-02-17,154.5839,154.5839,154.5839,154.5839,0,Vanguard
2016-02-16,155.9095,155.9095,155.9095,155.9095,0,Vanguard
2016-02-15,156.4185,156.4185,156.4185,156.4185,0,Vanguard
2016-02-12,156.2083,156.2083,156.2083,156.2083,0,Vanguard
2016-02-11,158.5912,158.5912,158.5912,158.5912,0,Vanguard
2016-02-10,156.1572,156.1572,156.1572,156.1572,0,Vanguard
2016-02-09,156.3786,156.3786,156.3786,156.3786,0,Vanguard
2016-02-08,157.6305,157.6305,157.6305,157.6305,0,Vanguard
2016-02-05,155.3368,155.3368,155.3368,155.3368,0,Vanguard
2016-02-04,154.9913,154.9913,154.9913,154.9913,0,Vanguard
2016-02-03,155.4289,155.4289,155.4289,155.4289,0,Vanguard
2016-02-02,154.3049,154.3049,154.3049,154.3049,0,Vanguard
2016-02-01,153.2855,153.2855,153.2855,153.2855,0,Vanguard
2016-01-29,154.9975,154.9975,154.9975,154.9975,0,Vanguard
2016-01-28,154.0282,154.0282,154.0282,154.0282,0,Vanguard
2016-01-27,153.6591,153.6591,153.6591,153.6591,0,Vanguard
2016-01-26,153.3372,153.3372,153.3372,153.3372,0,Vanguard
2016-01-25,153.3418,153.3418,153.3418,153.3418,0,Vanguard
2016-01-22,152.3978,152.3978,152.3978,152.3978,0,Vanguard
2016-01-21,152.1182,152.1182,152.1182,152.1182,0,Vanguard
2016-01-20,152.5889,152.5889,152.5889,152.5889,0,Vanguard
2016-01-19,151.1487,151.1487,151.1487,151.1487,0,Vanguard
2016-01-18,151.8447,151.8447,151.8447,151.8447,0,Vanguard
2016-01-15,152.2905,152.2905,152.2905,152.2905,0,Vanguard
2016-01-14,151.2995,151.2995,151.2995,151.2995,0,Vanguard
2016-01-13,152.0069,152.0069,152.0069,152.0069,0,Vanguard
2016-01-12,151.6797,151.6797,151.6797,151.6797,0,Vanguard
2016-01-11,151.0409,151.0409,151.0409,151.0409,0,Vanguard
2016-01-08,150.4461,150.4461,150.4461,150.4461,0,Vanguard
2016-01-07,150.4803,150.4803,150.4803,150.4803,0,Vanguard
2016-01-06,150.3356,150.3356,150.3356,150.3356,0,Vanguard
2016-01-05,149.0716,149.0716,149.0716,149.0716,0,Vanguard
2016-01-04,148.7703,148.7703,148.7703,148.7703,0,Vanguard
2015-12-31,147.7084,147.7084,147.7084,147.7084,0,Vanguard
2015-12-30,146.5422,146.5422,146.5422,146.5422,0,Vanguard
2015-12-29,148.5607,148.5607,148.5607,148.5607,0,Vanguard
2015-12-24,149.1550,149.1550,149.1550,149.1550,0,Vanguard
2015-12-23,148.6529,148.6529,148.6529,148.6529,0,Vanguard
2015-12-22,150.2113,150.2113,150.2113,150.2113,0,Vanguard
2015-12-21,151.9196,151.9196,151.9196,151.9196,0,Vanguard
2015-12-18,151.5507,151.5507,151.5507,151.5507,0,Vanguard
2015-12-17,150.9755,150.9755,150.9755,150.9755,0,Vanguard
2015-12-16,149.5811,149.5811,149.5811,149.5811,0,Vanguard
2015-12-15,149.7320,149.7320,149.7320,149.7320,0,Vanguard
2015-12-14,151.2946,151.2946,151.2946,151.2946,0,Vanguard
2015-12-11,151.4318,151.4318,151.4318,151.4318,0,Vanguard
2015-12-10,150.8468,150.8468,150.8468,150.8468,0,Vanguard
2015-12-09,150.9944,150.9944,150.9944,150.9944,0,Vanguard
2015-12-08,152.2267,152.2267,152.2267,152.2267,0,Vanguard
2015-12-07,152.6781,152.6781,152.6781,152.6781,0,Vanguard
2015-12-04,150.8950,150.8950,150.8950,150.8950,0,Vanguard
2015-12-03,152.1164,152.1164,152.1164,152.1164,0,Vanguard
2015-12-02,154.4461,154.4461,154.4461,154.4461,0,Vanguard
2015-12-01,153.9920,153.9920,153.9920,153.9920,0,Vanguard
2015-11-30,152.4393,152.4393,152.4393,152.4393,0,Vanguard
2015-11-27,152.7656,152.7656,152.7656,152.7656,0,Vanguard
2015-11-26,152.4671,152.4671,152.4671,152.4671,0,Vanguard
2015-11-25,150.8928,150.8928,150.8928,150.8928,0,Vanguard
2015-11-24,151.1824,151.1824,151.1824,151.1824,0,Vanguard
2015-11-23,150.7003,150.7003,150.7003,150.7003,0,Vanguard
2015-11-20,150.9603,150.9603,150.9603,150.9603,0,Vanguard
2015-11-19,150.1212,150.1212,150.1212,150.1212,0,Vanguard
2015-11-18,149.9719,149.9719,149.9719,149.9719,0,Vanguard
2015-11-17,149.4661,149.4661,149.4661,149.4661,0,Vanguard
2015-11-16,150.1641,150.1641,150.1641,150.1641,0,Vanguard
2015-11-13,149.9438,149.9438,149.9438,149.9438,0,Vanguard
2015-11-12,149.8138,149.8138,149.8138,149.8138,0,Vanguard
2015-11-11,149.2336,149.2336,149.2336,149.2336,0,Vanguard
2015-11-10,149.3659,149.3659,149.3659,149.3659,0,Vanguard
2015-11-09,147.4280,147.4280,147.4280,147.4280,0,Vanguard
2015-11-06,147.3989,147.3989,147.3989,147.3989,0,Vanguard
2015-11-05,148.8377,148.8377,148.8377,148.8377,0,Vanguard
2015-11-04,148.0774,148.0774,148.0774,148.0774,0,Vanguard
2015-11-03,148.4000,148.4000,148.4000,148.4000,0,Vanguard
2015-11-02,149.9530,149.9530,149.9530,149.9530,0,Vanguard
2015-10-30,150.8874,150.8874,150.8874,150.8874,0,Vanguard
2015-10-29,150.1336,150.1336,150.1336,150.1336,0,Vanguard
2015-10-28,152.1227,152.1227,152.1227,152.1227,0,Vanguard
2015-10-27,152.6181,152.6181,152.6181,152.6181,0,Vanguard
2015-10-26,151.5691,151.5691,151.5691,151.5691,0,Vanguard
2015-10-23,150.6128,150.6128,150.6128,150.6128,0,Vanguard
2015-10-22,151.3269,151.3269,151.3269,151.3269,0,Vanguard
2015-10-21,150.7875,150.7875,150.7875,150.7875,0,Vanguard
2015-10-20,149.5912,149.5912,149.5912,149.5912,0,Vanguard
2015-10-19,149.8136,149.8136,149.8136,149.8136,0,Vanguard
2015-10-16,150.7864,150.7864,150.7864,150.7864,0,Vanguard
2015-10-15,151.0893,151.0893,151.0893,151.0893,0,Vanguard
2015-10-14,151.1236,151.1236,151.1236,151.1236,0,Vanguard
2015-10-13,150.2014,150.2014,150.2014,150.2014,0,Vanguard
2015-10-12,151.7673,151.7673,151.7673,151.7673,0,Vanguard
2015-10-09,151.1521,151.1521,151.1521,151.1521,0,Vanguard
2015-10-08,152.2390,152.2390,152.2390,152.2390,0,Vanguard
2015-10-07,152.7958,152.7958,152.7958,152.7958,0,Vanguard
2015-10-06,153.2904,153.2904,153.2904,153.2904,0,Vanguard
2015-10-05,153.3924,153.3924,153.3924,153.3924,0,Vanguard
2015-10-02,155.1601,155.1601,155.1601,155.1601,0,Vanguard
2015-10-01,154.1806,154.1806,154.1806,154.1806,0,Vanguard
2015-09-30,152.3090,152.3090,152.3090,152.3090,0,Vanguard
2015-09-29,152.6336,152.6336,152.6336,152.6336,0,Vanguard
2015-09-28,152.0807,152.0807,152.0807,152.0807,0,Vanguard
2015-09-25,151.3463,151.3463,151.3463,151.3463,0,Vanguard
2015-09-24,153.4539,153.4539,153.4539,153.4539,0,Vanguard
2015-09-23,152.2973,152.2973,152.2973,152.2973,0,Vanguard
2015-09-22,152.3109,152.3109,152.3109,152.3109,0,Vanguard
2015-09-21,151.8693,151.8693,151.8693,151.8693,0,Vanguard
2015-09-18,153.8360,153.8360,153.8360,153.8360,0,Vanguard
2015-09-17,152.8947,152.8947,152.8947,152.8947,0,Vanguard
2015-09-16,152.9505,152.9505,152.9505,152.9505,0,Vanguard
2015-09-15,153.4031,153.4031,153.4031,153.4031,0,Vanguard
2015-09-14,154.0057,154.0057,154.0057,154.0057,0,Vanguard
2015-09-11,155.3995,155.3995,155.3995,155.3995,0,Vanguard
2015-09-10,154.9147,154.9147,154.9147,154.9147,0,Vanguard
2015-09-09,154.6080,154.6080,154.6080,154.6080,0,Vanguard
2015-09-08,155.4118,155.4118,155.4118,155.4118,0,Vanguard
2015-09-07,156.0597,156.0597,156.0597,156.0597,0,Vanguard
2015-09-04,155.7087,155.7087,155.7087,155.7087,0,Vanguard
2015-09-03,153.6453,153.6453,153.6453,153.6453,0,Vanguard
2015-09-02,152.3593,152.3593,152.3593,152.3593,0,Vanguard
2015-09-01,152.8240,152.8240,152.8240,152.8240,0,Vanguard
2015-08-28,152.5211,152.5211,152.5211,152.5211,0,Vanguard
2015-08-27,152.3913,152.3913,152.3913,152.3913,0,Vanguard
2015-08-26,152.3382,152.3382,152.3382,152.3382,0,Vanguard
2015-08-25,154.0696,154.0696,154.0696,154.0696,0,Vanguard
2015-08-24,156.4805,156.4805,156.4805,156.4805,0,Vanguard
2015-08-21,156.3079,156.3079,156.3079,156.3079,0,Vanguard
2015-08-20,155.3061,155.3061,155.3061,155.3061,0,Vanguard
2015-08-19,154.2698,154.2698,154.2698,154.2698,0,Vanguard
2015-08-18,154.2776,154.2776,154.2776,154.2776,0,Vanguard
2015-08-17,155.0982,155.0982,155.0982,155.0982,0,Vanguard
2015-08-14,154.8939,154.8939,154.8939,154.8939,0,Vanguard
2015-08-13,155.7296,155.7296,155.7296,155.7296,0,Vanguard
2015-08-12,156.5719,156.5719,156.5719,156.5719,0,Vanguard
2015-08-11,155.4878,155.4878,155.4878,155.4878,0,Vanguard
2015-08-10,153.6577,153.6577,153.6577,153.6577,0,Vanguard
2015-08-07,155.1479,155.1479,155.1479,155.1479,0,Vanguard
2015-08-06,154.0318,154.0318,154.0318,154.0318,0,Vanguard
2015-08-05,153.1596,153.1596,153.1596,153.1596,0,Vanguard
2015-08-04,154.1998,154.1998,154.1998,154.1998,0,Vanguard
2015-08-03,154.3349,154.3349,154.3349,154.3349,0,Vanguard
2015-07-31,153.4476,153.4476,153.4476,153.4476,0,Vanguard
2015-07-30,152.1433,152.1433,152.1433,152.1433,0,Vanguard
2015-07-29,151.1870,151.1870,151.1870,151.1870,0,Vanguard
2015-07-28,151.7023,151.7023,151.7023,151.7023,0,Vanguard
2015-07-27,151.8029,151.8029,151.8029,151.8029,0,Vanguard
2015-07-24,151.5382,151.5382,151.5382,151.5382,0,Vanguard
2015-07-23,150.1494,150.1494,150.1494,150.1494,0,Vanguard
2015-07-22,149.8460,149.8460,149.8460,149.8460,0,Vanguard
2015-07-21,148.2520,148.2520,148.2520,148.2520,0,Vanguard
2015-07-20,148.8898,148.8898,148.8898,148.8898,0,Vanguard
2015-07-17,148.7476,148.7476,148.7476,148.7476,0,Vanguard
2015-07-16,148.3868,148.3868,148.3868,148.3868,0,Vanguard
2015-07-15,147.0829,147.0829,147.0829,147.0829,0,Vanguard
2015-07-14,147.0306,147.0306,147.0306,147.0306,0,Vanguard
2015-07-13,147.1494,147.1494,147.1494,147.1494,0,Vanguard
2015-07-10,148.3961,148.3961,148.3961,148.3961,0,Vanguard
2015-07-09,151.2438,151.2438,151.2438,151.2438,0,Vanguard
2015-07-08,152.2274,152.2274,152.2274,152.2274,0,Vanguard
2015-07-07,152.7671,152.7671,152.7671,152.7671,0,Vanguard
2015-07-06,149.3552,149.3552,149.3552,149.3552,0,Vanguard
2015-07-03,150.0116,150.0116,150.0116,150.0116,0,Vanguard
2015-07-02,148.6266,148.6266,148.6266,148.6266,0,Vanguard
2015-07-01,148.2392,148.2392,148.2392,148.2392,0,Vanguard
2015-06-30,149.5300,149.5300,149.5300,149.5300,0,Vanguard
2015-06-29,148.1175,148.1175,148.1175,148.1175,0,Vanguard
2015-06-26,146.4179,146.4179,146.4179,146.4179,0,Vanguard
2015-06-25,146.4867,146.4867,146.4867,146.4867,0,Vanguard
2015-06-24,146.6386,146.6386,146.6386,146.6386,0,Vanguard
2015-06-23,147.2759,147.2759,147.2759,147.2759,0,Vanguard
2015-06-22,146.8776,146.8776,146.8776,146.8776,0,Vanguard
2015-06-19,148.7474,148.7474,148.7474,148.7474,0,Vanguard
2015-06-18,149.1409,149.1409,149.1409,149.1409,0,Vanguard
2015-06-17,148.7542,148.7542,148.7542,148.7542,0,Vanguard
2015-06-16,149.0444,149.0444,149.0444,149.0444,0,Vanguard
2015-06-15,149.0983,149.0983,149.0983,149.0983,0,Vanguard
2015-06-12,149.6388,149.6388,149.6388,149.6388,0,Vanguard
2015-06-11,147.4842,147.4842,147.4842,147.4842,0,Vanguard
2015-06-10,146.8540,146.8540,146.8540,146.8540,0,Vanguard
2015-06-09,148.1830,148.1830,148.1830,148.1830,0,Vanguard
2015-06-08,149.5780,149.5780,149.5780,149.5780,0,Vanguard
2015-06-05,149.3176,149.3176,149.3176,149.3176,0,Vanguard
2015-06-04,149.3532,149.3532,149.3532,149.3532,0,Vanguard
