date,open,high,low,close,volume,
2015-05-22,7470.00,7542.23,7470.00,7536.00,6630.00,
2015-05-26,7503.00,7538.00,7461.00,7473.00,11402.00,
2015-05-27,7477.00,7524.71,7458.97,7509.50,221223.00,
2015-05-28,7508.00,7541.76,7423.00,7539.50,23624.00,
2015-05-29,7525.00,7574.00,7517.00,7547.00,5321.00,
2015-06-01,7529.00,7655.12,7516.10,7618.00,36276.00,
2015-06-02,7529.00,7596.00,7519.00,7539.00,3995.00,
2015-06-03,7518.00,7564.00,7503.56,7526.00,5135.00,
2015-06-04,7465.00,7492.00,7398.00,7406.50,5827.00,
2015-06-05,7421.00,7448.00,7403.00,7423.00,5383.00,
2015-06-08,7432.00,7497.00,7414.00,7433.00,8480.00,
2015-06-09,7430.00,7494.00,7430.00,7433.00,27929.00,
2015-06-10,7425.00,7451.00,7411.91,7412.50,5413.00,
2015-06-11,7422.00,7429.28,7357.16,7370.00,8963.00,
2015-06-12,7386.00,7405.00,7333.00,7341.00,6216.00,
2015-06-15,7381.00,7407.00,7322.00,7388.00,7730.00,
2015-06-16,7364.00,7378.72,7293.30,7310.50,7419.00,
2015-06-17,7280.00,7328.00,7229.00,7260.50,5649.00,
2015-06-18,7287.00,7347.46,7256.00,7341.50,5018.00,
2015-06-19,7321.00,7362.00,7301.00,7323.50,4259.00,
2015-06-22,7310.00,7328.00,7235.00,7266.00,7151.00,
2015-06-23,7246.00,7298.36,7244.59,7245.00,6713.00,
2015-06-24,7227.00,7260.00,7196.00,7236.50,7457.00,
2015-06-25,7268.00,7268.00,7195.00,7224.50,15564.00,
2015-06-26,7247.00,7247.00,7194.16,7218.00,6736.00,
2015-06-29,7260.00,7301.00,7223.51,7230.50,16157.00,
2015-06-30,7227.00,7271.00,7184.70,7214.50,5645.00,
2015-07-01,7206.00,7278.00,7206.00,7248.00,8276.00,
2015-07-02,7230.00,7249.00,7192.00,7221.50,15679.00,
2015-07-03,7251.00,7267.61,7231.48,7266.00,4529.00,
2015-07-06,7250.00,7289.44,7229.56,7248.00,314523.00,
2015-07-07,7324.00,7324.00,7205.20,7235.50,9535.00,
2015-07-08,7238.00,7333.69,7183.00,7331.50,7905.00,
2015-07-09,7314.00,7346.00,7291.00,7323.00,12892.00,
2015-07-10,7295.00,7309.34,7219.00,7266.50,7716.00,
2015-07-13,7236.00,7262.73,7169.45,7213.50,22353.00,
2015-07-14,7225.00,7251.00,7164.00,7183.00,11117.00,
2015-07-15,7145.00,7177.00,7070.00,7107.50,10929.00,
2015-07-16,7110.00,7134.00,7064.00,7110.50,5199.00,
2015-07-17,7102.00,7120.00,6983.00,7003.50,9915.00,
2015-07-20,6910.00,6959.12,6855.59,6895.00,17629.00,
2015-07-21,6875.00,6918.00,6856.92,6895.00,16419.00,
2015-07-22,6792.00,6816.00,6717.00,6772.00,459756.00,
2015-07-23,6798.00,6864.00,6788.80,6826.00,130856.00,
2015-07-24,6776.00,6791.00,6732.00,6779.50,11604.00,
2015-07-27,6840.00,6914.00,6788.46,6819.00,94204.00,
2015-07-28,6820.00,6839.28,6776.40,6795.00,199769.00,
2015-07-29,6806.00,6815.00,6741.39,6777.00,10649.00,
2015-07-30,6728.00,6793.12,6704.00,6788.00,12895.00,
2015-07-31,6722.00,6803.77,6685.00,6788.00,12414.00,
2015-08-03,6786.00,6816.00,6737.00,6768.00,6027.00,
2015-08-04,6774.00,6800.00,6732.76,6763.00,3558.00,
2015-08-05,6753.00,6774.24,6711.00,6723.00,3733.00,
2015-08-06,6750.00,6828.00,6707.20,6802.00,8275.00,
2015-08-07,6802.00,6880.87,6768.00,6864.50,7234.00,
2015-08-10,6576.00,6878.09,6576.00,6898.50,6992.00,
2015-08-11,6834.00,6945.00,6830.80,6892.50,11663.00,
2015-08-12,6927.00,6962.00,6902.24,6962.00,16013.00,
2015-08-13,6946.00,6950.90,6886.31,6927.50,62004.00,
2015-08-14,6923.00,6941.36,6905.99,6904.50,5156.00,
2015-08-17,6915.00,6949.80,6648.00,6944.00,5169.00,
2015-08-18,6947.00,6957.86,6837.00,6895.50,6663.00,
2015-08-19,6930.00,6983.61,6916.52,6988.00,275565.00,
2015-08-20,7031.00,7105.70,7026.92,7095.50,53425.00,
2015-08-21,7130.00,7152.83,7005.31,7152.50,38068.00,
2015-08-24,7148.00,7177.68,7094.25,7121.50,21930.00,
2015-08-25,7069.00,7069.00,6966.60,7005.50,27971.00,
2015-08-26,7038.00,7041.00,6957.14,7011.50,68394.00,
2015-08-27,6920.00,7077.18,6920.00,7087.00,9670.00,
2015-08-28,7095.00,7287.00,6994.44,7152.50,7259.00,
2015-09-01,7214.00,7296.20,7110.00,7193.50,4097.00,
2015-09-02,7220.00,7347.00,7135.24,7171.50,7797.00,
2015-09-03,7185.00,7190.40,6977.77,7145.00,5862.00,
2015-09-04,7135.00,7165.37,7111.55,7145.00,3883.00,
2015-09-07,7129.00,7242.00,6978.00,7089.00,5103.00,
2015-09-08,7050.00,7187.00,6918.00,7091.50,2796.00,
2015-09-09,7064.00,7070.53,6977.00,6985.00,6373.00,
2015-09-10,6968.00,7102.00,6813.00,6953.50,22018.00,
2015-09-11,6950.00,7028.80,6893.66,6917.50,4254.00,
2015-09-14,6942.00,6965.56,6907.84,6952.50,26009.00,
2015-09-15,6955.00,6963.74,6925.37,6963.00,3741.00,
2015-09-16,6956.00,6998.53,6850.00,7005.00,6656.00,
2015-09-17,6995.00,7014.52,6950.12,6983.00,2835.00,
2015-09-18,7012.00,7077.12,7007.79,7068.00,5692.00,
2015-09-21,7080.00,7104.00,7058.31,7067.50,5282.00,
2015-09-22,7082.00,7101.00,7039.19,7089.50,8655.00,
2015-09-23,7102.08,7192.11,7102.08,7188.50,2900.00,
2015-09-24,7199.00,7331.81,7189.65,7325.00,10498.00,
2015-09-25,7264.00,7314.00,7253.00,7302.50,23882.00,
2015-09-28,7217.00,7256.45,7190.88,7223.00,3855.00,
2015-09-29,7193.49,7241.17,7170.00,7228.50,7079.00,
2015-09-30,7186.00,7188.72,7098.99,7128.50,7549.00,
2015-10-01,7115.00,7133.50,6985.07,7125.00,11044.00,
2015-10-02,7064.00,7257.00,7062.00,7237.00,36066.00,
2015-10-05,7240.00,7272.06,7201.00,7248.00,3123.00,
2015-10-06,7296.00,7315.80,7250.00,7294.50,5520.00,
2015-10-07,7311.56,7311.56,7226.00,7246.50,3688.00,
2015-10-08,7217.00,7244.42,7207.99,7231.00,7058.00,
2015-10-09,7283.00,7315.62,7211.60,7316.50,17676.00,
2015-10-12,7200.00,7358.52,7200.00,7324.50,32982.00,
2015-10-13,7278.00,7410.81,7278.00,7396.50,8150.00,
2015-10-14,7377.00,7435.00,7343.13,7377.50,33279.00,
2015-10-15,7419.00,7443.00,7369.77,7414.00,11905.00,
2015-10-16,7355.00,7415.06,7351.57,7399.00,5319.00,
2015-10-19,7340.00,7354.00,7309.00,7318.50,43636.00,
2015-10-20,7334.00,7377.00,7322.83,7350.00,17966.00,
2015-10-21,7370.00,7373.70,7289.42,7291.50,11005.00,
2015-10-22,7296.00,7344.00,7291.00,7328.50,8151.00,
2015-10-23,7364.00,7407.00,7312.00,7331.50,10099.00,
2015-10-26,7365.00,7370.11,7329.40,7346.50,47204.00,
2015-10-27,7345.00,7383.38,7334.58,7369.00,11514.00,
2015-10-28,7400.00,7481.21,7399.59,7444.00,325569.00,
2015-10-29,7341.00,7416.37,7260.00,7260.00,15132.00,
2015-10-30,7246.00,7268.14,7136.22,7146.00,11692.00,
2015-11-02,7117.00,7152.11,7093.04,7113.50,12449.00,
2015-11-03,7115.00,7126.80,7053.73,7057.00,112889.00,
2015-11-04,7027.00,7035.85,6998.00,7000.50,11209.00,
2015-11-05,6959.00,7052.90,6957.67,7020.50,102223.00,
2015-11-06,7078.00,7093.50,6970.00,6978.00,59387.00,
2015-11-09,7000.00,7028.35,6971.39,6972.00,10187.00,
2015-11-10,6999.00,7004.95,6957.14,7055.00,15298.00,
2015-11-11,6960.00,6960.36,6915.10,6911.00,28889.00,
2015-11-12,6920.00,6929.92,6844.31,6862.50,9705.00,
2015-11-13,6885.00,6913.97,6864.52,6887.00,15763.00,
2015-11-16,6947.00,6983.02,6881.15,6909.50,6157.00,
2015-11-17,6875.00,6891.09,6827.94,6828.00,13656.00,
2015-11-18,6812.00,6812.00,6784.00,6799.00,9887.00,
2015-11-19,6810.00,6853.60,6780.53,6837.50,17385.00,
2015-11-20,6853.00,6881.77,6840.10,6857.00,60379.00,
2015-11-23,6815.00,6850.47,6815.00,6831.00,6057.00,
2015-11-24,6874.00,6928.62,6842.10,6904.50,9291.00,
2015-11-25,6920.00,6920.00,6842.99,6861.00,10869.00,
2015-11-26,6866.00,6882.66,6845.00,6854.50,7788.00,
2015-11-27,6847.00,6857.62,6774.24,6796.50,7579.00,
2015-11-30,6797.00,6839.50,6794.99,6832.00,12074.00,
2015-12-01,6855.00,6863.36,6832.22,6840.50,15898.00,
2015-12-02,6856.00,6867.00,6767.57,6831.50,17592.00,
2015-12-03,6801.00,6845.36,6778.70,6778.50,5895.00,
2015-12-04,6801.00,6950.10,6778.00,6959.50,12381.00,
2015-12-07,6955.00,6955.10,6896.00,6905.50,6235.00,
2015-12-08,6896.00,6953.67,6896.00,6930.00,4426.00,
2015-12-09,6923.00,6937.27,6818.55,6837.50,28701.00,
2015-12-10,6842.00,6867.66,6821.00,6837.00,12500.00,
2015-12-11,6775.00,6840.00,6775.00,6840.00,4567.00,
2015-12-14,6819.00,6862.86,6797.66,6829.50,32510.00,
2015-12-15,6800.00,6817.67,6769.22,6811.00,6423.00,
2015-12-16,6849.00,6925.06,6837.10,6929.00,4093.00,
2015-12-17,6842.00,6914.67,6806.51,6831.00,5743.00,
2015-12-18,6824.00,6932.03,6824.00,6912.50,6947.00,
2015-12-21,6955.00,7011.02,6932.93,7010.50,5989.00,
2015-12-22,6995.00,7022.94,6993.13,7019.00,6006.00,
2015-12-23,6983.00,6993.93,6943.27,6947.00,9515.00,
2015-12-24,6968.00,6982.00,6945.00,6943.50,5129.00,
2015-12-29,6977.00,7005.01,6957.13,6983.50,4209.00,
2015-12-30,6972.00,6982.66,6900.10,6909.00,4020.00,
2015-12-31,6929.00,6930.61,6922.00,6913.00,928.00,
2016-01-04,7019.00,7115.00,7005.00,7085.00,8061.00,
2016-01-05,7112.00,7120.99,7072.00,7113.50,9602.00,
2016-01-06,7154.00,7223.56,7138.00,7210.00,13353.00,
2016-01-07,7259.00,7341.71,7243.11,7339.50,45235.00,
2016-01-08,7261.00,7349.46,7247.07,7343.50,9915.00,
2016-01-11,7353.00,7355.20,7285.99,7313.00,30662.00,
2016-01-12,7309.00,7321.39,7270.82,7304.50,7235.00,
2016-01-13,7240.00,7302.00,7218.99,7272.50,10641.00,
2016-01-14,7340.00,7347.93,7256.86,7268.00,3622.00,
2016-01-15,7360.00,7378.61,7277.80,7360.00,10869.00,
2016-01-18,7388.93,7389.03,7295.6,7378,49860,0.24%
2016-01-19,7375.69,7500,7324.77,7411,18650,0.45%
2016-01-20,7463.99,7527,7449.98,7529.5,20340,1.60%
2016-01-21,7360,7695,7360,7462,19140,-0.90%
2016-01-22,7453.64,7519.03,7377.99,7420.5,15120,-0.56%
2016-01-25,7470.76,7517.23,7470.76,7507.5,11800,1.17%
2016-01-26,7585.72,7605.86,7517.99,7532,16050,0.33%
2016-01-27,7535.57,7582.36,7517.14,7565.5,15580,0.44%
2016-01-28,7577.21,7585.1,7488.76,7498,17380,-0.89%
2016-01-29,7483.86,7618.56,7469.01,7614,11160,1.55%
2016-02-01,7606.01,7610.62,7572.28,7577.5,65140,-0.48%
2016-02-02,7554.55,7586,7527,7567.5,17390,-0.13%
2016-02-03,7546.53,7563,7493.56,7548.5,8250,-0.25%
2016-02-04,7571.2,7651.23,7555.16,7649,11370,1.33%
2016-02-05,7685.23,7718,7641.8,7713,32810,0.84%
2016-02-08,7748.67,8195,7748.67,8010.5,106960,3.86%
2016-02-09,7945.92,8045.41,7924.07,7963,58680,-0.59%
2016-02-10,7941.92,7965.48,7845.19,7961,28120,-0.03%
2016-02-11,8004,8381,8004,8381,68330,5.28%
2016-02-12,8322,8322,8213.34,8253.5,82180,-1.52%
2016-02-15,8075.12,8102.03,8046.4,8064.5,96320,-2.29%
2016-02-16,7995.12,8215.5,7985,8194.5,45910,1.61%
2016-02-17,8193.17,8208.44,8095,8173,17760,-0.26%
2016-02-18,8173.18,8201.9,8084.01,8204.5,181980,0.39%
2016-02-19,8257.4,8355.96,8242,8298.5,82010,1.15%
2016-02-22,8222.47,8321.91,8197.8,8269.5,329980,-0.35%
2016-02-23,8341,8408,7240.8,8403.5,82270,1.62%
2016-02-24,8460.96,8678.13,8460.25,8653,64500,2.97%
2016-02-25,8601.91,8606.62,8487.1,8578,43450,-0.87%
2016-02-26,8544,8567.14,8454,8477,35100,-1.18%
2016-02-29,8547.15,8612.56,8543.4,8556,75590,0.93%
2016-03-01,8578.86,8630.14,8510.2,8548.5,30650,-0.09%
2016-03-02,8484.22,8545,8472.95,8501,54330,-0.56%
2016-03-03,8506,8577.74,8501.35,8571,31610,0.82%
2016-03-04,8600.03,8706.13,8561.5,8630,61070,0.69%
2016-03-07,8621.14,8690,8597.95,8598.5,32580,-0.37%
2016-03-08,8637.95,8682.8,8612.95,8619.5,14040,0.24%
2016-03-09,8556,8572.8,8475.11,8524.5,12580,-1.10%
2016-03-10,8478,8598,8456,8549.5,36400,0.29%
2016-03-11,8608,8609.35,8437.95,8446,25590,-1.21%
2016-03-14,8438.94,8473.14,8372.2,8383.5,32180,-0.74%
2016-03-15,8343.05,8431.65,8343.05,8389.5,21590,0.07%
2016-03-16,8425,8453.49,8411,8414,7260,0.29%
2016-03-17,8559.17,8574.79,8421.46,8417,19270,0.04%
2016-03-18,8414.06,8428.52,8313.35,8345.5,14450,-0.85%
2016-03-21,8338.03,8387.95,8308.52,8360.5,14320,0.18%
2016-03-22,8477.77,8540.61,8441.69,8494.5,39910,1.60%
2016-03-23,8410.73,8418,8322.05,8379,27960,-1.36%
2016-03-24,8330,8363.18,8321,8324.5,81240,-0.65%
2016-03-29,8280.61,8300.2,8236,8296.5,14930,-0.34%
2016-03-30,8298,8320.2,8219.18,8230.5,19060,-0.80%
2016-03-31,8270.43,8321,8266.2,8284.5,25050,0.66%
2016-04-01,8295.75,8331,8243,8254.5,33000,-0.36%
2016-04-04,8261.6,8281.64,8229,8240,17240,-0.18%
2016-04-05,8313.2,8418.6,8313.2,8389,23930,1.81%
2016-04-06,8386,8412.6,8364.2,8367,11690,-0.26%
2016-04-07,8403.2,8520,8402.4,8495,10450,1.53%
2016-04-08,8484,8494.12,8437,8480,10600,-0.18%
2016-04-11,8536,8579.8,8465.15,8514,28780,0.40%
2016-04-12,8510.8,8557.76,8471,8511,162590,-0.04%
2016-04-13,8475.2,8479.52,8414.6,8454.5,18920,-0.66%
2016-04-14,8438,8487.9,8400.25,8414.5,31980,-0.47%
2016-04-15,8384.85,8399.9,8361.25,8368,16160,-0.55%
2016-04-18,8406,8444.7,8352.45,8357,13830,-0.13%
2016-04-19,8387,8418.95,8345,8414.5,16120,0.69%
2016-04-20,8389.63,8423.75,8373.55,8417.5,8250,0.04%
2016-04-21,8465.42,8508.3,8400.9,8437,13290,0.23%
2016-04-22,8379.4,8400.45,8310.99,8333.5,23770,-1.23%
2016-04-25,8257.43,8283.25,8199.8,8255.5,18890,-0.94%
2016-04-26,8210.9,8350,8161.1,8217,137570,-0.47%
2016-04-27,8247.1,8291,8227.9,8288,53520,0.86%
2016-04-28,8313.48,8367.1,8297,8373.5,13290,1.03%
2016-04-29,8407.64,8544.25,8397.35,8540,53790,1.99%
2016-05-03,8523.1,8566.93,8492.1,8542.5,22950,0.03%
2016-05-04,8492,8573.8,8489.1,8543.5,45260,0.01%
2016-05-05,8503.75,8557.85,8496,8506.5,17880,-0.43%
2016-05-06,8527,8638.4,8505.8,8626,47750,1.40%
2016-05-09,8572.14,8595.76,8474,8480,41540,-1.69%
2016-05-10,8481.2,8481.2,8405.8,8413.5,12670,-0.78%
2016-05-11,8507.65,8539.85,8495.5,8484,20650,0.84%
2016-05-12,8512,8517.38,8441,8460,22680,-0.28%
2016-05-13,8547,8555.45,8484.51,8540.5,22040,0.95%
2016-05-16,8615.91,8645,8538.45,8548.5,31190,0.09%
2016-05-17,8491,8552.9,8464.09,8540.5,56130,-0.09%
2016-05-18,8511.6,8522,8389.04,8401.5,26080,-1.63%
2016-05-19,8294.85,8310,8230.1,8280,21310,-1.45%
2016-05-20,8314.24,8350.55,8309.55,8311.5,18950,0.38%
2016-05-23,8318.92,8348,8296.55,8325.5,23140,0.17%
2016-05-24,8288.2,8290.34,8140,8144.5,18140,-2.17%
2016-05-25,8092.78,8096.48,7993,8030,156360,-1.41%
2016-05-26,8047,8085.55,8026.2,8038,56440,0.10%
2016-05-27,8035,8051.75,7995.41,8003.5,22810,-0.43%
2016-05-31,8001,8122.5,7976.63,8046.5,30430,0.54%
2016-06-01,8106.1,8158,8096.85,8105.5,23520,0.73%
2016-06-02,8130.41,8140.08,8092.98,8104,16630,-0.02%
2016-06-03,8117.9,8250.55,8102.1,8242.5,59920,1.71%
2016-06-06,8331.8,8342.97,8289.1,8318.5,122150,0.92%
2016-06-07,8275.17,8275.17,8190,8226,19270,-1.11%
2016-06-08,8302,8373.16,8292.85,8371,27120,1.76%
2016-06-09,8397.16,8470.15,8385.97,8464,79560,1.11%
2016-06-10,8472.81,8602.2,8455,8542,54980,0.92%
2016-06-13,8722,8784,8630.85,8685.5,49990,1.68%
2016-06-14,8733.6,8814,8666.05,8774,60900,1.02%
2016-06-15,8767.55,8769.12,8697.48,8728,81190,-0.52%
2016-06-16,8948,9054.36,8866.4,8974,70190,2.82%
2016-06-17,8688,8734.48,8663.48,8702.5,49140,-3.03%
2016-06-20,8511,8515.76,8423.64,8449,48390,-2.91%
2016-06-21,8421.81,8421.81,8316,8362.5,76230,-1.02%
2016-06-22,8311,8355.7,8270.6,8352,29030,-0.13%
2016-06-23,8284.17,8304.84,8140,8248.5,61610,-1.24%
2016-06-24,10000,10000,8335.7,9318,209620,12.97%
2016-06-27,9519.01,9775.6,9485.92,9663,161390,3.70%
2016-06-28,9541.91,9563.81,8184.9,9514.5,114880,-1.54%
2016-06-29,9571.48,9577.25,9420.17,9446,71240,-0.72%
2016-06-30,9448,9613.65,9420,9580,47130,1.42%
2016-07-01,9664,9731.65,9650.4,9724,64250,1.50%
2016-07-04,9817,9847.12,9778,9790,78980,0.68%
2016-07-05,9795,9986.11,9795,9979.5,86030,1.94%
2016-07-06,10200,10282.74,10136,10223.5,217430,2.45%
2016-07-07,10173,10198.5,10051.62,10116,55350,-1.05%
2016-07-08,10122,10163.2,9969.2,10059,141830,-0.56%
2016-07-11,10151,10200.74,10047.26,10090.5,52850,0.31%
2016-07-12,9980.25,9999.02,9758.26,9762,88670,-3.26%
2016-07-13,9739,9801.26,9697.74,9806,84450,0.45%
2016-07-14,9732.35,9732.35,9245.24,9615.5,67100,-1.94%
2016-07-15,9604.08,9687.26,9558.62,9690,62340,0.77%
2016-07-18,9663,9736.92,9627.92,9635,69150,-0.57%
2016-07-19,9710,9800.74,9696,9772,26240,1.42%
2016-07-20,9789,9789,9624.3,9655,28060,-1.20%
2016-07-21,9577,9688,9577,9662,47520,0.07%
2016-07-22,9650.26,9768,9615.1,9755,418320,0.96%
2016-07-25,9676,9694,9637.26,9694,86650,-0.63%
2016-07-26,9722,9764,9662.33,9701.5,42020,0.08%
2016-07-27,9705,9767.9,9682.76,9756.5,171490,0.57%
2016-07-28,9800.46,9853.68,9787,9813,181300,0.58%
2016-07-29,9765,9846.97,9734.8,9790.5,331970,-0.23%
2016-08-01,9808,9889.72,9808,9869,50260,0.80%
2016-08-02,9873,9942.46,9863.6,9896,72040,0.27%
2016-08-03,9886.9,9899.07,9817.55,9822.5,72020,-0.74%
2016-08-04,9800.89,10024.54,9779.73,10010,68680,1.91%
2016-08-05,10026,10026,9353.26,9875,53760,-1.35%
2016-08-08,9859.39,9888.9,9819.1,9878.5,34380,0.04%
2016-08-09,9883.55,9973.9,9883.55,9944.5,54990,0.67%
2016-08-10,10018.9,10018.9,9957.46,9981,136010,0.37%
2016-08-11,9947,10062.97,9947,10047.5,75450,0.67%
2016-08-12,9963,10092,9946.05,10079,376080,0.31%
2016-08-15,9991,10059.25,9989,10052,29330,-0.27%
2016-08-16,10074,10084,9979.32,10006,27290,-0.46%
2016-08-17,9935.93,10033.66,9925.19,9977,37600,-0.29%
2016-08-18,9981.75,9991.12,9867.32,9898,36120,-0.79%
2016-08-19,9891,9955.88,9862.12,9917,111660,0.19%
2016-08-22,9849.76,9859.12,9807.8,9826,15460,-0.92%
2016-08-23,9807.54,9831,9786.75,9788.5,35590,-0.38%
2016-08-24,9791.25,9795.12,9636.22,9674.5,30360,-1.16%
2016-08-25,9673,9686.81,9574.58,9665,37880,-0.10%
2016-08-26,9664,9755,9535.5,9727,121420,0.64%
2016-08-30,9740.75,9753.2,9684,9703.5,39110,-0.24%
2016-08-31,9669.76,9672.16,9606.5,9606.5,75970,-1.00%
2016-09-01,9591.26,9591.26,9474.47,9517,53410,-0.93%
2016-09-02,9519.8,9618.84,9500,9559.5,64880,0.45%
2016-09-05,9608.04,9619.25,9562.4,9610.5,16320,0.53%
2016-09-06,9591.48,9651.6,9591.48,9622,52620,0.12%
2016-09-07,9706.12,9744.88,9689.6,9712,59990,0.94%
2016-09-08,9738.88,9748,9711,9711,26010,-0.01%
2016-09-09,9674.25,9706.6,9656,9703.5,29890,-0.08%
2016-09-12,9659.62,9660.38,9580,9580,42090,-1.27%
2016-09-13,9621.51,9695,9455.95,9695,31250,1.20%
2016-09-14,9633.64,9711.12,9629.64,9672.5,16890,-0.23%
2016-09-15,9629.7,9663.89,9577,9615.5,18290,-0.59%
2016-09-16,9581.92,9667.68,9580.32,9654.5,34590,0.41%
2016-09-19,9722.9,9732.6,9678.64,9697,19490,0.44%
2016-09-20,9721.88,9791,9721.25,9787,61210,0.93%
2016-09-21,9802.9,9867.6,9789.4,9866,38880,0.81%
2016-09-22,9847,9870,9820.07,9860.5,31570,-0.06%
2016-09-23,9875.68,9978.9,9875.68,9959,18380,1.00%
2016-09-26,9943.4,9997,9942.36,9963,35140,0.04%
2016-09-27,9913.5,9962.32,9836,9837,30050,-1.26%
2016-09-28,9796.7,9850.08,9788.05,9789,63870,-0.49%
2016-09-29,9778.51,9811.84,9760.88,9784,19430,-0.05%
2016-09-30,9846.88,9881,9780,9776.5,36180,-0.08%
2016-10-03,9824,9878,9824,9855.5,34430,0.81%
2016-10-04,9882.32,9903.6,9666.09,9700.5,38320,-1.57%
