date,open,high,low,close,volume,
2016-10-05,9652.7,9662.13,9576.4,9578.5,49760,-1.26%
2016-10-06,9591.4,9645,9534.08,9558,47740,-0.21%
2016-10-07,9707.6,9901.68,9549.13,9709,72620,1.58%
2016-10-10,9847,9847,9786.6,9790.5,61810,0.84%
2016-10-11,9884.95,9924.95,9822.32,9924.5,78160,1.37%
2016-10-12,9874.6,10018.08,9821.48,9898.5,43480,-0.26%
2016-10-13,9974.24,9987.6,9924,9926,32310,0.28%
2016-10-14,9922,9941,9842.6,9906,95830,-0.20%
2016-10-17,9917,9956.6,9905.6,9930,29510,0.24%
2016-10-18,9935.25,9945.6,9849.96,9870.5,220470,-0.60%
2016-10-19,9907,9981.64,9888.6,9973,44270,1.04%
2016-10-20,9968,10030.88,9955.6,9962.5,21170,-0.11%
2016-10-21,9948,10030,9940.22,10001,18360,0.39%
2016-10-24,9979.88,10029,9945.36,9971,80560,-0.30%
2016-10-25,9985,10120.53,9984.4,10083.5,65490,1.13%
2016-10-26,10088.75,10097.6,9987.6,9990.5,81610,-0.92%
2016-10-27,10010.75,10040,9850.4,10037.5,42510,0.47%
2016-10-28,10048.25,10090.6,10003,10060,30990,0.22%
2016-10-31,10089,10110,10049.32,10044.5,39210,-0.15%
2016-11-01,10054.15,10169.54,9964.12,10169,39450,1.24%
2016-11-02,10176.6,10220.43,10138.6,10220,111810,0.50%
2016-11-03,10160.7,10187.53,9948,10065,232730,-1.52%
2016-11-04,10035.15,10078.11,10008.6,10029,57050,-0.36%
2016-11-07,10005,10009.6,9947,9951.5,150390,-0.77%
2016-11-08,9957,10028.6,9935.4,9934.5,74540,-0.17%
2016-11-09,10197,10197,9920.1,9923,391160,-0.12%
2016-11-10,9947,10001,9713.14,9728,59630,-1.97%
2016-11-11,9641.75,9643.44,9379.4,9422,939140,-3.15%
2016-11-14,9431,9476.91,9368,9420,993720,-0.02%
2016-11-15,9458.47,9584.16,9450.5,9499,261600,0.84%
2016-11-16,9489,9520.1,9464.25,9493,38900,-0.06%
2016-11-17,9505,9510.1,9458,9490.5,37000,-0.03%
2016-11-18,9369.59,9488,9337.24,9445.5,49060,-0.47%
2016-11-21,9478,9512,9351.05,9370,66490,-0.80%
2016-11-22,9390,9439.51,9361,9366.5,62680,-0.04%
2016-11-23,9415.74,9439,8300,9205,108640,-1.72%
2016-11-24,9198.2,9211.7,9156.75,9169,57410,-0.39%
2016-11-25,9178.92,9238.35,9085.9,9126,44630,-0.47%
2016-11-28,9176,9267.1,9176,9234.5,19860,1.19%
2016-11-29,9251,9259.25,9115.75,9145,57950,-0.97%
2016-11-30,9177,9213.25,9031.74,9042.5,39160,-1.12%
2016-12-01,9009.7,9011.21,8300,8945,106560,-1.08%
2016-12-02,8964,8991.25,8900.44,8923,46360,-0.25%
2016-12-05,8895.52,8897.09,8767.22,8834.5,49930,-0.99%
2016-12-06,8858.19,8888.25,8834.25,8878.5,27220,0.50%
2016-12-07,8906,9022.95,8898.75,8990,31690,1.26%
2016-12-08,8952,9051.71,8909.75,8977,59990,-0.14%
2016-12-09,8960.25,9000.68,8886.75,8899,33340,-0.87%
2016-12-12,8839,8850.39,8803,8823.5,70690,-0.85%
2016-12-13,8823.75,8828.92,8000,8791.5,18320,-0.36%
2016-12-14,8841.8,8859.4,8802.9,8816.5,61950,0.28%
2016-12-15,8742,8757,8681.14,8738.5,70820,-0.88%
2016-12-16,8777.95,8807.03,8739,8796,31170,0.66%
2016-12-19,8796,8875,8779.66,8843,24900,0.53%
2016-12-20,8829.91,8852.95,8792,8792,28390,-0.58%
2016-12-21,8844,8859,8778.48,8818.5,18320,0.30%
2016-12-22,8810.91,8874,8778.81,8862.5,47620,0.50%
2016-12-23,8860.81,8900,8859.9,8891,129510,0.32%
2016-12-28,8954,8994.56,8949.62,8976,43850,0.96%
2016-12-29,9022,9084.39,8998.75,9116,17090,1.56%
2016-12-30,9092,9092,9066,9066.5,7200,-0.54%
2017-01-03,9041,9131.49,8984.66,9115.5,31170,0.54%
2017-01-04,9119.29,9162.66,9112.9,9114,27100,-0.02%
2017-01-05,9208.9,9216.8,9149.37,9169,197940,0.60%
2017-01-06,9139,9209.35,9139,9165.5,16880,-0.04%
2017-01-09,9272,9531.45,9258.78,9356.5,95050,2.08%
2017-01-10,9386.54,9418,9351.89,9400.5,15400,0.47%
2017-01-11,9404.51,9451.44,9361.12,9427,32460,0.28%
2017-01-12,9424.7,9485.91,9412.17,9475,37300,0.51%
2017-01-13,9461.78,9491,9427.31,9428,17320,-0.50%
2017-01-16,9630,9733.75,9584.65,9610,53850,1.93%
2017-01-17,9621.96,9664,9426,9449.5,55000,-1.67%
2017-01-18,9457.17,9517.35,9450,9479.5,82140,0.32%
2017-01-19,9396.53,9468.47,9360.04,9388,88350,-0.97%
2017-01-20,9415.78,9431,9373.22,9396.5,20500,0.09%
2017-01-23,9384,9395.22,9347.37,9383.5,16510,-0.14%
2017-01-24,9363.69,9395.16,9332.36,9331.5,22900,-0.55%
2017-01-25,9278.52,9278.52,9135.72,9154.5,60670,-1.90%
2017-01-26,9121,9121,9065.91,9088.5,146270,-0.72%
2017-01-27,9067.23,9135.38,9032.26,9130,36980,0.46%
2017-01-30,9139,9222,9120,9211.5,30930,0.89%
2017-01-31,9245.07,9327.48,9215.23,9283.5,21270,0.78%
2017-02-01,9245.56,9271,9132.3,9162.5,41650,-1.30%
2017-02-02,9231.74,9388.22,9221.48,9348,19480,2.02%
2017-02-03,9335.37,9400,9312.65,9393.5,15050,0.49%
2017-02-06,9431,9511.35,9422,9497.5,29060,1.11%
2017-02-07,9528.97,9587.03,9524.07,9511,27710,0.14%
2017-02-08,9499,9557.45,9494.25,9532,20110,0.22%
2017-02-09,9531.48,9534.22,9457.78,9475,28280,-0.60%
2017-02-10,9420.47,9506.81,9420.47,9498.5,13690,0.25%
2017-02-13,9477,9477,9395.8,9414,12760,-0.89%
2017-02-14,9423,9528.96,9423,9462,20280,0.51%
2017-02-15,9466,9515,9453.3,9489.5,198250,0.29%
2017-02-16,9514.48,9562,9511.65,9558.5,38330,0.73%
2017-02-17,9529,9652,9529,9598,24730,0.41%
2017-02-20,9561.75,9563.61,9528.52,9558,19200,-0.42%
2017-02-21,9555,9561.05,9507.17,9542,37230,-0.17%
2017-02-22,9511.65,9585.35,9501,9530,13230,-0.13%
2017-02-23,9560.48,9612,9540.39,9575.5,14610,0.48%
2017-02-24,9613,9687,9611.65,9687,16970,1.16%
2017-02-27,9747.8,9756.48,9313.05,9747,26550,0.62%
2017-02-28,9711,9736,9679,9733,23870,-0.14%
2017-03-01,9693,9725,9671,9719,13940,-0.14%
2017-03-02,9758,9900,9689.52,9701,19110,-0.19%
2017-03-03,9636,9676,9611.39,9617,16760,-0.87%
2017-03-06,9659,9688,9636.52,9645,21600,0.29%
2017-03-07,9644,9668,9604.52,9609,21390,-0.37%
2017-03-08,9586,9620,9539.78,9570.5,35640,-0.40%
2017-03-09,9534.3,9606.45,9520,9526,16100,-0.46%
2017-03-10,9456.17,9524.5,9454.52,9495,39930,-0.33%
2017-03-13,9515,9533,9468,9489,15730,-0.06%
2017-03-14,9523.52,9569.91,9515.52,9536.5,15770,0.50%
2017-03-15,9475,9497,9447.85,9453,8590,-0.88%
2017-03-16,9616,9625,9555.52,9573,16400,1.27%
2017-03-17,9561,9587,9525.52,9549,15790,-0.25%
2017-03-20,9560,9609.52,9548,9610.5,29110,0.64%
2017-03-21,9562,9600,9504.51,9589,127790,-0.22%
2017-03-22,9617.99,9671,9610,9637,15610,0.50%
2017-03-23,9616,9643,9334.82,9557.5,22810,-0.82%
2017-03-24,9586,9628.7,9563.78,9612,11820,0.57%
2017-03-27,9650,9651,9593,9581.5,21480,-0.32%
2017-03-28,9590,9654,9575.52,9660.5,19350,0.82%
2017-03-29,9702,9715.8,9664.52,9702,11050,0.43%
2017-03-30,9689.5,9696.45,9594.65,9624.5,11780,-0.80%
2017-03-31,9598.8,9619,9558.78,9573,22440,-0.54%
2017-04-03,9575,9671,9554.52,9663.5,23980,0.95%
2017-04-04,9726,9757.85,9688,9711,23050,0.49%
2017-04-05,9718.7,9722.7,9604.52,9630,22570,-0.83%
2017-04-06,9656.75,9683,9633.52,9637,26180,0.07%
2017-04-07,9746,9880,9744,9810.5,69610,1.80%
2017-04-10,9726,9737,9675.8,9709,23660,-1.03%
2017-04-11,9740,9810.43,9186.6,9804,21410,0.98%
2017-04-12,9822,9827,9790,9809,33030,0.05%
2017-04-13,9843,9890,9184.26,9869.5,88080,0.62%
2017-04-18,9812,9884,9663.52,9706,70500,-1.66%
2017-04-19,9639,9640.75,9582.91,9610,29550,-0.99%
2017-04-20,9603,9624,9574.91,9609,22260,-0.01%
2017-04-21,9610.62,9681,9597.78,9659,57400,0.52%
2017-04-24,9568,9593.7,9421.05,9590.5,49880,-0.71%
2017-04-25,9558.52,9563.8,9494,9495,23390,-1.00%
2017-04-26,9475.52,9506.89,9449.52,9462,164410,-0.35%
2017-04-27,9435,9495.63,9418,9423.5,309000,-0.41%
2017-04-28,9442,9442,9382.08,9418.5,32690,-0.05%
2017-05-02,9391,9391,9324.65,9339.5,24540,-0.84%
2017-05-03,9345,9347.8,9276,9298.5,153060,-0.44%
2017-05-04,9248.7,9250,9138,9157.5,27860,-1.52%
2017-05-05,9154,9859,9102.91,9119,24850,-0.42%
2017-05-08,9107,9169,9107,9130.5,48430,0.13%
2017-05-09,9131,9131,9042.78,9052.5,31520,-0.85%
2017-05-10,9055,9105.8,9045,9071.5,39400,0.21%
2017-05-11,9078.35,9159,9068.52,9142.5,100570,0.78%
2017-05-12,9157.65,9200,9156.52,9180,43950,0.41%
2017-05-15,9165,9212.75,9143.84,9180,25040,0.00%
2017-05-16,9185,9227,9169,9216,23490,0.39%
2017-05-17,9258.75,9352,9234.76,9335.5,18220,1.30%
2017-05-18,9314.52,9329.65,9242.04,9266.5,13580,-0.74%
2017-05-19,9282.52,9287,9232.52,9247,15800,-0.21%
2017-05-22,9277.4,9321,9277.4,9317,16260,0.76%
2017-05-23,9368,9368,9308,9304,21360,-0.14%
2017-05-24,9277,9310.98,9255,9307.5,15620,0.04%
2017-05-25,9315.15,9340,9309.19,9318,24510,0.11%
2017-05-26,9425,9537.32,9420.68,9531.5,13390,2.29%
2017-05-30,9506,9516,9415.02,9439,23200,-0.97%
2017-05-31,9468,9506.32,9431.19,9442,38520,0.03%
2017-06-01,9470,9483,9422,9428,11150,-0.15%
2017-06-02,9425,9539,9420.68,9540.5,24110,1.19%
2017-06-05,9564,9576,9513.32,9520,24220,-0.21%
2017-06-06,9589,9666,9582.32,9659,38490,1.46%
2017-06-07,9624,9645,9580,9588,52960,-0.74%
2017-06-08,9540,9555.32,9468,9467.5,18440,-1.26%
2017-06-09,9663,9663,9555.19,9568.5,31270,1.07%
2017-06-12,9551,9624.02,9549.68,9604,91410,0.37%
2017-06-13,9589,9589,9515.78,9541,17920,-0.66%
2017-06-14,9529.78,9620.35,9523.52,9598,23440,0.60%
2017-06-15,9522.78,9620.98,9437.96,9443,63600,-1.61%
2017-06-16,9441.09,9464.22,9428,9432.5,11830,-0.11%
2017-06-19,9412,9430,9385.39,9420.5,14050,-0.13%
2017-06-20,9398.39,9475.22,9395,9470.5,51560,0.53%
2017-06-21,9488.52,9509.48,9393.83,9448,17610,-0.24%
2017-06-22,9498.52,9518.22,9484.48,9489,40130,0.43%
2017-06-23,9461,9509.09,9458,9480,31670,-0.09%
2017-06-26,9455,9534,9330,9392.5,58030,-0.92%
2017-06-27,9448.61,9450.73,9374,9374,32500,-0.20%
2017-06-28,9392,9400.37,9252.54,9292.5,26490,-0.87%
2017-06-29,9263.36,9266.64,9183,9207.5,15930,-0.91%
2017-06-30,9191,9220,9174.73,9196.5,14450,-0.12%
2017-07-03,9135.52,9161.73,8993.06,9077,147440,-1.30%
2017-07-04,9085.24,9116.64,9085.24,9097,69090,0.22%
2017-07-05,9119,9126,9047.61,9091,37750,-0.07%
2017-07-06,9095,9108.37,9068.36,9070,40750,-0.23%
2017-07-07,9061,9157.62,8905.16,9030,25580,-0.44%
2017-07-10,8996,9074,8984.73,9056,45570,0.29%
2017-07-11,9031.36,9101,9004.73,9087.5,17530,0.35%
2017-07-12,9127.36,9140.64,9074,9106,41470,0.20%
2017-07-13,9079,9092.27,9049.82,9046.5,8990,-0.65%
2017-07-14,9031.09,9100,9022.54,9020,17440,-0.29%
2017-07-17,9027.27,9088,9027,9084.5,25400,0.72%
2017-07-18,9076,9175,9058.85,9163,25150,0.86%
2017-07-19,9139,9171.91,8997.88,9147.5,24070,-0.17%
2017-07-20,9141.91,9224.27,9139,9218.5,20390,0.78%
2017-07-21,9218.27,9276,9208.27,9273,11800,0.59%
2017-07-24,9257,9279.27,9240.27,9265.5,40120,-0.08%
2017-07-25,9265.27,9268.91,9194,9213.5,9020,-0.56%
2017-07-26,9191,9206.91,9178.91,9182.5,19840,-0.34%
2017-07-27,9225.27,9248.94,9217.27,9240.5,12250,0.63%
2017-07-28,9250.27,9298,9236.27,9298.5,12810,0.63%
2017-07-31,9292,9293,9242.91,9247,15910,-0.55%
2017-08-01,9223.91,9265.26,9199.27,9255.5,9930,0.09%
2017-08-02,9210.88,9235.91,9188.27,9232,10680,-0.25%
2017-08-03,9161.27,9293,9146.27,9273.5,38430,0.45%
2017-08-04,9280,9281,9241.27,9258.5,11810,-0.16%
2017-08-07,9259,9284.91,9246.27,9282.5,270630,0.26%
2017-08-08,9285.91,9332,9279.27,9290.5,10030,0.09%
2017-08-09,9358,9432,9354,9412,48630,1.31%
2017-08-10,9468.91,9524,9453,9520.5,40320,1.15%
2017-08-11,9516.91,9549.85,9505.54,9527.5,42190,0.07%
2017-08-14,9505,9523.1,9474,9499,44890,-0.30%
2017-08-15,9458,9512,9450,9501,51160,0.02%
2017-08-16,9489.34,9512,9454,9508.5,17560,0.08%
2017-08-17,9604,9610.45,9561.33,9577,29500,0.72%
2017-08-18,9608,9695.33,9608,9653,31480,0.79%
2017-08-21,9620.34,9628.23,9577,9606,21250,-0.49%
2017-08-22,9582.23,9654.78,9574.01,9630,29110,0.25%
2017-08-23,9631.55,9680,9630.44,9670.5,24280,0.42%
2017-08-24,9654,9669.45,9632,9658.5,22130,-0.12%
2017-08-25,9648,9667,9381.83,9634.5,39430,-0.25%
2017-08-29,9792,10068,9768,9781.5,48770,1.53%
2017-08-30,9727,9760.34,9714.55,9726.5,26630,-0.56%
2017-08-31,9699,9825.56,9691.55,9825.5,24480,1.02%
2017-09-01,9801.55,9830.69,9767.33,9787.5,33540,-0.39%
2017-09-04,9914,9939.25,9878,9897.5,31280,1.12%
2017-09-05,9921,9921,9838,9860,38860,-0.38%
2017-09-06,9877,9923.1,9838,9840.5,32720,-0.20%
2017-09-07,9847.56,9880.66,9817.5,9872,28980,0.32%
2017-09-08,9907,9907,9784,9791,51290,-0.82%
2017-09-11,9720,9749,9695.45,9721,47330,-0.71%
2017-09-12,9650.44,9657.45,9567.77,9596.5,51800,-1.28%
2017-09-13,9598,9659.33,9578.88,9607,21410,0.11%
2017-09-14,9607,9661,9489,9502.5,20910,-1.09%
2017-09-15,9500.33,9508,9269,9345.5,33570,-1.65%
2017-09-18,9294.67,9335,9270.56,9294.5,15270,-0.55%
2017-09-19,9271.67,9319.67,9266.56,9292.5,26750,-0.02%
2017-09-20,9324.34,9334.67,9275,9296.5,23270,0.04%
2017-09-21,9197.24,9229,9141.33,9156.5,25720,-1.51%
2017-09-22,9175.33,9215.67,9152,9200,13840,0.48%
2017-09-25,9157,9286.33,9142.88,9279.5,20060,0.86%
2017-09-26,9302.67,9322.56,9278,9314,79580,0.37%
2017-09-27,9269,9281.34,9201.33,9210,34840,-1.12%
2017-09-28,9188.67,9233.67,9165,9174.5,22780,-0.39%
2017-09-29,9208,9259,9186.55,9197.5,28320,0.25%
2017-10-02,9156,9270,9152,9218.5,34220,0.23%
2017-10-03,9201,9234.67,9182.1,9224.5,34830,0.07%
2017-10-04,9233.56,9272,9199.66,9211.5,33780,-0.14%
2017-10-05,9253.12,9334,9253.01,9325.5,24530,1.24%
2017-10-06,9316.67,9366.67,9284,9361.5,31240,0.39%
2017-10-09,9386,9392.56,9337.66,9370.5,16990,0.10%
2017-10-10,9385,9411.86,9374,9383,32970,0.13%
2017-10-11,9375,9398,9365.08,9370.5,13000,-0.13%
2017-10-12,9386,9474.8,9383,9426.5,16120,0.60%
2017-10-13,9355,9391.8,9330.4,9383.5,34380,-0.46%
2017-10-16,9420,9443.85,9409.85,9431,59140,0.51%
2017-10-17,9338,9389.85,9319.94,9360,21070,-0.75%
2017-10-18,9348.2,9353.85,9316,9323.5,68030,-0.39%
2017-10-19,9315.85,9385.82,9312.15,9376.5,28100,0.57%
2017-10-20,9381.76,9388.85,9279.25,9326.5,11530,-0.53%
2017-10-23,9276,9305,9264.7,9274.5,39130,-0.56%
2017-10-24,9304.15,9326.82,9294.3,9331.5,24040,0.61%
2017-10-25,9328.3,9328.35,9188.65,9241.5,25940,-0.96%
2017-10-26,9273,9296.76,9261.2,9271,20630,0.32%
2017-10-27,9269.85,9308.85,9264.85,9311,16200,0.43%
2017-10-30,9266,9287,9245.85,9283.5,18330,-0.30%
2017-10-31,9275,9275.85,9175.15,9179.5,17990,-1.12%
2017-11-01,9201.75,9254.15,9193,9248.5,12190,0.75%
2017-11-02,9246,9397.79,9235.28,9373.5,11260,1.35%
2017-11-03,9379,9387,9299,9303.5,12780,-0.75%
2017-11-06,9306,9335.68,9297,9336,22050,0.35%
2017-11-07,9331.49,9352,9305.84,9309.5,19690,-0.28%
2017-11-08,9332,9419.48,9332,9425.5,15600,1.25%
2017-11-09,9378.16,9423.84,9370,9391,24770,-0.37%
2017-11-10,9378,9384,9267.26,9276,29780,-1.22%
2017-11-13,9362,9391.84,9346.44,9359.5,15880,0.90%
2017-11-14,9348,9378.45,9304.6,9357.5,49830,-0.02%
2017-11-15,9351,9386,9325,9315.5,9740,-0.45%
2017-11-16,9314,9320,9292,9306.5,16330,-0.10%
2017-11-17,9294,9366,9285,9351.5,31860,0.48%
2017-11-20,9345,9369.4,9299,9299,34150,-0.56%
2017-11-21,9267,9307,9243.45,9299,10160,0.00%
2017-11-22,9302,9321.7,9288.55,9322.5,25810,0.25%
2017-11-23,9297,9325,9288.5,9312,23130,-0.11%
2017-11-24,9308,9313.55,9259.45,9256.5,21320,-0.60%
2017-11-27,9293,9324,9278.6,9327.5,25720,0.77%
2017-11-28,9320,9395,9309,9385.5,30120,0.62%
2017-11-29,9268,9278,9038,9170,44230,-2.30%
2017-11-30,9131,9155.1,9067,9079,95540,-0.99%
2017-12-01,9070,9128.85,9038.09,9153.5,30510,0.82%
2017-12-04,9098,9112,8923.92,9078,22650,-0.82%
2017-12-05,9129,9152.1,9012,9012,17180,-0.73%
2017-12-06,9081,9106,9056.75,9054.5,15300,0.47%
2017-12-07,9020,9031,8791,8961,21020,-1.03%
2017-12-08,8860,8952,8855.7,8950,51050,-0.12%
2017-12-11,8971,8976.8,8949.85,8947,14800,-0.03%
2017-12-12,8943,8957,8763.85,8914.5,19920,-0.36%
2017-12-13,8930,8961,8909.8,8940.5,18330,0.29%
2017-12-14,8949,8987,8948.2,8956.5,13960,0.18%
2017-12-15,8980,9078.8,8970.85,9032,21970,0.84%
2017-12-18,9030,9048.1,8999.85,9048.5,22900,0.18%
2017-12-19,9049,9079.75,9048.1,9064.5,13220,0.18%
2017-12-20,9054,9104.3,9040.2,9052.5,20200,-0.13%
2017-12-21,9073,9097.55,9064.25,9090,12520,0.41%
2017-12-22,9093,9108.7,9075.25,9098.5,9610,0.09%
2017-12-27,9090,9290,9090,9212,37120,1.25%
2017-12-28,9210,9240.25,9200.9,9236.5,6740,0.27%
2017-12-29,9219,9226.31,9206.45,9207,4130,-0.32%
2018-01-02,9278,9301.85,9267,9271.5,12060,0.70%
2018-01-03,9271,9350.85,9263.15,9339.5,15350,0.73%
2018-01-04,9302,9341.8,9280.15,9340,14440,0.01%
2018-01-05,9323,9345,9308.85,9331.5,12470,-0.09%
2018-01-08,9323,9355,9316,9309,12490,-0.24%
2018-01-09,9326,9331.8,9287.2,9307,30030,-0.02%
2018-01-10,9326,9379.85,9311.35,9353,14000,0.49%
2018-01-11,9361,9400.2,9352.82,9356.5,30240,0.04%
2018-01-12,9398,9402.24,9300,9327.5,31840,-0.31%
2018-01-15,9355,9384.8,9310.11,9315,26550,-0.13%
2018-01-16,9316,9322.85,9275,9293.5,182060,-0.23%
2018-01-17,9298,9304.52,9252.24,9260,20720,-0.36%
2018-01-18,9210,9217.58,9179.56,9183,32400,-0.83%
2018-01-19,9210,9236.59,9185.35,9237,24860,0.59%
2018-01-22,9190,9209,9164,9161,16730,-0.82%
2018-01-23,9178,9254,9131.28,9175.5,19640,0.16%
2018-01-24,9186,9192,9113,9125,19370,-0.55%
2018-01-25,9134,9165,9022.24,9137,27220,0.13%
2018-01-26,9114,9159,9095.1,9159,4120,0.24%
2018-01-29,9147,9181.96,9138,9152,5450,-0.08%
2018-01-30,9157,9158.3,9112,9104,6210,-0.52%
2018-01-31,9078,9114.95,9054,9059,9360,-0.49%
2018-02-01,9037,9066.66,9011,9041,13020,-0.20%
2018-02-02,9071,9087,9028.96,9024,7140,-0.19%
2018-02-05,9066,9146,9050,9143,40520,1.32%
2018-02-06,9221,9251.96,9147,9157,31530,0.15%
2018-02-07,9135,9173,9107,9115,21230,-0.46%
2018-02-08,9061,9073.96,8969.96,9066,26300,-0.54%
2018-02-09,9033,9141,9018,9130.5,14020,0.71%
2018-02-12,9162,9193,9123,9192,17380,0.67%
2018-02-13,9174,9198.45,9135.97,9159.5,6490,-0.35%
2018-02-14,9186,9278,9177,9248,19820,0.97%
2018-02-15,9247,9259.07,9196.35,9209,20160,-0.42%
2018-02-16,9220,9267,9220,9242,22180,0.36%
2018-02-19,9219,9250,9213,9226,25210,-0.17%
2018-02-20,9193,9196.97,9138,9120,13200,-1.15%
2018-02-21,9099,9156,9097.97,9135,7180,0.16%
2018-02-22,9134,9145.96,9118,9138,8940,0.03%
2018-02-23,9118,9134.97,9099,9110,4830,-0.31%
2018-02-26,9138,9165,9126,9152,10650,0.46%
2018-02-27,9136,9166.97,9097.97,9091.5,15090,-0.66%
2018-02-28,9089,9170,9089,9164,15950,0.80%
2018-03-01,9141,9150,9096,9124,14410,-0.44%
2018-03-02,9164,9223,9158,9185,14920,0.67%
2018-03-05,9232,9237,9138,9138.5,14180,-0.51%
2018-03-06,9166,9226,9142,9232,61570,1.02%
2018-03-07,9203,9216.79,9138.72,9134,7790,-1.06%
2018-03-08,9160,9161.33,9138,9156.5,10980,0.25%
2018-03-09,9141,9162.1,9111,9134.5,20640,-0.24%
2018-03-12,9135,9140,9076,9092,18270,-0.47%
2018-03-13,9098,9112,9070,9089,20020,-0.03%
2018-03-14,9102,9115.36,9079,9095,8330,0.07%
2018-03-15,9082,9102,9032.31,9056,7660,-0.43%
2018-03-16,9057,9069.44,9024,9038.5,12490,-0.19%
