date,open,high,low,close,volume,
2018-03-19,9007,9010,8931.72,9001,12120,-0.41%
2018-03-20,8962,8979.36,8955,8975.5,7190,-0.28%
2018-03-21,8996,9032.36,8963,9019.5,17660,0.49%
2018-03-22,9017,9047,8995.36,9008.5,14800,-0.12%
2018-03-23,9105,9139,9094,9132.5,33010,1.38%
2018-03-26,9102,9135,9077.36,9120.5,14780,-0.13%
2018-03-27,9119,9158,9087.36,9091,27360,-0.32%
2018-03-28,9071,9081.36,9033.36,9035,11000,-0.62%
2018-03-29,9029,9039.36,9010,9031,12110,-0.04%
2018-04-03,9112,9130,9064,9066,25830,0.39%
2018-04-04,9120,9197,9083,9087.5,31920,0.24%
2018-04-05,9041,9081,9032,9070,52270,-0.19%
2018-04-06,9067,9080.69,9044.48,9062.5,11440,-0.08%
2018-04-09,9047,9050,9019,9037.5,18040,-0.28%
2018-04-10,9032,9063,9030,9045.5,12020,0.09%
2018-04-11,9066,9147,9066,9191.5,15200,1.61%
2018-04-12,9127,9127,8997,9002.5,26580,-2.06%
2018-04-13,9008,9045,8965.77,9041.5,15410,0.43%
2018-04-16,9025,9037,8996,9021,16960,-0.23%
2018-04-17,8993,8996.96,8952,9006.5,17090,-0.16%
2018-04-18,9030,9129,9015.75,9098.5,24620,1.02%
2018-04-19,9133,9144,9064.47,9065.5,18580,-0.36%
2018-04-20,9148,9159.78,9118,9143.5,11250,0.86%
2018-04-23,9110,9125,9086.48,9092,13170,-0.56%
2018-04-24,9117,9122,9088.98,9116,15840,0.26%
2018-04-25,9097,9098.81,9071.36,9071.5,31040,-0.49%
2018-04-26,9109,9117,9045,9065.5,12630,-0.07%
2018-04-27,9100,9202,9050,9184,15620,1.31%
2018-04-30,9169,9191.71,9134,9144.5,10850,-0.43%
2018-05-01,9135,9183.08,9129.04,9185,16470,0.44%
2018-05-02,9208.2,9217.05,9178,9198.5,13520,0.15%
2018-05-03,9216,9294,9206.56,9287.5,7370,0.97%
2018-05-04,9259,9303,9249,9286,16680,-0.02%
2018-05-08,9268,9308.3,9266.1,9270,12890,-0.17%
2018-05-09,9276,9282,9229,9269,11360,-0.01%
2018-05-10,9269,9377,9262.37,9360,18630,0.98%
2018-05-11,9351.67,9380,9337.04,9343,12510,-0.18%
2018-05-14,9330,9330,9292,9298,5100,-0.48%
2018-05-15,9269,9274.92,9178,9178.5,10890,-1.29%
2018-05-16,9176,9198,9146,9149.5,19820,-0.32%
2018-05-17,9127,9159.3,9123,9135,6410,-0.16%
2018-05-18,9138.62,9184,9134.28,9180,7690,0.49%
2018-05-21,9160,9200,9154,9200.5,7050,0.22%
2018-05-22,9193,9230,9193,9208,8560,0.08%
2018-05-23,9228,9318,9222,9275,18710,0.73%
2018-05-24,9286,9348,9257.46,9347,14070,0.78%
2018-05-25,9352.64,9381,9346.97,9379,6920,0.34%
2018-05-29,9350.51,9450,9332.04,9407,36100,0.30%
2018-05-30,9375,9390,9348,9387.5,10550,-0.21%
2018-05-31,9388,9401,9337,9385,20530,-0.03%
2018-06-01,9369.73,9369.73,9291,9306,27530,-0.84%
2018-06-04,9259,9307,9251,9307,20410,0.01%
2018-06-05,9290,9293,9241,9290,9850,-0.18%
2018-06-06,9263,9273,9233,9273.5,13220,-0.18%
2018-06-07,9240.35,9295,9232.73,9254.5,6890,-0.20%
2018-06-08,9239,9303,9239,9272.5,12640,0.19%
2018-06-11,9252.49,9314,9241.98,9312.5,8930,0.43%
2018-06-12,9307.97,9319.97,9267,9280.5,13230,-0.34%
2018-06-13,9284,9305.47,9281,9294.5,11520,0.15%
2018-06-14,9306,9388,9283,9366.5,17780,0.77%
2018-06-15,9399.03,9399.03,9218,9219,34910,-1.57%
2018-06-18,9246.97,9272,9243,9234,17580,0.16%
2018-06-19,9301.97,9307,9255,9261,15290,0.29%
2018-06-20,9268,9270.97,9248,9238.5,9780,-0.24%
2018-06-21,9208,9227,9142,9152,5920,-0.94%
2018-06-22,9143,9167,9128,9157,8840,0.05%
2018-06-25,9155.36,9185,9133,9138.5,11070,-0.20%
2018-06-26,9111,9115,9075,9115,9460,-0.26%
2018-06-27,9099,9144.06,9099,9132,14030,0.19%
2018-06-28,9153.15,9182,9135,9142.5,17170,0.11%
2018-06-29,9136,9138,9071,9077.5,11580,-0.71%
2018-07-02,9077.78,9123,9074,9079,24330,0.02%
2018-07-03,9046,9118,9029,9118.5,16400,0.44%
2018-07-04,9126.92,9133,9093,9100.5,10700,-0.20%
2018-07-05,9077.52,9100,9037,9113,12500,0.14%
2018-07-06,9089,9089,9046,9045.5,5130,-0.74%
2018-07-09,9064.42,9113,9035,9115,13050,0.77%
2018-07-10,9054,9060,9030,9049.5,13180,-0.72%
2018-07-11,9024,9038.94,9008,9015,10440,-0.38%
2018-07-12,9013,9028,9009.06,9031.5,6280,0.18%
2018-07-13,9051,9056,8996.53,8996.5,148860,-0.39%
2018-07-16,8987,8989,8950,8962,57030,-0.38%
2018-07-17,8978,9005,8925,8923.5,67560,-0.43%
2018-07-18,8949,8991,8937,8988,20060,0.72%
2018-07-19,8975.2,8975.2,8947.8,8966,16480,-0.24%
2018-07-20,8995,9008,8972,8969.5,41150,0.04%
2018-07-23,8959,8967,8937,8941,10150,-0.32%
2018-07-24,8926,8947,8926,8927.5,13450,-0.15%
2018-07-25,8918,8965.93,8915,8945,20300,0.20%
2018-07-26,8918,8947.02,8906,8934.5,11130,-0.12%
2018-07-27,8944,8944,8900.94,8933.5,9010,-0.01%
2018-07-30,8905,8926,8905,8912,13780,-0.24%
2018-07-31,8882,8923,8854,8927.5,15880,0.17%
2018-08-01,8903.94,8926.94,8874,8884.5,5470,-0.48%
2018-08-02,8906,8926,8872.06,8910,17070,0.29%
2018-08-03,8869,8970,8869,8959,10210,0.55%
2018-08-06,8932.96,8957.36,8932.96,8947,3920,-0.13%
2018-08-07,8946.99,8970,8946.99,8949.5,4810,0.03%
2018-08-08,8981.7,9010.94,8979,8983.5,17490,0.38%
2018-08-09,9020,9028,9009,9024.5,10620,0.46%
2018-08-10,9045,9126.11,9038,9087,15730,0.69%
2018-08-13,9063,9078,8963,8963.5,26350,-1.36%
2018-08-14,8937.05,8989.77,8925.54,8989.5,14140,0.29%
2018-08-15,8937.9,8948,8880,8880,18230,-1.22%
2018-08-16,8843,8898,8843,8870,15300,-0.11%
2018-08-17,8824.04,8867,8823.72,8866.5,14780,-0.04%
2018-08-20,8906,8929.77,8882,8894.5,14080,0.32%
2018-08-21,8901,8913,8833,8845,15980,-0.56%
2018-08-22,8849.84,8895.1,8849.84,8856.5,13760,0.13%
2018-08-23,8842,8872.94,8817,8869.5,23130,0.15%
2018-08-24,8867,8978,8859.94,8981,17810,1.26%
2018-08-28,8996.7,9000,8965,8979,10040,-0.02%
2018-08-29,8953.6,8957,8851,8851.5,15460,-1.42%
2018-08-30,8832,8859,8806,8830,19410,-0.24%
2018-08-31,8870,8882.57,8857,8854.5,9290,0.28%
2018-09-03,8890,8931,8880.9,8919.5,30820,0.73%
2018-09-04,8896,8927.97,8875,8893,7520,-0.30%
2018-09-05,8889,8919.06,8825.96,8886.5,28450,-0.07%
2018-09-06,8873.9,8923.06,8858,8870.5,10770,-0.18%
2018-09-07,8875.92,8880,8800,8848,20700,-0.25%
2018-09-10,8827,8837.1,8783,8788.5,14340,-0.67%
2018-09-11,8765,8791,8748.06,8785,7110,-0.04%
2018-09-12,8779.2,8823.03,8770.9,8828,5580,0.49%
2018-09-13,8834.83,8851,8663,8786,9790,-0.48%
2018-09-14,8794.06,8802.96,8750,8751.5,13260,-0.39%
2018-09-17,8744,8758,8726.08,8757,13980,0.06%
2018-09-18,8713,8753,8703,8721.5,31930,-0.41%
2018-09-19,8745.8,8772.06,8715,8754.5,24790,0.38%
2018-09-20,8740,8740,8682.07,8697,17020,-0.66%
2018-09-21,8745,8772.3,8696,8755,104380,0.67%
2018-09-24,8750,8762,8717.73,8744,14460,-0.13%
2018-09-25,8762,8762,8723,8739,9180,-0.06%
2018-09-26,8710,8726,8663,8670,3530,-0.79%
2018-09-27,8691.34,8723.1,8625.8,8631,10500,-0.45%
2018-09-28,8647.9,8736.94,8647.9,8742.5,12410,1.29%
2018-10-01,8715,8738,8681,8714,17780,-0.33%
2018-10-02,8770,8897,8770,8893,32240,2.05%
2018-10-03,8856,8869,8815,8815.5,18720,-0.87%
2018-10-04,8851,8862.16,8827.04,8828,18470,0.14%
2018-10-05,8785.92,8820,8774,8774,18510,-0.61%
2018-10-08,8748,8760,8674.9,8673.5,20190,-1.15%
2018-10-09,8701,8713,8671,8672.5,11650,-0.01%
2018-10-10,8638,8640.7,8599.65,8613,8480,-0.69%
2018-10-11,8652,8836,8652,8813,35340,2.32%
2018-10-12,8788,8861,8786.06,8866,56800,0.60%
2018-10-15,8929.2,8968,8906,8920.5,20380,0.61%
2018-10-16,8909.92,8917,8885.06,8893,10260,-0.31%
2018-10-17,8873,8953,8868,8935,11770,0.47%
2018-10-18,8919,8978.33,8908.08,8973.5,14520,0.43%
2018-10-19,8996.94,9020.92,8988.65,8998.5,15870,0.28%
2018-10-22,8962,9011.96,8956,8992.5,8380,-0.07%
2018-10-23,9075,9112,9070.81,9076.5,38860,0.93%
2018-10-24,9081,9117,9081,9107.5,21610,0.34%
2018-10-25,9147.92,9166,9119,9168,28080,0.66%
2018-10-26,9193.08,9265,9193.08,9245,31140,0.84%
2018-10-29,9173,9189,9145,9181.5,17110,-0.69%
2018-10-30,9164.92,9197.02,9149,9189,20720,0.08%
2018-10-31,9132,9138,9079.75,9108,5460,-0.88%
2018-11-01,9090,9106,9070,9081,15420,-0.30%
2018-11-02,9061.92,9087.58,9054.17,9080,22060,-0.01%
2018-11-05,9066,9074,9022.08,9035,25840,-0.50%
2018-11-06,9011,9065.46,8968.92,8967,38980,-0.75%
2018-11-07,8961.96,8972,8924,8925,9100,-0.47%
2018-11-08,8911.96,8942,8899.07,8928,9700,0.03%
2018-11-09,8959,8974,8872.17,8904,11280,-0.27%
2018-11-12,8956,8983.33,8913,8954,6880,0.56%
2018-11-13,8921,8921,8828,8828,13530,-1.41%
2018-11-14,8843.08,8891,8834,8823.5,11190,-0.05%
2018-11-15,8940.32,9095.38,8940.32,9085,34000,2.96%
2018-11-16,9073,9105,9063,9091,26050,0.07%
2018-11-19,9066.28,9106,9061.88,9097,20570,0.07%
2018-11-20,9099.81,9140,9088,9124.5,11550,0.30%
2018-11-21,9133,9179.94,9130,9174.5,7640,0.55%
2018-11-22,9178,9180,9082.1,9115.5,12840,-0.64%
2018-11-23,9102,9127.92,9091.1,9132,10090,0.18%
2018-11-26,9147.39,9147.39,9107,9119.5,21850,-0.14%
2018-11-27,9153.42,9175.78,9094.08,9102,13930,-0.19%
2018-11-28,9096.42,9099.67,9058,9095,10640,-0.08%
2018-11-29,9132,9188.13,9130,9157.5,18420,0.69%
2018-11-30,9157,9163.72,9130,9133,13880,-0.27%
2018-12-03,9195.1,9276.21,9183.32,9256,13300,1.35%
2018-12-04,9287.63,9304.3,9235.06,9297.5,10500,0.45%
2018-12-05,9281,9298.59,9245.72,9275,6970,-0.24%
2018-12-06,9279,9302,9260,9288,15630,0.14%
2018-12-07,9284.32,9347,9280.5,9337,17350,0.53%
2018-12-10,9368,9519,9355,9498,30990,1.72%
2018-12-11,9478,9482,9438,9483,17630,-0.16%
2018-12-12,9499,9517,9403.37,9407,26370,-0.80%
2018-12-13,9406.78,9412,9371.14,9399,7100,-0.09%
2018-12-14,9383,9421.59,9383,9426,5900,0.29%
2018-12-17,9402.58,9424,9383.2,9425,10890,-0.01%
2018-12-18,9427.96,9442.59,9394,9439,14180,0.15%
2018-12-19,9424,9486.92,9424,9484,14650,0.48%
2018-12-20,9431,9529,9420.34,9511,25030,0.28%
2018-12-21,9505.11,9527,9479,9499,61360,-0.13%
2018-12-24,9500,9556.2,9500,9530,16670,0.33%
2018-12-27,9498,9675.52,9498,9620.5,23560,0.95%
2018-12-28,9675.38,9678.93,9610.42,9621,14690,0.01%
2018-12-31,9610.74,9626,9596,9592,4640,-0.30%
2019-01-02,9563.72,9752.7,9563.72,9782,19500,1.98%
2019-01-03,9817,9828.44,9760,9760,24300,-0.22%
2019-01-04,9776,9776.62,9634.08,9645.5,26250,-1.17%
2019-01-07,9677.97,9690.92,9635.5,9644,23020,-0.02%
2019-01-08,9602,9645,9587,9638,9530,-0.06%
2019-01-09,9622,9672,9596,9664.5,15920,0.27%
2019-01-10,9701.7,9705.01,9484,9639.5,10430,-0.26%
2019-01-11,9689,9709,9608,9605.5,32600,-0.35%
2019-01-14,9620,9640,9553.12,9563.5,26960,-0.44%
2019-01-15,9564,9651.88,9551.23,9647,36740,0.87%
2019-01-16,9582,9612,9554.77,9610.5,18320,-0.38%
2019-01-17,9599,9607,9531,9541.5,10550,-0.72%
2019-01-18,9509,9554,9469,9499,21140,-0.45%
2019-01-21,9518,9522,9473.31,9479,11770,-0.21%
2019-01-22,9493.86,9532,9439.94,9446,19370,-0.35%
2019-01-23,9471,9471,9358,9389,48740,-0.60%
2019-01-24,9376,9396.18,9357,9399,11670,0.11%
2019-01-25,9368,9431,9361,9426,14610,0.29%
2019-01-28,9473,9473,9421,9452.5,20410,0.28%
2019-01-29,9507,9529,9476.06,9515,17620,0.66%
2019-01-30,9601,9609,9562,9584,11830,0.73%
2019-01-31,9603,9651.92,9600,9608,22270,0.25%
2019-02-01,9607,9667.23,9602.1,9613,13850,0.05%
2019-02-04,9582,9609,9571,9609,9780,-0.04%
2019-02-05,9609,9712,9604,9701.5,17320,0.96%
2019-02-06,9708.94,9708.94,9665,9675.5,21050,-0.27%
2019-02-07,9645,9692.92,9620.41,9641,7800,-0.36%
2019-02-08,9657,9705,9656,9698.5,21410,0.60%
2019-02-11,9700,9721,9657,9721,11900,0.23%
2019-02-12,9729,9763,9704,9703.5,8860,-0.18%
2019-02-13,9706.04,9759,9670,9747,34490,0.45%
2019-02-14,9719,9790,9715,9797,17320,0.51%
2019-02-15,9803,9838.94,9768.06,9779,11970,-0.18%
2019-02-18,9783,9812,9778,9797,14860,0.18%
2019-02-19,9804,9832,9801,9796.5,13180,-0.01%
2019-02-20,9840,9860,9813.06,9823.5,12260,0.28%
2019-02-21,9803.06,9805,9731,9740,24180,-0.85%
2019-02-22,9718,9768,9698,9727.5,15430,-0.13%
2019-02-25,9711,9728,9687,9700.5,10920,-0.28%
2019-02-26,9617,9626,9551,9551,18510,-1.54%
2019-02-27,9556,9556,9467,9468,17170,-0.87%
2019-02-28,9511,9522,9442,9452,15910,-0.17%
2019-03-01,9428,9450,9399,9409,22790,-0.45%
2019-03-04,9315,9324,9278.16,9323,10170,-0.91%
2019-03-05,9311,9375,9297,9333,13030,0.11%
2019-03-06,9369.02,9369.02,9312.85,9343,13230,0.11%
2019-03-07,9314,9375,9295,9373,8460,0.32%
2019-03-08,9431,9520.69,9425,9514,11280,1.50%
2019-03-11,9511,9547,9415,9417,11240,-1.02%
2019-03-12,9342,9507,9342,9469,18230,0.55%
2019-03-13,9475,9509.46,9441,9449,48440,-0.21%
2019-03-14,9367,9383,9310,9316.5,17050,-1.40%
2019-03-15,9408.12,9408.12,9352,9351.5,12850,0.38%
2019-03-18,9354,9438,9354,9411.5,9290,0.64%
2019-03-19,9384,9433.88,9384,9405.5,17510,-0.06%
2019-03-20,9397,9487,9396,9406,12880,0.01%
2019-03-21,9553,9579,9514,9564.5,45650,1.69%
2019-03-22,9529.12,9563,9480,9490,16230,-0.78%
2019-03-25,9537,9567,9514,9572.5,13510,0.87%
2019-03-26,9531,9535,9464,9496.5,12030,-0.79%
2019-03-27,9510.12,9531.14,9460,9466,7500,-0.32%
2019-03-28,9498,9513,9415,9428,13340,-0.40%
2019-03-29,9438,9514,9412,9493.5,21520,0.69%
2019-04-01,9415,9440.27,9385.99,9399,21860,-1.00%
2019-04-02,9413,9460,9398,9456,18230,0.61%
2019-04-03,9353,9386,9344,9362,8110,-0.99%
2019-04-04,9356,9408,9327,9408.5,7940,0.50%
2019-04-05,9397,9481,9396,9475.5,6830,0.71%
2019-04-08,9483.3,9531.07,9476,9499.5,7320,0.25%
2019-04-09,9482,9541,9474,9542.5,10290,0.45%
2019-04-10,9521,9546,9498,9545,10380,0.03%
2019-04-11,9530,9530,9448,9451.5,26030,-0.98%
2019-04-12,9437,9464,9390,9410,8640,-0.44%
2019-04-15,9376,9387.4,9334,9383,11470,-0.29%
2019-04-16,9376,9385.6,9310,9319,23570,-0.68%
2019-04-17,9346,9356,9314,9322,7320,0.03%
2019-04-18,9299.4,9370.5,9299.4,9353,11490,0.33%
2019-04-23,9377.53,9377.53,9307,9361,8600,0.09%
2019-04-24,9382,9403,9368,9401,7650,0.43%
2019-04-25,9432,9480,9432,9456,6380,0.59%
2019-04-26,9473,9506,9453,9500,17020,0.47%
2019-04-29,9464,9480,9441,9447.5,23020,-0.55%
2019-04-30,9456,9461,9381,9403,12200,-0.47%
2019-05-01,9351,9372.44,9345,9352,22180,-0.54%
2019-05-02,9298,9315,9274,9295,17870,-0.61%
2019-05-03,9304.07,9359,9284.7,9298.5,20430,0.04%
2019-05-07,9316,9393,9316,9385,15950,0.93%
2019-05-08,9406,9461,9400,9397,15590,0.13%
2019-05-09,9409,9451,9408,9424,32480,0.29%
2019-05-10,9411,9437,9409,9428.5,13930,0.05%
2019-05-13,9404,9567,9399.95,9555,80160,1.34%
2019-05-14,9564,9594,9552,9571.5,30230,0.17%
2019-05-15,9564,9663,9562.09,9604,28380,0.34%
2019-05-16,9632,9656,9592,9589.5,27240,-0.15%
2019-05-17,9606,9631,9555,9557.5,18910,-0.33%
2019-05-20,9565,9580,9539,9573.5,18720,0.17%
2019-05-21,9571,9594.7,9494,9523,69470,-0.53%
2019-05-22,9587,9617,9587,9618.5,9750,1.00%
2019-05-23,9636,9685,9632,9684.5,17090,0.69%
2019-05-24,9650,9668.91,9608,9657.5,9200,-0.28%
2019-05-28,9645,9680,9603,9627.5,8230,-0.31%
2019-05-29,9681.58,9696.91,9648,9682.5,11710,0.57%
2019-05-30,9644,9753,9634,9743.5,9480,0.63%
2019-05-31,9793,9855,9783,9830.5,26970,0.89%
2019-06-03,9885,9965,9885,9966.5,27790,1.38%
2019-06-04,9979.8,10015,9938.09,9937.5,21190,-0.29%
2019-06-05,10022,10060,9956,9976.5,74270,0.39%
2019-06-06,10029,10056,10005,10028.5,36030,0.52%
2019-06-07,9993,10078,9993,10054,83770,0.25%
2019-06-10,9958,10005,9941,9990,18210,-0.64%
2019-06-11,9972.2,9979,9911,9942.5,29530,-0.48%
2019-06-12,10006.85,10019,9972.43,10001.5,9590,0.59%
2019-06-13,10066,10074.59,10023.37,10068.5,17080,0.67%
2019-06-14,10199,10221.88,10173,10211,48270,1.42%
2019-06-17,10144,10175.12,10104,10173,24500,-0.37%
2019-06-18,10242,10319,10207,10248.5,44960,0.74%
2019-06-19,10228,10228,10142,10150.5,28290,-0.96%
2019-06-20,10388,10418,10337,10402,41560,2.48%
2019-06-21,10463,10537,10386,10485,57370,0.80%
2019-06-24,10498,10614,10492.54,10617.5,34300,1.26%
2019-06-25,10666,10767,10666,10704,53350,0.81%
2019-06-26,10580,10622,10541,10612,45410,-0.86%
2019-06-27,10540,10595,10504,10576.5,27310,-0.33%
2019-06-28,10622.17,10652,10560,10586,33330,0.09%
2019-07-01,10414.28,10522,10391,10490.5,44130,-0.90%
2019-07-02,10496,10603,10487,10603,39360,1.07%
2019-07-03,10817,10824,10705,10768,46070,1.56%
2019-07-04,10729,10745,10697,10726,15550,-0.39%
2019-07-05,10718.4,10758,10592,10648.5,48820,-0.72%
2019-07-08,10700,10725,10634,10652.5,15910,0.04%
2019-07-09,10639,10702,10608,10696,26450,0.41%
2019-07-10,10649.14,10750,10640,10743.5,33770,0.44%
2019-07-11,10814,10829.25,10718,10720.5,27140,-0.21%
2019-07-12,10702.11,10730,10679.37,10694.5,26370,-0.24%
2019-07-15,10726.2,10763,10709.08,10760.5,24990,0.62%
2019-07-16,10785,10857.15,10782.79,10832,25830,0.66%
2019-07-17,10815.08,10910,10767.92,10910,43530,0.72%
2019-07-18,10884.51,10891.37,10811,10884,37360,-0.24%
2019-07-19,10950,10970.41,10868,10895.5,50770,0.11%
2019-07-22,10875.04,10914,10869.06,10892,40620,-0.03%
2019-07-23,10851,10954,10847,10890.5,36220,-0.01%
2019-07-24,10892.53,10922,10855,10862.5,17750,-0.26%
2019-07-25,10878,10945,10799,10835.5,42110,-0.25%
2019-07-26,10874,10935.72,10850,10914,21770,0.72%
2019-07-29,10954.85,11083,10943,11064.5,26480,1.38%
2019-07-30,11196,11218,11156.8,11204.5,31880,1.27%
2019-07-31,11229.92,11233,11110,11135,34350,-0.62%
2019-08-01,11047,11126,11038,11126,36680,-0.08%
2019-08-02,11286.64,11379,11242,11359,85920,2.09%
2019-08-05,11476,11515,11423,11461,101580,0.90%
2019-08-06,11473.48,11550,11419,11551,61810,0.79%
2019-08-07,11656,11827.25,11640,11801,101080,2.16%
2019-08-08,11723,11782,11719.66,11754,62090,-0.40%
2019-08-09,11807.78,11875.21,11794.83,11863,56270,0.93%
2019-08-12,11795,11892,11761.93,11889,69910,0.22%
2019-08-13,12036,12107.9,11623,11875,95490,-0.12%
2019-08-14,11849,12002.82,11833,11975,77240,0.84%
2019-08-15,11946,11992,11854,11937,67850,-0.32%
2019-08-16,11918.17,11919.7,11823,11842,32600,-0.80%
2019-08-19,11818,11846.93,11748,11783,48130,-0.50%
2019-08-20,11791,11891,11785.72,11783,42180,0.00%
2019-08-21,11781,11834,11747.76,11800.5,19860,0.15%
2019-08-22,11810,11810.9,11657,11680.5,28600,-1.02%
2019-08-23,11677,11865,11662,11853,66240,1.48%
2019-08-27,11955,11964,11855,11961,25510,0.91%
2019-08-28,11947.67,12071,11947.67,11972,34980,0.09%
2019-08-29,12115.74,12115.74,11983,12010.5,44770,0.32%
2019-08-30,11974.41,11977,11912,11967,29160,-0.36%
2019-09-02,11934,12076.33,11894,12052,26330,0.71%
2019-09-03,12129,12215,12091,12185,54940,1.10%
2019-09-04,12077,12128.3,11981.31,12089.5,30010,-0.78%
2019-09-05,12066,12086,11675.6,11746,144220,-2.84%
2019-09-06,11663,11804.78,11629.46,11775.5,68510,0.25%
2019-09-09,11717,11735,11567.78,11568,36860,-1.76%
2019-09-10,11491.35,11576.87,11483.26,11547,29050,-0.18%
2019-09-11,11516.93,11558,11476,11546,24460,-0.01%
2019-09-12,11590,11794,11586.6,11633,65970,0.75%
2019-09-13,11558,11567,11421.47,11426,59600,-1.78%
2019-09-16,11508,11538,11460,11522.5,36360,0.84%
2019-09-17,11463,11543,11456.8,11474.5,32280,-0.42%
