Portfolio,Symbol,amount,,
Family:Lucy ISA,Cash,24475.88,,
Family:Lucy ISA,GB00B1H05601,6629.98,,
Family:Steve SIPP,FUQUIT,1673.24,,
Family:Steve SIPP,IH2O,150,,
Family:Steve SIPP,ISJP,150,,
Family:Steve SIPP,ISXF,27,,
Family:Steve SIPP,MGOII,12.589,,
Family:Steve SIPP,RLAAAI,14395.39,,
Family:Steve SIPP,SEMB,57,,
Family:Steve SIPP,XDGM,250,,
Family:Steve SIPP,Cash,51983.65,,
Family:Steve ISA,FUQUIT,3091.96,,
Family:Steve ISA,PHGP,53,,
Family:Steve ISA,VVUILG,10.9634,,
Family:Steve ISA,Cash,14746.37,,
Risk Parity,VUSA,8,Us large cap,8
Risk Parity,VEVE,8,foreign developed,8
Risk Parity,CRPS,35,corporate bonds,35
Risk Parity,UB82,35,10 year t bill,35
Risk Parity,UC15,5,commodities,5
Risk Parity,PHGP,5,gold,5
Risk Parity,GBRE,5,REIT,5
All Seaons,VUSA,18,Us large cap,18
All Seaons,RTWP,3,us small cap,3
All Seaons,VEVE,6,foreign developed,6
All Seaons,VFEM,3,foreign emerging,3
All Seaons,UB82,15,10 year t bill,15
All Seaons,IBGL,40,30 year t bill,40
All Seaons,UC15,8,commodities,8
All Seaons,PHGP,8,gold,8
Permanent,VUSA,25,Us large cap,25
Permanent,IBTS,25,t bills,25
Permanent,IBGL,25,30 year t bill,25
Permanent,PHGP,25,gold,25
Global Market,VUSA,20,Us large cap,20
Global Market,VEVE,15,foreign developed,15
Global Market,VFEM,5,foreign emerging,5
Global Market,CRPS,22,corporate bonds,22
Global Market,IBGL,15,30 year t bill,15
Global Market,UB82,16,10 year foreign bill,16
Global Market,ITPS,2,TIPS,2
Global Market,GBRE,5,REIT,5
Rob Arnott,VUSA,10,Us large cap,10
Rob Arnott,VEVE,10,foreign developed,10
Rob Arnott,CRPS,20,corporate bonds,20
Rob Arnott,IBGL,10,30 year t bill,10
Rob Arnott,UB82,20,10 year foreign bill,20
Rob Arnott,ITPS,10,TIPS,10
Rob Arnott,UC15,10,commodities,10
Rob Arnott,GBRE,10,REIT,10
Marc Faber,VUSA,13,Us large cap,13
Marc Faber,VEVE,8,foreign developed,8
Marc Faber,VFEM,4,foreign emerging,4
Marc Faber,UB82,25,10 year t bill,25
Marc Faber,PHGP,25,gold,25
Marc Faber,GBRE,25,REIT,25
Ivy,VUSA,20,Us large cap,20
Ivy,VEVE,20,foreign developed,20
Ivy,UB82,20,10 year t bill,20
Ivy,UC15,20,commodities,20
Ivy,GBRE,20,REIT,20
El-Erian,VUSA,18,Us large cap,18
El-Erian,VEVE,18,foreign developed,18
El-Erian,VFEM,15,foreign emerging,15
El-Erian,IBGL,6,30 year t bill,6
El-Erian,UB82,11,10 year foreign bill,11
El-Erian,ITPS,6,TIPS,6
El-Erian,UC15,13,commodities,13
El-Erian,GBRE,13,REIT,13
Swensen,VUSA,20,Us large cap,20
Swensen,VEVE,20,foreign developed,20
Swensen,VFEM,10,foreign emerging,10
Swensen,IBGL,15,30 year t bill,15
Swensen,ITPS,15,TIPS,15
Swensen,GBRE,20,REIT,20
