Ticker,Cleaned symbols,Currency,ISIN,Symbol,Created,ISA,Management Fee,Ongoing Charge,Symbol,same,Price,Last Close Price,Category,Rating,YTD,Risk (Rel,3 Yr,YTD,1 Day,1 Week,1 Month,3 Month,6 Month,1 Yr,3 Yr,5 Yr,10 Yr,Tenure
db x-trackers Stoxx Eurp600 (DR) 1C GBP,XSX6,GBX,LU0328475792,XSX6,06/09/2007,TRUE,0.1,0.2,XSX6,TRUE,65.12,GBP,Europe Large-Cap Blend Equity,4,5.82,Average,10.51,5.82,-0.27,-0.85,0.7,4.75,8.46,26.9,8.17,11.94,-,8.3
db x-trackers Stoxx Eurp600 Banks 1C GBP,XS7R,GBX,LU0292103651,XS7R,06/09/2007,TRUE,0.15,0.3,XS7R,TRUE,34.16,GBP,Sector Equity Financial Services,2,5.06,Above Average,18.61,5.06,0.15,-2.04,-0.42,1.59,21.46,41.72,-0.9,8.37,-,9.8
db x-trackers Stoxx Eurp600 Bas Res 1C GBP,XSPR,GBX,LU0292100806,XSPR,06/09/2007,TRUE,0.15,0.3,XSPR,TRUE,74.57,GBP,Sector Equity Industrial Materials,1,8.5,High,29.23,8.5,0.49,1,-1.96,7.51,25.62,82.52,4.91,1.83,-,9.8
db x-trackers Stoxx Eurp600 Food&Bev 1C GBP,XS3R,GBX,LU0292105359,XS3R,06/09/2007,TRUE,0.15,0.3,XS3R,TRUE,98.6,GBP,Sector Equity Consumer Goods & Services,3,5.45,Average,13.18,5.45,-0.3,-1.22,1.15,4.74,-2.25,12.52,11.84,12.41,-,9.8
db x-trackers Stoxx Eurp600 HC 1C GBP,XSDR,GBX,LU0292103222,XSDR,06/09/2007,TRUE,0.15,0.3,XSDR,TRUE,108.77,GBP,Sector Equity Healthcare,2,8.02,Average,12.9,8.02,-0.5,-0.57,-0.37,5.81,3.8,18.93,10.8,14.96,-,9.8
db x-trackers Stoxx Eurp600 IndlGds 1C GBP,XSNR,GBX,LU0292106084,XSNR,06/09/2007,TRUE,0.15,0.3,XSNR,TRUE,75.11,GBP,Sector Equity Industrial Materials,3,8.06,Average,11.69,8.06,-0.11,0.01,1.97,7.68,10.05,32.48,9.35,13.26,-,9.8
db x-trackers Stoxx Eurp600 Oil&Gas 1C GBP,XSER,GBX,LU0292101796,XSER,06/09/2007,TRUE,0.3,0.3,XSER,TRUE,64.36,GBP,Sector Equity Energy,3,-1.17,Average,19.8,-1.17,0.33,0.7,0.05,-2.13,8.04,41.42,2.91,-58.91,-,9.8
db x-trackers Stoxx Eurp600 Tech 1C GBP,XS8R,GBX,LU0292104469,XS8R,06/09/2007,TRUE,0.15,0.3,XS8R,TRUE,50.95,GBP,Sector Equity Technology,3,12.07,High,15.68,12.07,-0.56,-0.77,2.09,12.92,9.31,35.53,15.08,16.55,-,9.8
db x-trackers Stoxx Eurp600 Telecom 1C GBP,XSKR,GBX,LU0292104030,XSKR,06/09/2007,TRUE,0.15,0.3,XSKR,TRUE,60.89,GBP,Sector Equity Communications,2,2.57,Above Average,13.53,2.57,-0.51,-2.21,1.02,-0.52,1.05,6.8,5.63,-56.46,-,9.8
db x-trackers Stoxx Eurp600 Utilities 1C GBP,XS6R,GBX,LU0292104899,XS6R,06/09/2007,TRUE,0.15,0.3,XS6R,TRUE,66.21,GBP,Sector Equity Utilities,2,5.94,Above Average,14.64,5.94,0.14,-0.23,2.68,6.99,2.77,15.26,3.84,7.79,-,9.8
db x-trackers Stoxx Glbl Sel Div 100 1D GBP,XGSD,USD,LU0292096186,XGDD,06/09/2007,TRUE,0.4,0.5,XGSD,FALSE,26.11,GBP,Global Equity Income,3,3.43,Average,11.24,3.43,-0.31,-1.15,-2.01,2.19,7.34,28.04,9.5,8.64,-,9.8
ETFS 3x Short EUR Long GBP,SUP3,GBX,JE00B3W0MY68,SUP3,12/11/2009,TRUE,0.98,-,SUP3,TRUE,37.92,GBP,Other,Not Rated,-0.01,-,28.19,-0.01,0.76,3.86,2.1,-1.6,5.98,-24.94,-9.47,-6.82,-,6.4
ETFS 3x Short JPY Long GBP,SYP3,GBX,JE00B3TG7R50,SYP3,12/11/2009,TRUE,0.98,-,SYP3,TRUE,27.38,GBP,Other,Not Rated,-12.23,-,46.68,-12.23,1.9,1.69,-3.9,-11.28,10.29,-50.49,-31.38,-8.9,-,6.4
ETFS Agriculture ETC GBP,AGAP,GBX,GB00B15KYH63,AGAP,10/08/2011,TRUE,0.49,-,AGAP,TRUE,4.07,GBP,Commodities - Broad Agriculture,Not Rated,-4.91,-,17.53,-4.91,0.22,-1.38,-8.73,-6.86,-4.92,10.56,-5.26,-4.52,-,10.6
ETFS All Commodities ETC GBP,AGCP,GBX,GB00B15KY989,AGCP,10/08/2011,TRUE,0.49,-,AGCP,TRUE,6.93,GBP,Commodities - Broad Basket,Not Rated,-3.2,-,13.57,-3.2,0.25,-0.05,-3.25,-2.08,2.29,25.09,-6.02,-5.92,-,10.6
ETFS Brent Oil 1 month ETC GBP,OLBP,GBX,GB00B0CTWC01,OLBP,30/10/2008,TRUE,0.49,-,OLBP,TRUE,18.68,GBP,Commodities - Energy,Not Rated,-7.43,-,33.07,-7.43,0.31,3.56,-4.54,-5.63,0.05,44.04,-23.36,-15.95,-,11.8
ETFS Carbon ETC GBP,CARP,GBX,JE00B3CG6315,CARP,30/10/2008,TRUE,0.49,-,CARP,TRUE,3.12,GBP,Commodities - Other,Not Rated,-26.87,-,46.03,-26.87,3.39,-0.27,-14.67,-9.63,-15.31,-3.83,-0.79,-7.31,-,8.5
ETFS Crude Oil ETC,CRUD,USD,GB00B15KXV33,CRUD,10/08/2011,TRUE,0.49,-,CRUD,TRUE,7.6,USD,Commodities - Energy,Not Rated,-9.13,-,30.33,-9.13,0.03,3.3,-6.37,-7.39,-3,33.95,-26.56,-18.78,-,10.6
ETFS DAX Daily 2x Long GO ETF GBP,DL2P,GBX,IE00B4QNHH68,DL2P,17/01/2014,TRUE,0.4,0.41,DL2P,TRUE,254.07,GBP,Trading - Leveraged/Inverse Equity,Not Rated,12.97,-,31.86,12.97,-1.37,-1.2,2.33,10.98,27.67,65.67,11.25,20.04,-,7.8
ETFS DAX Daily 2x Short GO ETF GBP,DS2P,GBX,IE00B4QNHZ41,DS2P,17/01/2014,TRUE,0.6,0.61,DS2P,TRUE,4.49,GBP,Trading - Leveraged/Inverse Equity,Not Rated,-13.97,-,37.65,-13.97,0.9,-1.46,-4.28,-11.38,-29.24,-41.63,-25.29,-30.54,-,7.8
ETFS DAXglobal Gold Mining GO ETF GBP,AUCP,GBX,IE00B3CNHG25,AUCP,17/01/2014,TRUE,0.65,0.65,AUCP,TRUE,18.74,GBP,Sector Equity Precious Metals,3,8.8,Average,46.17,8.8,-0.23,1.34,6.13,3.42,4.11,29.12,13.47,-5.38,-,8.6
ETFS FTSE 100 Leveraged Daily 2x GO ETF,LUK2,GBX,IE00B4QNJJ23,LUK2,17/01/2014,TRUE,0.5,0.52,LUK2,TRUE,285.42,GBP,Trading - Leveraged/Inverse Equity,Not Rated,7.58,-,19.45,7.58,0.5,-0.83,-0.62,5.58,10.73,49.21,8.55,12.86,-,7.8
ETFS FTSE 100 SuperShrtStratDly2x GO ETF,SUK2,GBX,IE00B4QNK008,SUK2,17/01/2014,TRUE,0.6,0.62,SUK2,TRUE,9.67,GBP,Trading - Leveraged/Inverse Equity,Not Rated,-8.48,-,18.79,-8.48,-0.55,0.69,0.14,-6.69,-12.83,-39.65,-19.01,-22.15,-,7.8
ETFS GBP Daily Hdg Brent Crude Oil ETC,PBRT,GBX,JE00B766LB87,PBRT,02/03/2012,TRUE,0.49,-,PBRT,TRUE,3.11,GBP,Commodities - Energy,Not Rated,-6.55,-,34.94,-6.55,0.5,3.98,-2.72,-5.65,-3.54,23.11,-31.28,-21.24,-,-
ETFS GBP Daily Hdgd All Comm DJ-UBS ETC,PALL,GBX,JE00B6S1W779,PALL,02/03/2012,TRUE,0.49,-,PALL,TRUE,5.41,GBP,Commodities - Broad Basket,Not Rated,-2.78,-,12.74,-2.78,0.44,0.32,-1.55,-2.06,-0.85,10.03,-15.17,-11.15,-,5.1
ETFS Gold Bullion Securities ETC GBP,GBSS,GBX,GB00B00FHZ82,GBSS,27/09/2006,TRUE,0.4,-,GBSS,TRUE,94.96,GBP,Commodities - Precious Metals,Not Rated,6.23,-,19.76,6.23,-0.84,-0.74,0.13,5.01,0.51,14.75,7.91,-0.97,-,13
ETFS Gold ETC GBP,BULP,GBX,GB00B15KXX56,BULP,27/09/2006,TRUE,0.49,-,BULP,TRUE,12.03,GBP,Commodities - Precious Metals,Not Rated,5.65,-,19.88,5.65,-0.91,-0.82,-0.08,4.52,-0.45,12.69,6.67,-2.12,-,10.6
ETFS Grains ETC GBP,AGGP,GBX,GB00B15KYL00,AGGP,10/08/2011,TRUE,0.49,-,AGGP,TRUE,2.93,GBP,Commodities - Grains,Not Rated,-2.74,-,22.28,-2.74,0.1,-0.37,-7.98,-4.15,0.02,3.68,-8.34,-5.21,-,10.6
ETFS Long AUD Short GBP,GBAU,GBX,JE00B3S7BB10,GBAU,12/11/2009,TRUE,0.39,-,GBAU,TRUE,58.49,GBP,Other,Not Rated,3.6,-,11.72,3.6,-0.07,-1.53,-1.57,2.86,1.94,14.67,3.56,-0.29,-,6.8
ETFS Long AUD Short USD GBP,AUDP,GBX,JE00B68GQH02,AUDP,12/11/2009,TRUE,0.39,-,AUDP,TRUE,38.28,GBP,Other,Not Rated,3.54,-,11.7,3.54,-0.07,-1.53,-1.61,2.85,1.84,14.44,3.71,-0.1,-,7.4
ETFS Long CAD Short GBP,GBCA,GBX,JE00B3X07W84,GBCA,12/11/2009,TRUE,0.39,-,GBCA,TRUE,43.61,GBP,Other,Not Rated,-1.2,-,9.81,-1.2,-0.21,-0.73,-1.92,-2.14,0.11,10.35,2.08,-1.91,-,6.8
ETFS Long CAD Short USD GBP,CADP,GBX,JE00B68GRL13,CADP,12/11/2009,TRUE,0.39,-,CADP,TRUE,31,GBP,Other,Not Rated,-1.16,-,9.91,-1.16,-0.19,-0.74,-1.93,-2.15,-0.02,10.22,2.27,-1.68,-,7.4
ETFS Long CHF Short GBP,GBCH,GBX,JE00B3SX3R93,GBCH,12/11/2009,TRUE,0.39,-,GBCH,TRUE,58.82,GBP,Other,Not Rated,-0.55,-,12.3,-0.55,-0.47,-1.28,-1.28,-0.16,-1.7,5.55,3.42,1.05,-,6.8
ETFS Long CHF Short USD GBP,CHFP,GBX,JE00B68GVR52,CHFP,12/11/2009,TRUE,0.39,-,CHFP,TRUE,35.99,GBP,Other,Not Rated,-0.57,-,12.28,-0.57,-0.48,-1.33,-1.3,-0.32,-1.83,5.37,3.57,1.25,-,7.4
ETFS Long EUR Short GBP,GBUR,GBX,JE00B3Y3SZ64,GBUR,12/11/2009,TRUE,0.39,-,GBUR,TRUE,46.66,GBP,Other,Not Rated,-0.77,-,9.34,-0.77,-0.24,-1.31,-0.9,-0.16,-3.62,4.21,-0.57,-0.89,-,6.8
ETFS Long GBP Short USD GBP,GBPP,GBX,JE00B68GR111,GBPP,12/11/2009,TRUE,0.39,-,GBPP,TRUE,28.44,GBP,Other,Not Rated,-0.32,-,0.1,-0.32,0,-0.05,-0.11,-0.28,-0.66,-1.23,-0.9,-0.83,-,7.4
ETFS Long JPY Short GBP,GBJP,GBX,JE00B3XR4V72,GBJP,12/11/2009,TRUE,0.39,-,GBJP,TRUE,43.77,GBP,Other,Not Rated,3.41,-,15.87,3.41,-0.64,-0.64,1.13,3.11,-5.56,10.81,5.61,-2.78,-,6.8
ETFS Long JPY Short USD GBP,JPYP,GBX,JE00B68GSP26,JPYP,12/11/2009,TRUE,0.39,-,JPYP,TRUE,29.42,GBP,Other,Not Rated,3.43,-,15.78,3.43,-0.61,-0.62,1.13,3.12,-5.64,10.66,5.77,-2.57,-,7.4
ETFS Long NOK Short GBP,GBNO,GBX,JE00B3S5RB71,GBNO,12/11/2009,TRUE,0.39,-,GBNO,TRUE,43.85,GBP,Other,Not Rated,-1.49,-,11.11,-1.49,-0.36,-1.46,-3.37,-1.81,-4.87,9.34,-2.88,-3.34,-,6.8
ETFS Long NOK Short USD GBP,NOKP,GBX,JE00B68GTQ08,NOKP,12/11/2009,TRUE,0.39,-,NOKP,TRUE,26.96,GBP,Other,Not Rated,-1.53,-,11.14,-1.53,-0.41,-1.48,-3.4,-1.84,-5.04,9.17,-2.75,-3.16,-,7.4
ETFS Long NZD Short GBP,GBNZ,GBX,JE00B45W1502,GBNZ,12/11/2009,TRUE,0.39,-,GBNZ,TRUE,65.14,GBP,Other,Not Rated,-1.27,-,13.51,-1.27,-0.49,-1.45,-2.57,-1.17,-0.44,17.2,4.11,2.98,-,6.8
ETFS Long NZD Short USD GBP,NZDP,GBX,JE00B68GT711,NZDP,12/11/2009,TRUE,0.39,-,NZDP,TRUE,43.18,GBP,Other,Not Rated,-1.29,-,13.53,-1.29,-0.52,-1.45,-2.58,-1.22,-0.58,17.02,4.26,3.18,-,7.4
ETFS Long USD Short GBP,GBUS,GBX,JE00B3WPFZ34,GBUS,12/11/2009,TRUE,0.39,-,GBUS,TRUE,54.99,GBP,Other,Not Rated,-1.35,-,9.46,-1.35,-0.17,-0.36,-1.83,-0.43,2.13,12.83,8.92,3.76,-,6.8
ETFS Longer Dated All Commodities GO ETF GBP,CMFP,GBX,IE00B4WPHX27,CMFP,17/01/2014,TRUE,0.3,0.3,CMFP,TRUE,11.23,GBP,Commodities - Broad Basket,Not Rated,-2.01,-,13.19,-2.01,0.18,0.13,-3,-0.84,3.74,27.9,-3.38,-4.44,-,7.1
ETFS Natural Gas ETC GBP,NGSP,GBX,GB00B15KY104,NGSP,27/09/2006,TRUE,0.49,-,NGSP,TRUE,0.04,GBP,Commodities - Energy,Not Rated,-16.85,-,37.34,-16.85,0.81,2.07,11.78,-1.86,-0.29,35.53,-23.55,-11.23,-,10.6
ETFS Physical Gold GBP,PHGP,GBX,JE00B1VS3770,PHGP,24/04/2007,TRUE,0.39,-,PHGP,TRUE,96.3,GBP,Commodities - Precious Metals,Not Rated,6.22,-,19.83,6.22,-0.83,-0.74,0.14,5.03,0.54,14.79,7.95,-0.95,-,10
ETFS Physical PM Basket ETC GBP,PHPP,GBX,JE00B1VS3W29,PHPP,24/04/2007,TRUE,0.44,-,PHPP,TRUE,74.97,GBP,Commodities - Precious Metals,Not Rated,8.93,-,20.07,8.93,-0.55,-0.03,0.6,5.94,4.58,25.64,6.36,-1.67,-,10
ETFS Physical Silver ETC GBP,PHSP,GBX,JE00B1VS3333,PHSP,24/04/2007,TRUE,0.49,-,PHSP,TRUE,13.92,GBP,Commodities - Precious Metals,Not Rated,10.81,-,26.95,10.81,-0.68,-0.34,1.17,8.94,5.21,35.97,5.87,-6.56,-,10
ETFS Russell 2000 US Small Cap GO ETF GBP,RTWP,GBX,IE00B3CNHJ55,RTWP,17/01/2014,TRUE,0.45,0.46,RTWP,TRUE,45.02,GBP,US Small-Cap Equity,3,-1.21,Average,14.55,-1.21,-0.65,-0.77,-3.45,-0.48,12.02,41.76,17.03,17.32,-,8.6
ETFS Short AUD Long GBP,AUGB,GBX,JE00B3WMCJ71,AUGB,12/11/2009,TRUE,0.39,-,AUGB,TRUE,34.21,GBP,Other,Not Rated,-4.29,-,11.52,-4.29,0.04,1.5,1.35,-3.55,-3.62,-16.63,-6.92,-2.89,-,6.8
ETFS Short AUD Long USD GBP,SAUP,GBX,JE00B68GQZ83,SAUP,12/11/2009,TRUE,0.39,-,SAUP,TRUE,33.2,GBP,Other,Not Rated,-6.4,-,15.64,-6.4,-0.36,0.73,-2.21,-3.99,1.64,9.54,13.43,7.06,-,7.4
ETFS Short CAD Long GBP,CAGB,GBX,JE00B3XY7H57,CAGB,12/11/2009,TRUE,0.39,-,CAGB,TRUE,46.99,GBP,Other,Not Rated,0.44,-,9.78,0.44,0.18,0.65,1.72,1.49,-1.65,-13.01,-5.05,-0.99,-,6.8
ETFS Short CAD Long USD GBP,SCDP,GBX,JE00B68GS291,SCDP,12/11/2009,TRUE,0.39,-,SCDP,TRUE,42.89,GBP,Other,Not Rated,-1.85,-,16.25,-1.85,-0.2,-0.07,-1.81,0.94,3.62,13.92,15.38,9.18,-,7.4
ETFS Short CHF Long GBP,CHGB,GBX,JE00B3NKMM36,CHGB,12/11/2009,TRUE,0.39,-,CHGB,TRUE,33.16,GBP,Other,Not Rated,-0.14,-,12.85,-0.14,0.47,1.25,1.1,-0.45,0.29,-9.01,-7.35,-4.48,-,6.8
ETFS Short CHF Long USD GBP,SCHP,GBX,JE00B68GVT76,SCHP,12/11/2009,TRUE,0.39,-,SCHP,TRUE,35,GBP,Other,Not Rated,-2.47,-,13.91,-2.47,0.06,0.52,-2.51,-0.86,5.61,19.36,12.82,5.29,-,7.4
ETFS Short EUR Long GBP,URGB,GBX,JE00B45CYD99,URGB,12/11/2009,TRUE,0.39,-,URGB,TRUE,44.32,GBP,Other,Not Rated,0.03,-,9.39,0.03,0.2,1.28,0.69,-0.49,2.14,-7.71,-2.52,-1.91,-,6.8
ETFS Short EUR Long USD GBP,SEUP,GBX,JE00B68GSM94,SEUP,12/11/2009,TRUE,0.39,-,SEUP,TRUE,49.88,GBP,Other,Not Rated,-2.27,-,15.3,-2.27,-0.16,0.53,-2.85,-1,7.55,20.92,18.46,8.03,-,7.4
ETFS Short GBP Long USD GBP,USD2,GBX,JE00B68GRJ90,USD2,12/11/2009,TRUE,0.39,-,USD2,TRUE,46.33,GBP,Other,Not Rated,-2.66,-,18.83,-2.66,-0.42,-0.76,-3.64,-0.93,4.17,25.49,18.55,7.96,-,7.4
ETFS Short JPY Long GBP,JPGB,GBX,JE00B3QBQJ84,JPGB,12/11/2009,TRUE,0.39,-,JPGB,TRUE,43.89,GBP,Other,Not Rated,-4.09,-,15.7,-4.09,0.64,0.61,-1.3,-3.74,3.93,-15.94,-9.54,-1.22,-,6.8
ETFS Short JPY Long USD GBP,SJPP,GBX,JE00B68GT596,SJPP,12/11/2009,TRUE,0.39,-,SJPP,TRUE,44.36,GBP,Other,Not Rated,-6.41,-,13.98,-6.41,0.21,-0.18,-4.85,-4.35,9.45,12.58,11.21,9.73,-,7.4
ETFS Short NZD Long GBP,NZGB,GBX,JE00B3YHSG97,NZGB,12/11/2009,TRUE,0.39,-,NZGB,TRUE,30.43,GBP,Other,Not Rated,0.53,-,13.05,0.53,0.53,1.42,2.41,0.45,-1.25,-18.49,-7.39,-6.12,-,6.8
ETFS Short SEK Long GBP,SKGB,GBX,JE00B3TK4N26,SKGB,12/11/2009,TRUE,0.39,-,SKGB,TRUE,42.12,GBP,Other,Not Rated,0.32,-,9.18,0.32,0.07,1.49,1.2,-0.05,1.63,-4.26,-0.29,-0.83,-,6.8
ETFS Short SEK Long USD GBP,SSEP,GBX,JE00B68GV865,SSEP,12/11/2009,TRUE,0.39,-,SSEP,TRUE,43.09,GBP,Other,Not Rated,-2.01,-,16.44,-2.01,-0.32,0.75,-2.39,-0.58,7,24.99,21.11,9.19,-,7.4
ETFS Short USD Long GBP,USGB,GBX,JE00B438PT24,USGB,12/11/2009,TRUE,0.39,-,USGB,TRUE,37.31,GBP,Other,Not Rated,0.76,-,9.54,0.76,0.19,0.35,1.66,-0.08,-3.55,-15.35,-11.2,-6.45,-,6.8
ETFS Silver ETC,SLVR,USD,GB00B15KY328,SLVR,10/08/2011,TRUE,0.49,-,SLVR,TRUE,18.4,USD,Commodities - Precious Metals,Not Rated,10.54,-,27.11,10.54,-0.74,-0.45,1.21,8.3,3.8,32.85,3.88,-8.21,-,10.6
ETFS US Energy Infrastructure MLP GO ETF GBP,MLPX,GBX,IE00BHZKHS06,MLPX,17/01/2014,TRUE,0.25,0.27,MLPX,TRUE,5.87,GBP,Sector Equity Energy,Not Rated,3.6,-,-,3.6,0.47,2.2,-5.19,2.29,10.28,58.92,-,-,-,2.9
ETFS WTI 2mth ETC GBP,OLWP,GBX,GB00B0CTWK84,OLWP,30/10/2008,TRUE,0.49,-,OLWP,TRUE,14.08,GBP,Commodities - Energy,Not Rated,-9.89,-,29.87,-9.89,0.02,3.26,-6.21,-7.72,-3.1,32.99,-24.09,-16.91,-,11.1
First Trust UK AlphaDEX?A GBP,FKU,GBX,IE00B8X9NZ57,FKU,28/03/2013,TRUE,0.65,0.75,FKU,TRUE,21.39,GBP,UK Large-Cap Blend Equity,1,6.36,Above Average,10.2,6.36,1.86,1.06,2.04,4.87,5.12,11,5.05,-,-,4
First Trust US Lg Cp Cor AlphaDEX?A USD GBP,FEX,USD,IE00B8X9NW27,FEXU,28/03/2013,TRUE,0.65,0.75,FEX,FALSE,31.46,GBP,US Large-Cap Blend Equity,3,3.78,Average,11.01,3.78,0.03,-0.35,-2.42,4.12,13.55,33.47,18.36,-,-,4
FT Emerging Markets AlphaDEX?ETF A USD GBP,FEM,USD,IE00B8X9NX34,FEMU,28/03/2013,TRUE,0.8,0.8,FEM,FALSE,20.82,GBP,Global Emerging Markets Equity,3,12.68,High,18.33,12.68,0,0.53,1.64,10.88,14.81,43.72,12.01,-,-,4
HSBC EURO STOXX 50 ETF GBP,H50E,GBX,IE00B4K6B022,H50E,25/08/2009,TRUE,0.05,0.05,H50E,TRUE,30.73,GBP,Eurozone Large-Cap Equity,3,5.75,Above Average,13.22,5.75,-0.52,-1.25,1.32,4.88,11.83,27.87,4.08,9.03,-,7.5
HSBC FTSE 100 ETF,HUKX,GBX,IE00B42TW061,HUKX,25/08/2009,TRUE,0.07,0.07,HUKX,TRUE,73.57,GBP,UK Large-Cap Blend Equity,2,4.53,Average,9.57,4.53,0.25,0.03,0.22,3.56,6.53,25.47,6.83,8.72,-,7.7
HSBC FTSE 250 ETF,HMCX,GBX,IE00B64PTF05,HMCX,25/08/2009,TRUE,0.35,0.35,HMCX,TRUE,18.41,GBP,UK Mid-Cap Equity,3,6.18,Low,9.33,6.18,0.38,0.61,1.22,4.58,4.94,16.73,7.07,13.23,-,7
HSBC FTSE EPRA/NAREIT Developed ETF GBP,HPRO,USD,IE00B5L01S80,HPRD,25/08/2009,TRUE,0.4,0.4,HPRO,FALSE,18.13,GBP,Property - Indirect Global,4,1.53,Average,14.19,1.53,0.07,0.99,-0.68,0.07,1.75,13.32,12.18,9.72,-,5.8
HSBC MSCI AC FAR EAST ex JAPAN ETF GBP,HMAF,USD,IE00BBQ2W338,HMAD,25/08/2009,TRUE,0.6,0.6,HMAF,FALSE,31.21,GBP,Asia ex Japan Equity,3,12.15,Above Average,15.32,12.15,-0.06,-0.54,2.82,10.15,8.03,37.29,13.38,-,-,3.6
HSBC MSCI Brazil ETF GBP,HBRL,GBX,IE00B5W34K94,HBRL,25/08/2009,TRUE,0.6,0.6,HBRL,TRUE,15.12,GBP,Brazil Equity,3,11.94,Above Average,36.49,11.94,0.72,0.82,-1.51,7.54,13.82,70.58,2.41,-5.41,-,6.8
HSBC MSCI Canada ETF GBP,HCAN,USD,IE00B51B7Z02,HCAD,25/08/2009,TRUE,0.35,0.35,HCAN,FALSE,12.95,GBP,Canada Equity,2,-0.1,Average,13.67,-0.1,-0.04,-0.58,-1.3,-1.8,8.05,31.93,5.76,4.18,-,6.2
HSBC MSCI China ETF GBP,HMCH,USD,IE00B44T3H88,HMCD,25/08/2009,TRUE,0.6,0.6,HMCH,FALSE,5.39,GBP,China Equity,3,12.83,Average,19.39,12.83,0,-0.3,2.03,10.43,6.02,38.71,13.91,7.83,-,6.3
HSBC MSCI EM Far East ETF GBP,HMFE,USD,IE00B5LP3W10,HMFD,25/08/2009,TRUE,0.6,0.6,HMFE,FALSE,32.51,GBP,Asia ex Japan Equity,3,11.91,Average,15.99,11.91,-0.03,-0.63,3.39,10.05,7.49,36.37,11.71,6.82,-,6.6
