Ticker,Cleaned symbols,Currency,ISIN,Symbol,Created,ISA,Management Fee,Ongoing Charge,Symbol,same,Price,Last Close Price,Category,Rating,YTD,Risk (Rel,3 Yr,YTD,1 Day,1 Week,1 Month,3 Month,6 Month,1 Yr,3 Yr,5 Yr,10 Yr,Tenure
HSBC MSCI EM LA ETF GBP,HMLA,USD,IE00B4TS3815,HMLD,25/08/2009,TRUE,0.6,0.6,HMLA,FALSE,21.51,GBP,Latin America Equity,3,12.66,Above Average,25.53,12.66,0.71,0.73,1.85,11.45,13.05,46.48,2.83,-3.57,-,6.1
HSBC MSCI Emerg Mkts ETF GBP,HMEF,USD,IE00B5SSQT16,HMEM,25/08/2009,TRUE,0.4,0.4,HMEF,FALSE,7.85,GBP,Global Emerging Markets Equity,3,11.33,Average,15.73,11.33,-0.08,-0.71,2.55,9.83,8.37,35.81,8.38,3.31,-,5.6
HSBC MSCI Europe ETF GBP,HMEU,GBX,IE00B5BD5K76,HMEU,25/08/2009,TRUE,0.2,0.2,HMEU,TRUE,11.16,GBP,Europe Large-Cap Blend Equity,4,5.08,Average,10.67,5.08,-0.22,-0.82,0.79,4.06,7.72,23.56,4.82,8.29,-,6.8
HSBC MSCI Indonesia ETF GBP,HIDR,USD,IE00B46G8275,HIDD,25/08/2009,TRUE,0.6,0.6,HIDR,FALSE,65.95,GBP,Indonesia Equity,4,7.43,Above Average,24.1,7.43,-0.14,0.43,4.88,6.68,1.31,27.5,8.96,2.65,-,6.1
HSBC MSCI JAPAN ETF GBP,HMJP,USD,IE00B5VX7566,HMJD,25/08/2009,TRUE,0.19,0.19,HMJP,FALSE,23.77,GBP,Japan Large-Cap Equity,3,2.86,Average,11.77,2.86,-0.41,-1.94,-1.44,0.69,5.76,34.58,14.6,10.73,-,7.1
HSBC MSCI Korea ETF GBP,HKOR,USD,IE00B3Z0X395,HKOD,25/08/2009,TRUE,0.6,0.6,HKOR,FALSE,35.77,GBP,Korea Equity,4,13.63,High,17.32,13.63,-0.43,-2.08,5.05,12.25,11.92,40.69,10.66,6.42,-,6
HSBC MSCI Malaysia ETF GBP,HMYR,USD,IE00B3X3R831,HMYD,25/08/2009,TRUE,0.6,0.6,HMYR,FALSE,27.73,GBP,Other Asia-Pacific Equity,Not Rated,6.74,-,18.74,6.74,0.04,-1,1.43,5.38,0.49,2.76,-3.23,-1.6,-,6.1
HSBC MSCI Mexico Capped ETF GBP,HMEX,USD,IE00B3QMYK80,HMED,25/08/2009,TRUE,0.6,0.6,HMEX,FALSE,30.82,GBP,Other Americas Equity,Not Rated,14.59,-,18.06,14.59,0.52,-0.05,6.35,18.86,7.8,14.79,3,1.71,-,6.1
HSBC MSCI Pacific ex Japan ETF GBP,HMXJ,USD,IE00B5SG8Z57,HMXD,25/08/2009,TRUE,0.4,0.4,HMXJ,FALSE,10.49,GBP,Asia-Pacific ex-Japan Equity,3,8.87,Above Average,14.55,8.87,0.1,-0.62,1.6,6.61,8.82,35.71,7.31,6.28,-,6.6
HSBC MSCI Russia Capped ETF GBP,HRUB,USD,IE00B5LJZQ16,HRUD,25/08/2009,TRUE,0.6,0.6,HRUB,FALSE,7.87,GBP,Russia Equity,2,-5.09,Above Average,28.02,-5.09,1.48,2.01,2.17,-5.62,14.76,50.8,4.67,-3.62,-,5.8
HSBC MSCI Turkey ETF GBP,HTRY,USD,IE00B5BRQB73,HTRD,25/08/2009,TRUE,0.6,0.6,HTRY,FALSE,2.72,GBP,Turkey Equity,3,8.67,Above Average,25.35,8.67,-0.49,-1.31,-1.16,15.61,-3.24,-7.97,-3.27,-2.8,-,6.3
HSBC MSCI USA ETF GBP,HMUS,USD,IE00B5WFQ436,HMUD,25/08/2009,TRUE,0.3,0.3,HMUS,FALSE,18.15,GBP,US Large-Cap Blend Equity,5,3.58,Below Average,10.83,3.58,0.33,0.1,-1.92,3.92,12.04,31.18,18.46,16.39,-,6.8
HSBC MSCI World ETF GBP,HMWO,USD,IE00B4X9L533,HMWD,25/08/2009,TRUE,0.15,0.15,HMWO,FALSE,14.82,GBP,Global Large-Cap Blend Equity,4,4.35,Below Average,9.77,4.35,0.15,-0.32,-1.07,3.91,10.19,30.06,13.29,12.49,-,6.3
HSBC S&P 500 ETF GBP,HSPX,USD,IE00B5KQNG97,HSPD,25/08/2009,TRUE,0.09,0.09,HSPX,FALSE,19.07,GBP,US Large-Cap Blend Equity,5,3.36,Low,10.82,3.36,0.34,0.09,-1.99,3.73,12.14,31.23,18.63,16.47,-,6.9
iShares $ High Yld Corp Bd USD Dist JDR GBP,SHYU,GBP,IE00B4PY7Y77,SHYU,27/09/2004,TRUE,0.5,0.5,SHYU,TRUE,85.24,GBP,USD High Yield Bond,3,0.98,Above Average,11.25,0.98,-0.11,0.16,-1.8,1.17,2.78,22.67,7.31,4,-,5.6
iShares $ TIPS GBP,ITPS,USD,IE00B1FZSC47,IDTP,27/09/2004,TRUE,0.25,0.25,ITPS,FALSE,162.31,GBP,USD Inflation-Linked Bond,4,0.5,Average,11.42,0.5,-0.25,-0.14,-0.48,0.63,1.66,15,12.27,5.79,8.97,10.3
iShares $ Treasury Bond 1-3yr GBP,IBTS,USD,IE00B14X4S71,IDBT,27/09/2004,TRUE,0.2,0.2,IBTS,FALSE,105.92,GBP,USD Government Bond,2,-1.41,Low,9.96,-1.41,-0.22,-0.34,-1.94,-0.62,1.79,12.68,9.95,4.93,5.47,10.8
iShares $ Treasury Bond 3-7yr USD Acc GBP,CU71,GBX,IE00B3VWN393,CU71,01/07/2013,TRUE,0.2,0.2,CU71,TRUE,98.8,GBP,USD Government Bond,3,-0.32,Average,11.36,-0.32,-0.21,-0.13,-0.83,0.12,0.77,12.22,12.09,6.26,-,7.8
iShares $ Treasury Bond 7-10yr GBP,IBTM,USD,IE00B1FZS798,IDTM,27/09/2004,TRUE,0.2,0.2,IBTM,FALSE,157.39,GBP,USD Government Bond,5,0.28,Above Average,13.58,0.28,-0.24,-0.12,-0.3,0.35,-2.26,8.29,11.24,5.18,7.39,10.3
iShares $ Treasury Bond 7-10yr USD Acc GBP,CU01,GBX,IE00B3VWN518,CU01,01/07/2013,TRUE,0.2,0.2,CU01,TRUE,110.9,GBP,USD Government Bond,4,0.29,Above Average,13.12,0.29,-0.27,-0.1,-0.29,0.39,-1.38,10.3,13.57,7.62,-,7.8
iShares àCorp Bond 0-5yr GBP Dist,IS15,EUR,IE00B5L65R35,ES15,27/09/2004,TRUE,0.2,0.2,IS15,FALSE,106.4,GBP,GBP Corporate Bond,1,0.5,Low,1.72,0.5,-0.09,-0.07,-0.05,0.73,1.01,3.77,3.13,4.23,-,6.1
iShares àCorp Bond ex-Fincls GBP Dist,ISXF,EUR,IE00B4L60H17,SSXF,12/05/2008,TRUE,0.2,0.2,ISXF,FALSE,128.41,GBP,GBP Corporate Bond,3,1.3,Above Average,8.03,1.3,-0.35,0.28,0.55,1.86,-1.58,9.68,7.93,6.96,-,7.6
iShares àIndex-Linked Gilts GBP Dist,INXG,GBP,IE00B1FZSD53,INXG,27/09/2004,TRUE,0.25,0.25,INXG,TRUE,18.62,GBP,GBP Inflation-Linked Bond,3,4.23,Average,11.43,4.23,0.12,3.3,4.55,4.23,-0.83,22.96,13.81,9.16,9.05,10.3
iShares àUltrashort Bond GBP Dist,ERNS,GBP,IE00BCRY6441,ERNS,20/09/2010,TRUE,0.09,0.09,ERNS,TRUE,100.46,GBP,GBP Diversified Bond - Short Term,3,0.19,Low,0.13,0.19,0,-0.02,0.07,0.22,0.31,0.97,0.75,-,-,-
iShares  Aggregate Bond EUR Dist GBP,SEAG,GBP,IE00B3DKXQ41,SEAG,12/05/2008,TRUE,0.25,0.25,SEAG,TRUE,103.33,GBP,EUR Diversified Bond,4,-1.76,Average,10.52,-1.76,-0.2,-1.07,-0.4,-0.53,-5.66,4.27,3.04,3.23,-,8.1
iShares  Corp Bd ex-Fincls 1-5yr  Dist GBP,EEX5,GBP,IE00B4L5ZY03,EEX5,12/05/2008,TRUE,0.2,0.2,EEX5,TRUE,93.99,GBP,EUR Corporate Bond - Short Term,4,-0.56,Above Average,9.56,-0.56,-0.28,-1.12,-0.71,0.05,-3.04,6.5,1.65,1.44,-,7.6
iShares  Corp Bond 1-5yr EUR Dist GBP,SE15,GBP,IE00B4L60045,SE15,12/05/2008,TRUE,0.2,0.2,SE15,TRUE,94.4,GBP,EUR Corporate Bond - Short Term,4,-0.43,Average,9.43,-0.43,-0.25,-1.08,-0.65,0.17,-2.82,6.9,1.8,1.88,-,7.6
iShares  Corp Bond ex-Fincls EUR Dist GBP,EEXF,GBP,IE00B4L5ZG21,EEXF,12/05/2008,TRUE,0.2,0.2,EEXF,TRUE,100.11,GBP,EUR Corporate Bond,3,-0.72,Average,10.31,-0.72,-0.22,-0.89,-0.26,-0.02,-4.38,6.25,2.52,2.35,-,7.6
iShares  Covered Bond EUR Dist GBP,SCOV,GBP,IE00B3B8Q275,SCOV,12/05/2008,TRUE,0.2,0.2,SCOV,TRUE,132.47,GBP,EUR Corporate Bond,3,-0.41,Below Average,9.77,-0.41,-0.23,-1.06,-0.39,0.2,-4.18,5.66,2.32,2.72,-,8.7
iShares  Govt Bond 10-15yr EUR Dist GBP,IBGZ,GBP,IE00B4WXJH41,IBGZ,12/05/2008,TRUE,0.2,0.2,IBGZ,TRUE,145.71,GBP,EUR Bond - Long Term,3,-2.97,Below Average,12.48,-2.97,-0.29,-1.05,-0.34,-1.27,-8.68,1.72,5.9,6.55,-,8
iShares  Govt Bond 5-7yr EUR Dist GBP,IBGY,GBP,IE00B4WXJG34,IBGY,12/05/2008,TRUE,0.2,0.2,IBGY,TRUE,131.92,GBP,EUR Government Bond,3,-1.01,Below Average,9.84,-1.01,-0.2,-0.97,-0.49,-0.06,-4.35,5.33,3.46,3.1,-,8
iShares  High Yield Corp Bond EUR Dist GBP,SHYG,GBP,IE00B66F4759,SHYG,27/09/2004,TRUE,0.5,0.5,SHYG,TRUE,90.38,GBP,EUR High Yield Bond,3,-1.01,Below Average,9.52,-1.01,-0.2,-1.14,-2.69,-1.11,-1.88,9.63,0.06,1.5,-,6.6
iShares  Inflation Lnkd Govt Bd EUR Acc GBP,IBCI,EUR,IE00B0M62X26,IBC1,27/09/2004,TRUE,0.25,0.25,IBCI,FALSE,172.82,GBP,EUR Inflation-Linked Bond,3,-2.71,Average,9.87,-2.71,-0.19,-1.16,-1.53,-1.61,-5.18,5.96,2.84,2.49,5,11.4
iShares AEX EUR Dist GBP,IAEX,GBX,IE00B0M62Y33,IAEX,27/09/2004,TRUE,0.3,0.3,IAEX,TRUE,44.05,GBP,Netherlands Equity,3,6.69,Average,12.55,6.69,-0.11,-0.97,0.89,6.21,9.98,27.56,9.39,11.07,2.21,11.4
iShares Agribusiness USD Acc GBP,SPAG,GBX,IE00B6R52143,SPAG,26/04/2010,TRUE,0.55,0.55,SPAG,TRUE,24.19,GBP,Sector Equity Agriculture,4,2.19,Average,11.81,2.19,0.33,-0.36,-1.41,1.49,9.33,32.53,11.44,8.16,-,5.6
iShares Asia Pacific Dividend GBP,IAPD,USD,IE00B14X4T88,IDAP,27/09/2004,TRUE,0.59,0.59,IAPD,FALSE,24.1,GBP,Asia-Pacific inc. Japan Equity,3,7.24,High,15.69,7.24,0.25,0.01,0.94,4.86,6.86,38.62,5.83,3.9,2.79,10.8
iShares Asia Property Yield GBP,IASP,USD,IE00B1FZS244,IDAR,27/09/2004,TRUE,0.59,0.59,IASP,FALSE,21.29,GBP,Property - Indirect Asia,4,7.46,Above Average,15.16,7.46,0.21,0.07,1.77,5.92,0.69,22.89,12.9,8.71,3.14,10.5
iShares BRIC 50 GBP,BRIC,USD,IE00B1W57M07,DBRC,27/09/2004,TRUE,0.74,0.74,BRIC,FALSE,20.63,GBP,BRIC Equity,4,7.84,Average,17.32,7.84,-0.04,-0.25,1.23,6.49,5.04,42.56,11.38,3.5,-,10
iShares China Large Cap GBP,FXC,USD,IE00B02KXK85,IDFX,27/09/2004,TRUE,0.74,0.74,FXC,FALSE,89.61,GBP,China Equity,3,9.75,Average,20.15,9.75,-0.11,-0.59,1.24,7.71,5.6,35.52,12.99,6.23,5.52,12.5
iShares Core àCorp Bond GBP Dist,SLXX,GBP,IE00B00FV011,SLXX,27/09/2004,TRUE,0.2,0.2,SLXX,TRUE,145.73,GBP,GBP Corporate Bond,3,1.45,High,8.43,1.45,-0.37,0.48,0.41,1.8,-0.98,10.41,8.03,7.45,5.51,13.1
iShares Core  Govt Bond EUR Dist GBP,SEGA,GBP,IE00B4WXJJ64,SEGA,12/05/2008,TRUE,0.2,0.2,SEGA,TRUE,103.86,GBP,EUR Government Bond,4,-1.94,Average,10.91,-1.94,-0.27,-1.06,-0.46,-0.54,-6.21,3.7,3.79,4.02,-,8
iShares Core EURO STOXX 50 EUR Acc GBP,CS51,GBX,IE00B53L3W79,CS51,01/07/2013,TRUE,0.1,0.1,CS51,TRUE,87.65,GBP,Eurozone Large-Cap Equity,3,6.32,Above Average,13.11,6.32,-0.49,-1.36,1.48,5.47,12.46,32.33,7.23,12.44,-,7.3
iShares Core FTSE 100 GBP Dist,ISF,GBX,IE0005042456,ISF,27/09/2004,TRUE,0.07,0.07,ISF,TRUE,7.26,GBP,UK Large-Cap Blend Equity,3,4.39,Average,9.31,4.39,0.1,-0.64,-0.36,3.1,6.26,25.38,6.92,8.79,4.88,17
iShares Core MSCI EM IMI USD Acc GBP,EMIM,USD,IE00BKM4GZ66,EIMI,27/09/2004,TRUE,0.25,0.25,EMIM,FALSE,20.02,GBP,Global Emerging Markets Equity,Not Rated,11.59,-,-,11.59,-0.07,-0.42,2.56,10.2,9.22,37.69,-,-,-,-
iShares Core MSCI Japan IMI USD Acc GBP,SJPA,GBX,IE00B4L5YX21,SJPA,12/05/2008,TRUE,0.2,0.2,SJPA,TRUE,29.27,GBP,Japan Large-Cap Equity,4,4.13,Below Average,11.57,4.13,-0.39,-2.04,-1.21,1.86,6.51,37.1,17.14,12.87,-,7.6
iShares Core MSCI Pacific ex-Jpn USD Acc GBP,CPJ1,GBX,IE00B52MJY50,CPJ1,01/07/2013,TRUE,0.2,0.2,CPJ1,TRUE,105.74,GBP,Asia-Pacific ex-Japan Equity,3,10.95,High,15.2,10.95,0.17,-0.74,1.54,8.22,10.89,40.28,11.65,10.39,-,7.3
iShares Core MSCI World USD Acc GBP,SWDA,GBX,IE00B4L5Y983,SWDA,12/05/2008,TRUE,0.2,0.2,SWDA,TRUE,37.73,GBP,Global Large-Cap Blend Equity,5,4.59,Below Average,9.7,4.59,0.13,-0.4,-1.11,4.27,10.92,32.55,15.91,15.09,-,7.6
iShares Core S&P 500 USD (Acc) GBP,CSP1,GBX,IE00B5BMR087,CSP1,01/07/2013,TRUE,0.07,0.07,CSP1,TRUE,180.63,GBP,US Large-Cap Blend Equity,5,4.28,Below Average,10.45,4.28,0.33,0.07,-1.99,4.65,13.12,33.51,20.78,18.52,-,6.9
iShares Core UK Gilts GBP Dist,IGLT,GBP,IE00B1FZSB30,IGLT,27/09/2004,TRUE,0.2,0.2,IGLT,TRUE,13.39,GBP,GBP Government Bond,3,1.54,Average,7.65,1.54,-0.36,0.68,1.08,2.86,-1.46,6.43,7.52,4.94,6.17,10.3
iShares Developed Markets Property Yld GBP,IWDP,USD,IE00B1FZS350,IDWP,27/09/2004,TRUE,0.59,0.59,IWDP,FALSE,20.16,GBP,Property - Indirect Global,5,1.87,Above Average,15.13,1.87,-0.16,0.96,-0.48,0.45,1.54,13.64,13.54,9.72,3.32,10.5
iShares Dow Jones Glbl Sstnbty Scrnd$Acc GBP,IGSG,GBX,IE00B57X3V84,IGSG,27/09/2004,TRUE,0.6,0.6,IGSG,TRUE,27.64,GBP,Global Large-Cap Blend Equity,3,4.88,Average,10.02,4.88,0.04,-0.61,-0.68,4.28,10.86,34.4,13.12,12.85,-,6.2
iShares Dow Jones Industrial Avg USD Acc GBP,CID1,GBX,IE00B53L4350,CID1,01/07/2013,TRUE,0.33,0.33,CID1,TRUE,177.45,GBP,US Large-Cap Blend Equity,4,3.89,Average,11.31,3.89,0.37,0.36,-2.52,4.7,17.39,36.08,20.82,17.17,-,7.3
iShares Edge MSCI EM Minimum Vol USD Acc GBP,EMV,USD,IE00B8KGV557,EMMV,06/03/2012,TRUE,0.4,0.4,EMV,FALSE,20.93,GBP,Global Emerging Markets Equity,3,8.36,Low,13.46,8.36,0.1,0,2.3,7.29,3.56,24.79,9.7,-,-,-
iShares Edge MSCI Europe Min Vol EUR Acc GBP,IMV,EUR,IE00B86MWN23,MVEU,06/03/2012,TRUE,0.25,0.25,IMV,FALSE,34.09,GBP,Europe Large-Cap Blend Equity,5,5.87,Low,10.18,5.87,-0.28,-0.63,1.44,5.15,3.3,16.39,10.86,-,-,-
iShares Edge MSCI Wld Mom Fctr USD Acc GBP,IWFM,GBX,IE00BP3QZ825,IWFM,20/09/2010,TRUE,0.3,0.3,IWFM,TRUE,24.61,GBP,Global Large-Cap Blend Equity,Not Rated,6.71,-,-,6.71,0.42,0.14,0.48,7.01,11.64,29.91,-,-,-,-
iShares Edge MSCI Wld Qual Fctr USD Acc GBP,IWFQ,GBX,IE00BP3QZ601,IWFQ,20/09/2010,TRUE,0.3,0.3,IWFQ,TRUE,23.67,GBP,Global Large-Cap Blend Equity,Not Rated,5.01,-,-,5.01,0.11,-0.32,-0.97,5.04,9.17,26.34,-,-,-,-
iShares Edge MSCI Wld Size Fctr USD Acc GBP,IWFS,GBX,IE00BP3QZD73,IWFS,20/09/2010,TRUE,0.3,0.3,IWFS,TRUE,23.48,GBP,Global Small-Cap Equity,Not Rated,4.95,-,-,4.95,-0.07,-0.63,-0.47,3.79,9.27,32.44,-,-,-,-
iShares Edge MSCI World Min Vol USD Acc GBP,MINV,USD,IE00B8FHGS14,MVOL,06/03/2012,TRUE,0.3,0.3,MINV,FALSE,31.58,GBP,Global Large-Cap Blend Equity,5,4.34,Low,11.31,4.34,0.05,-0.28,-0.6,4.28,7.56,22.66,20.06,-,-,4.4
iShares Edge S&P 500 Min Vol USD (Acc) GBP,MVUS,USD,IE00B6SPMN59,SPMV,06/03/2012,TRUE,0.2,0.2,MVUS,FALSE,36.07,GBP,US Large-Cap Blend Equity,5,1.75,Low,11.86,1.75,0.39,-0.58,-2.13,2.57,8.65,24.97,22.16,-,-,-
iShares EM Dividend USD Dist GBP,SEDY,GBX,IE00B652H904,SEDY,26/04/2010,TRUE,0.65,0.65,SEDY,TRUE,17.39,GBP,Global Emerging Markets Equity,1,13.38,Above Average,18.97,13.38,-0.46,-0.57,0.81,11.87,13.14,41.99,2.25,-1.63,-,5.4
iShares EM Local Govt Bond USD Dist GBP,SEML,GBP,IE00B5M4WH52,SEML,12/05/2008,TRUE,0.5,0.5,SEML,TRUE,51.27,GBP,Global Emerging Markets Bond - Local Currency,3,1.93,Above Average,15.61,1.93,-0.19,-0.83,0.98,2.43,-0.82,13.5,0.53,-3.04,-,5.8
iShares Emerg Asia Lcl Govt Bd USD Dist GBP,SGEA,GBP,IE00B6QGFW01,SGEA,12/05/2008,TRUE,0.5,0.5,SGEA,TRUE,72.44,GBP,Global Emerging Markets Bond - Local Currency,5,2.76,Low,12.91,2.76,-0.32,-0.74,0.44,2.32,-3.42,9.13,7.27,3.31,-,5.1
iShares Emerging Market Infrastructure GBP,IEMI,USD,IE00B2NPL135,DEIN,27/09/2004,TRUE,0.74,0.74,IEMI,FALSE,18.2,GBP,Sector Equity Infrastructure,2,11.72,Above Average,16.34,11.72,0.05,0.8,4.19,10.94,5.86,24.8,8.49,5.08,-,9.2
iShares EURO Dividend GBP,IDVY,GBX,IE00B0M62S72,IDVY,27/09/2004,TRUE,0.4,0.4,IDVY,TRUE,19.22,GBP,Eurozone Large-Cap Equity,3,4.03,Average,11.99,4.03,-0.39,-0.95,1.43,3.4,11.62,26.31,6.42,8.37,-2.71,11.5
iShares Euro Government Bond 1-3yr GBP,IBGS,GBP,IE00B14X4Q57,IBGS,27/09/2004,TRUE,0.2,0.2,IBGS,TRUE,123.19,GBP,EUR Government Bond - Short Term,5,-0.47,Average,9.35,-0.47,-0.26,-1.33,-0.8,0.15,-2.76,6.36,1.51,1.61,3.37,10.8
iShares Euro Government Bond 15-30yr GBP,IBGL,EUR,IE00B1FZS913,IEGL,27/09/2004,TRUE,0.2,0.2,IBGL,FALSE,192.52,GBP,EUR Bond - Long Term,3,-3.68,Average,16.71,-3.68,-0.37,-0.86,-0.1,-0.98,-11.99,-1.03,7.89,7.5,6.02,10.3
iShares Euro Government Bond 3-5yr GBP,IBGX,EUR,IE00B1FZS681,IEGX,27/09/2004,TRUE,0.2,0.2,IBGX,FALSE,144.22,GBP,EUR Government Bond,3,-0.52,Low,9.47,-0.52,-0.24,-1.18,-0.67,0.29,-3,6.52,2.41,2.68,4.32,10.3
iShares Euro Government Bond 7-10yr GBP,IBGM,EUR,IE00B1FZS806,IEGM,27/09/2004,TRUE,0.2,0.2,IBGM,FALSE,177.18,GBP,EUR Government Bond,5,-1.4,High,10.94,-1.4,-0.27,-0.99,-0.3,-0.03,-5.93,4.32,4.73,4.63,6.05,10.3
iShares EURO STOXX 50 Dist GBP,EUE,GBX,IE0008471009,EUE,27/09/2004,TRUE,0.35,0.35,EUE,TRUE,30.1,GBP,Eurozone Large-Cap Equity,3,5.78,Above Average,13.31,5.78,-0.46,-1.23,1.43,4.92,11.36,28.06,3.89,8.61,0.29,17
iShares EURO STOXX Mid GBP,DJMC,GBX,IE00B02KXL92,DJMC,27/09/2004,TRUE,0.4,0.4,DJMC,TRUE,47.58,GBP,Eurozone Mid-Cap Equity,3,7.33,Average,12.17,7.33,-0.08,-0.31,2.29,6.37,12.15,30.31,8.17,13.04,2.99,12.5
iShares EURO STOXX Small GBP,DJSC,GBX,IE00B02KXM00,DJSC,27/09/2004,TRUE,0.4,0.4,DJSC,TRUE,27.76,GBP,Eurozone Mid-Cap Equity,2,8.8,Above Average,14.12,8.8,-0.22,-0.07,3.01,7.64,12.02,25.83,3.82,9.77,2.03,12.5
iShares EURO Total Market Growth Large GBP,IDJG,GBX,IE00B0M62V02,IDJG,27/09/2004,TRUE,0.4,0.4,IDJG,TRUE,29.72,GBP,Eurozone Large-Cap Equity,5,7.21,Average,12.78,7.21,-0.55,-0.69,2.25,7.56,6.11,23.36,6.94,10.68,3.79,11.4
iShares EURO Total Market Value Large GBP,IDJV,GBX,IE00B0M62T89,IDJV,27/09/2004,TRUE,0.4,0.4,IDJV,TRUE,19.49,GBP,Eurozone Large-Cap Equity,2,6.42,High,14.41,6.42,-0.28,-1.43,2.36,5.04,16.42,33.71,1.99,8.23,-1.75,11.4
iShares European Property Yield GBP,IPRP,GBX,IE00B0M63284,IPRP,27/09/2004,TRUE,0.4,0.4,IPRP,TRUE,32.53,GBP,Property - Indirect Europe,4,1.97,Average,16.46,1.97,0.15,0.31,0.93,2.18,-2.24,7.41,10.99,10.44,1.99,11.4
