Ticker,Cleaned symbols,Currency,ISIN,Symbol,Created,ISA,Management Fee,Ongoing Charge,Symbol,same,Price,Last Close Price,Category,Rating,YTD,Risk (Rel,3 Yr,YTD,1 Day,1 Week,1 Month,3 Month,6 Month,1 Yr,3 Yr,5 Yr,10 Yr,Tenure
iShares Finland Govt Bond EUR Dist GBP,SFIN,GBP,IE00B5SH2232,SFIN,26/04/2010,TRUE,0.2,0.2,SFIN,TRUE,120.64,GBP,EUR Government Bond,3,-0.71,Average,10.4,-0.71,-0.22,-0.83,-0.14,0.44,-4.5,6,4.13,-,-,4.9
iShares FTSE 100 GBP Acc GBP,CUKX,GBX,IE00B53HP851,CUKX,01/07/2013,TRUE,0.07,0.07,CUKX,TRUE,107.12,GBP,UK Large-Cap Blend Equity,3,4.27,Average,9.81,4.27,0.26,-0.26,-0.2,3.39,6.42,25.51,7.1,8.86,-,7.3
iShares FTSE 250 GBP Dist,MIDD,GBX,IE00B00FV128,MIDD,27/09/2004,TRUE,0.4,0.4,MIDD,TRUE,18.33,GBP,UK Mid-Cap Equity,3,5.78,Below Average,9.75,5.78,0.33,0.58,1.04,3.92,5.54,16.89,7.44,13.32,7.35,13.1
iShares FTSE MIB EUR Acc GBP,CMB1,GBX,IE00B53L4X51,CMB1,01/07/2013,TRUE,0.33,0.33,CMB1,TRUE,61.23,GBP,Italy Equity,2,5.06,Above Average,16.74,5.06,-0.35,-1.58,2.31,3.58,20,29.55,0.61,9.5,-,7.3
iShares FTSE MIB EUR Dist GBP,IMIB,GBX,IE00B1XNH568,IMIB,27/09/2004,TRUE,0.35,0.35,IMIB,TRUE,10.36,GBP,Italy Equity,2,4.96,Above Average,17.73,4.96,-0.42,-1.62,2.3,3.53,16.77,25.51,-1.93,6.68,-,9.8
iShares FTSEurofirst 100 EUR Dist GBP,IEUT,GBX,IE0030974079,IEUT,27/09/2004,TRUE,0.4,0.4,IEUT,TRUE,23.73,GBP,Europe Large-Cap Blend Equity,3,5.57,Above Average,11.09,5.57,-0.18,-0.94,1,4.68,8.57,26.16,3.7,6.95,1,15.5
iShares FTSEurofirst 80 EUR Dist GBP,IEUR,GBX,IE0004855221,IEUR,27/09/2004,TRUE,0.4,0.4,IEUR,TRUE,9.96,GBP,Eurozone Large-Cap Equity,3,7.04,Above Average,12.63,7.04,-0.47,-1.09,2.21,6.24,11.72,29.06,5.41,9.53,0.95,16.1
iShares Germany Govt Bond EUR Dist GBP,SDEU,GBP,IE00B5V94313,SDEU,26/04/2010,TRUE,0.2,0.2,SDEU,TRUE,119.54,GBP,EUR Government Bond,3,-0.64,Average,10.87,-0.64,-0.28,-0.78,-0.15,0.37,-4.65,5.41,4.45,-,-,4.9
iShares Global AAA-AA Govt Bond USD Dist GBP,SAAA,USD,IE00B87G8S03,IAAA,06/03/2012,TRUE,0.2,0.2,SAAA,FALSE,70.67,GBP,Global Bond,2,-0.18,Average,10.1,-0.18,-0.25,-0.56,-0.3,0.65,-3.63,6.66,5.99,-,-,-
iShares Global Clean Energy GBP,INRG,USD,IE00B1XNHC34,DNRG,27/09/2004,TRUE,0.65,0.65,INRG,FALSE,3.99,GBP,Sector Equity Alternative Energy,2,6.09,Above Average,21.53,6.09,-0.51,-0.8,-2.81,4.4,-4.46,8.04,0.55,4.12,-,9.8
iShares Global Corp Bond USD Dist GBP,CRPS,USD,IE00B7J7TB45,CORP,27/09/2004,TRUE,0.2,0.2,CRPS,FALSE,76.09,GBP,Global Corporate Bond,3,-0.87,Below Average,10.05,-0.87,-0.2,-0.39,-2.14,-0.7,-1.12,11.26,7.87,-,-,-
iShares Global Govt Bond USD Dist GBP,SGLO,GBP,IE00B3F81K65,SGLO,12/05/2008,TRUE,0.2,0.2,SGLO,TRUE,83.88,GBP,Global Bond,3,-0.21,Average,11.54,-0.21,-0.36,-0.52,-0.08,0.41,-4.18,7.79,7.85,2.78,-,8.1
iShares Global Hi Yld Corp Bd GBP H Dist,GHYS,GBP,IE00B8KQFS66,GHYS,06/03/2012,TRUE,0.55,0.55,GHYS,TRUE,103.04,GBP,Global High Yield Bond - GBP Hedged,3,1.78,Average,5.62,1.78,0.09,0.63,-0.34,1.2,3.07,12.31,3.36,-,-,-
iShares Global HY Corp Bd USD Dist GBP,IGHY,USD,IE00B74DQ490,HYLD,27/09/2004,TRUE,0.5,0.5,IGHY,FALSE,76.32,GBP,Global High Yield Bond,2,-1.5,Average,9.56,-1.5,-0.07,-0.05,-3.89,-1.29,1.77,19.05,5.57,-,-,-
iShares Global Infl Lnkd Govt Bd USD Acc GBP,SGIL,GBP,IE00B3B8PX14,SGIL,12/05/2008,TRUE,0.25,0.25,SGIL,TRUE,120.6,GBP,Global Inflation-Linked Bond,4,0.91,Average,10.17,0.91,-0.21,0.5,0.63,1.12,-1.02,14.98,10.7,5.78,-,8.7
iShares Global Infrastructure GBP,INFR,USD,IE00B1FZS467,IDIN,27/09/2004,TRUE,0.65,0.65,INFR,FALSE,20.04,GBP,Sector Equity Infrastructure,3,4.19,Below Average,13.73,4.19,0.34,-0.06,0.74,4.57,7.28,21.38,9.93,7.78,3.02,10.5
iShares Global Timber & Forestry GBP,WOOD,USD,IE00B27YCF74,DWOD,27/09/2004,TRUE,0.65,0.65,WOOD,FALSE,17.07,GBP,Sector Equity Natural Resources,5,5.37,Below Average,15.2,5.37,-0.2,0.12,-0.99,5.58,19.34,42.53,12.91,11.86,-,9.5
iShares Global Water GBP,IH2O,USD,IE00B1TXK627,DH2O,27/09/2004,TRUE,0.65,0.65,IH2O,FALSE,29.37,GBP,Sector Equity Water,4,7.29,Below Average,10.31,7.29,0.15,0.14,0.72,7.03,5.46,27.21,12.26,13.59,8.01,10.1
iShares Gold Producers USD Acc GBP,SPGP,GBX,IE00B6R52036,SPGP,26/04/2010,TRUE,0.55,0.55,SPGP,TRUE,7.88,GBP,Sector Equity Precious Metals,3,6.29,Average,46.93,6.29,-0.25,1.03,5.38,1.86,4.37,30.94,10.47,-7.65,-,5.6
iShares Italy Govt Bond EUR Dist GBP,SITB,GBP,IE00B7LW6Y90,SITB,26/04/2010,TRUE,0.2,0.2,SITB,TRUE,132.54,GBP,EUR Government Bond,4,-2.14,High,10.12,-2.14,-0.26,-1.12,-0.76,-0.7,-7.26,1.21,2.99,-,-,4.9
iShares JP Morgan $ EM Bond USD Dist GBP,SEMB,GBX,IE00B2NPKV68,SEMB,27/09/2004,TRUE,0.45,0.45,SEMB,TRUE,90.13,GBP,Global Emerging Markets Bond,4,1.32,Average,11.43,1.32,-0.16,-0.44,-1.31,1,-0.57,16.36,10.53,5.07,-,9.2
iShares Listed Private Equity GBP,IPRV,USD,IE00B1TXHL60,IDPE,27/09/2004,TRUE,0.75,0.75,IPRV,FALSE,15.3,GBP,Sector Equity Private Equity,4,6.32,Below Average,12.38,6.32,-0.34,0.81,-0.1,4.31,10.95,34.1,10.06,12.87,1.43,10.1
iShares MSCI AC Far East ex-Japan GBP,IFFF,USD,IE00B0M63730,IDFF,27/09/2004,TRUE,0.74,0.74,IFFF,FALSE,38.77,GBP,Asia ex Japan Equity,4,12.39,Average,15.28,12.39,0.03,-0.4,2.85,10.3,7.56,35.12,11.38,7.15,7.17,11.5
iShares MSCI AC FarEast ex-Jpn SmCap$Dit GBP,ISFE,USD,IE00B2QWDR12,IDFE,27/09/2004,TRUE,0.74,0.74,ISFE,FALSE,22.52,GBP,Asia ex-Japan Small/Mid-Cap Equity,2,10.99,Average,15.25,10.99,-0.07,0.33,2.73,9.81,4.61,24,6.89,6.45,-,8.9
iShares MSCI ACWI USD Acc GBP,SSAC,GBX,IE00B6R52259,SSAC,26/04/2010,TRUE,0.6,0.6,SSAC,TRUE,33.33,GBP,Global Large-Cap Blend Equity,4,5.38,Below Average,10.01,5.38,0.09,-0.45,-0.73,4.91,10.37,32.66,14.99,13.65,-,5.5
iShares MSCI Australia USD Acc GBP,SAUS,GBX,IE00B5377D42,SAUS,12/05/2008,TRUE,0.5,0.5,SAUS,TRUE,26.59,GBP,Australia & New Zealand Equity,4,9.37,Above Average,15.96,9.37,0.26,-1.06,1.51,7.02,13.42,44.56,9.77,9.45,-,7.3
iShares MSCI Brazil Dist GBP,IBZL,USD,IE00B0M63516,IDBZ,27/09/2004,TRUE,0.74,0.74,IBZL,FALSE,24.34,GBP,Brazil Equity,4,12.67,Above Average,36.28,12.67,0.55,0.39,-3.06,6.92,12.73,68.71,1.77,-5.41,2.11,11.4
iShares MSCI Canada USD Acc GBP,CSCA,USD,IE00B52SF786,CCAU,01/07/2013,TRUE,0.48,0.48,CSCA,FALSE,94.28,GBP,Canada Equity,3,0.7,Average,13.34,0.7,-0.07,-0.61,-1.3,-0.91,9.08,34.48,8.21,6.41,-,7.3
iShares MSCI Eastern Europe Capped GBP,IEER,USD,IE00B0M63953,IDEE,27/09/2004,TRUE,0.74,0.74,IEER,FALSE,17.69,GBP,Emerging Europe Equity,4,2.34,Above Average,20.99,2.34,1.04,1.07,0.86,1,16.9,40.38,4.18,-0.99,-0.98,11.4
iShares MSCI EM Asia USD Acc GBP,CEA1,GBX,IE00B5L8K969,CEA1,01/07/2013,TRUE,0.65,0.65,CEA1,TRUE,101.58,GBP,Asia ex Japan Equity,3,12.9,Average,15.13,12.9,0,-0.5,3.42,10.93,8,38.36,14.12,8.9,-,6.7
iShares MSCI EM Latin America Dist GBP,LTAM,USD,IE00B27YCK28,DLTM,27/09/2004,TRUE,0.74,0.74,LTAM,FALSE,14.04,GBP,Latin America Equity,3,14.01,Above Average,26.5,14.01,0.86,-0.07,0.93,11.74,12.87,45.84,2.46,-3.8,-,9.5
iShares MSCI EM Small Cap USD Dist GBP,SEMS,GBX,IE00B3F81G20,SEMS,12/05/2008,TRUE,0.74,0.74,SEMS,TRUE,53.21,GBP,Global Emerging Markets Small/Mid-Cap Equity,2,12.02,Below Average,15.06,12.02,-0.37,0.43,2.87,10.68,6.77,31.18,9.05,5.65,-,8.1
iShares MSCI Emerging Markets (Acc) GBP,SEMA,GBX,IE00B4L5YC18,SEMA,12/05/2008,TRUE,0.68,0.69,SEMA,TRUE,23.89,GBP,Global Emerging Markets Equity,3,11.26,Average,15.82,11.26,-0.08,-0.57,2.81,9.59,9.04,37.66,10.56,5.21,-,7.6
iShares MSCI Emerging Markets Dist GBP,IEEM,USD,IE00B0M63177,IDEM,27/09/2004,TRUE,0.75,0.75,IEEM,FALSE,30.16,GBP,Global Emerging Markets Equity,4,11.21,Average,15.57,11.21,-0.07,-0.66,2.38,9.64,8.55,35.78,8.31,3.22,5.09,11.4
iShares MSCI EMU Small Cap EUR Acc GBP,CES1,GBX,IE00B3VWMM18,CES1,01/07/2013,TRUE,0.58,0.58,CES1,TRUE,153.24,GBP,Eurozone Small-Cap Equity,4,9.06,Average,12.45,9.06,-0.06,-0.22,2.84,7.82,9.97,29.06,11.35,17.75,-,7.8
iShares MSCI Europe Dist GBP,IMEU,GBX,IE00B1YZSC51,IMEU,27/09/2004,TRUE,0.35,0.35,IMEU,TRUE,20.35,GBP,Europe Large-Cap Blend Equity,4,5.54,Average,10.53,5.54,-0.2,-0.83,0.69,4.52,7.69,23.72,4.93,8.31,-,9.8
iShares MSCI Europe EUR Acc GBP,SMEA,GBX,IE00B4K48X80,SMEA,12/05/2008,TRUE,0.33,0.33,SMEA,TRUE,40.61,GBP,Europe Large-Cap Blend Equity,4,5.65,Average,10.54,5.65,-0.22,-0.78,0.74,4.54,8.38,27.31,7.86,11.37,-,7.6
iShares MSCI Europe ex-UK EUR Dist GBP,IEUX,GBX,IE00B14X4N27,IEUX,27/09/2004,TRUE,0.4,0.4,IEUX,TRUE,26.55,GBP,Europe ex-UK Large-Cap Equity,3,6.5,Average,11.22,6.5,-0.38,-0.91,1.12,5.36,9.3,25.41,6.02,10.24,2.58,10.8
iShares MSCI Europe SRI EUR Acc GBP,IESG,GBX,IE00B52VJ196,IESG,27/09/2004,TRUE,0.45,0.3,IESG,TRUE,33.44,GBP,Europe Large-Cap Blend Equity,3,6.58,Above Average,10.57,6.58,-0.19,-0.39,1.83,5.91,6.55,26.41,7.21,11.65,-,6.2
iShares MSCI GCC ex-Saudi Arabia GBP,SGCC,GBX,IE00B3F81623,SGCC,12/05/2008,TRUE,0.8,0.8,SGCC,TRUE,30.05,GBP,Other Africa & Middle East Equity,Not Rated,4.74,-,20.52,4.74,1.03,2.45,0.28,3.82,10.68,23.28,0.12,6.84,-,8.1
iShares MSCI Japan GBP Hedged Acc,IJPN,USD,IE00B02KXH56,IJPU,27/09/2004,TRUE,0.59,0.59,IJPN,FALSE,51.13,GBP,Japan Equity - Currency Hedged,Not Rated,-0.16,-,17.62,-0.16,0.25,-1.35,-2.69,-1.96,11.42,19.1,6.64,-,-,-
iShares MSCI Japan Small Cap USD Dist GBP,IJPH,GBP,IE00B7XYN974,IJPH,26/04/2010,TRUE,0.64,0.64,IJPH,TRUE,28.91,GBP,Japan Small/Mid-Cap Equity,2,4.26,Low,11.66,4.26,-0.45,-2.66,-0.96,2.9,6.05,35.37,19.24,13.96,-,8.9
iShares MSCI Japan USD Acc GBP,ISJP,USD,IE00B2QWDY88,IDJP,12/05/2008,TRUE,0.58,0.58,ISJP,FALSE,105.42,GBP,Japan Large-Cap Equity,3,3.57,Average,12.64,3.57,-0.41,-1.97,-1.44,1.38,6.42,36.5,16,12.22,-,7.3
iShares MSCI Japan USD Dist GBP,CSJP,USD,IE00B53QDK08,CJPU,01/07/2013,TRUE,0.48,0.48,CSJP,FALSE,10.39,GBP,Japan Large-Cap Equity,3,2.82,Below Average,12.03,2.82,-0.46,-2.01,-1.47,0.68,5.58,34.52,14.28,10.65,3.44,12.5
iShares MSCI Korea Dist GBP,IKOR,USD,IE00B0M63391,IDKO,27/09/2004,TRUE,0.74,0.74,IKOR,FALSE,32.5,GBP,Korea Equity,4,12.53,Above Average,17.44,12.53,-0.45,-1.96,4.5,11.3,10.89,40,10.37,6.16,7.1,11.4
iShares MSCI Korea USD Acc GBP,CKR1,GBX,IE00B5W4TY14,CKR1,01/07/2013,TRUE,0.65,0.65,CKR1,TRUE,112.47,GBP,Korea Equity,4,13.21,Above Average,17.23,13.21,-0.43,-2.06,5.06,12.06,11.6,40.86,10.83,6.66,-,6.7
iShares MSCI Mexico Capped USD Acc GBP,CMX1,GBX,IE00B5WHFQ43,CMX1,01/07/2013,TRUE,0.65,0.65,CMX1,TRUE,95.79,GBP,Other Americas Equity,Not Rated,15.4,-,17.86,15.4,0.36,-0.08,6.42,19.69,8.43,15.86,5.2,2.82,-,6.7
iShares MSCI North America GBP,INAA,USD,IE00B14X4M10,IDNA,27/09/2004,TRUE,0.4,0.4,INAA,FALSE,35.9,GBP,US Large-Cap Blend Equity,4,3.73,Average,10.3,3.73,0.32,0.03,-2.23,4.07,11.87,31.48,17.72,15.56,9.71,10.8
iShares MSCI Pacific ex-Japan USD Dist GBP,SPXJ,GBX,IE00B4WXJD03,SPXJ,12/05/2008,TRUE,0.6,0.6,SPXJ,TRUE,34.59,GBP,Asia-Pacific ex-Japan Equity,3,10.11,Above Average,14.94,10.11,0.16,-0.49,1.63,7.67,8.89,35.51,7.61,6.58,-,8
iShares MSCI Poland USD Acc GBP,SPOL,GBX,IE00B4M7GH52,SPOL,26/04/2010,TRUE,0.74,0.74,SPOL,TRUE,15.2,GBP,Poland Equity,2,20.04,High,20.26,20.04,0.61,0.21,0.93,16.83,24.34,25.7,0.05,4.51,-,6.3
iShares MSCI Russia ADR/GDR USD Acc GBP,CRU1,GBX,IE00B5V87390,CRU1,01/07/2013,TRUE,0.65,0.65,CRU1,TRUE,73.97,GBP,Russia Equity,2,-3.81,Average,28.67,-3.81,1.05,1.64,1.91,-3.87,15.84,55.16,7.92,-0.55,-,6.7
iShares MSCI South Africa USD Acc GBP,SRSA,GBX,IE00B52XQP83,SRSA,12/05/2008,TRUE,0.65,0.65,SRSA,TRUE,24.33,GBP,South Africa & Namibia Equity,3,2.1,Above Average,22.35,2.1,-2.11,-7.08,-4.51,2.38,1.02,25.43,6.12,3.71,-,7.3
iShares MSCI Taiwan USD Dist GBP,ITWN,USD,IE00B0M63623,IDTW,27/09/2004,TRUE,0.74,0.74,ITWN,FALSE,33.32,GBP,Taiwan Large-Cap Equity,3,12.42,Average,17.19,12.42,0.94,-0.09,3.87,10.57,11.92,41.22,14.86,10.14,6.77,11.5
iShares MSCI Turkey GBP,ITKY,USD,IE00B1FZS574,IDTK,27/09/2004,TRUE,0.74,0.74,ITKY,FALSE,18.33,GBP,Turkey Equity,4,8.46,Average,25.18,8.46,-0.69,-1.23,-1.12,15.22,-3.74,-7.62,-3.09,-2.36,0.28,10.4
iShares MSCI UK Small Cap GBP Acc GBP,CUKS,GBX,IE00B3VWLG82,CUKS,01/07/2013,TRUE,0.58,0.58,CUKS,TRUE,191.83,GBP,UK Small-Cap Equity,3,5.93,Average,11,5.93,0.47,0.93,1.25,4.55,4.94,16.09,7.4,14.09,-,7.8
iShares MSCI USA Small Cap USD Acc GBP,CUS1,GBX,IE00B3VWM098,CUS1,01/07/2013,TRUE,0.43,0.43,CUS1,TRUE,223.49,GBP,US Small-Cap Equity,4,0.31,Below Average,13.05,0.31,-0.43,-0.43,-3.31,0.66,12,38.64,17.48,17.78,-,7.8
iShares MSCI World GBP Hedged Acc,IGWD,GBX,IE00B42YS929,IGWD,26/04/2010,TRUE,0.55,0.55,IGWD,TRUE,47.24,GBP,Global Large-Cap Blend Equity,2,4.89,High,10.62,4.89,0.29,0.19,0.11,3.97,9.89,18.56,7.6,11.3,-,6.6
iShares MSCI World USD Dist GBP,IWRD,USD,IE00B0M62Q58,IDWR,27/09/2004,TRUE,0.5,0.5,IWRD,FALSE,31.65,GBP,Global Large-Cap Blend Equity,5,4.37,Below Average,9.59,4.37,0.09,-0.38,-1.43,3.99,10.22,29.98,13.55,12.81,6.69,11.5
iShares NASDAQ 100 USD Acc GBP,CNX1,GBX,IE00B53SZB19,CNX1,01/07/2013,TRUE,0.33,0.33,CNX1,TRUE,241.81,GBP,US Large-Cap Growth Equity,5,9.6,Above Average,13.12,9.6,0.43,0.44,0.27,10.06,14.78,39.05,27.54,21.19,-,7.3
iShares Nikkei 225 JPY Acc GBP,CNKY,GBX,IE00B52MJD48,CNKY,01/07/2013,TRUE,0.48,0.48,CNKY,TRUE,125.18,GBP,Japan Large-Cap Equity,5,3.48,Average,12.18,3.48,-0.28,-1.68,-1.41,1.41,7.03,38.28,17.17,14.06,-,7.3
iShares Oil & Gas Explor&Prodtn USD Acc GBP,SPOG,GBX,IE00B6R51Z18,SPOG,26/04/2010,TRUE,0.55,0.55,SPOG,TRUE,14.58,GBP,Sector Equity Natural Resources,2,-7.45,Above Average,25.82,-7.45,0.71,1.44,-1.04,-7.65,-1.09,44.34,-6.31,-2.33,-,5.6
iShares Physical Gold ETC GBP,SGLN,GBX,IE00B4ND3602,SGLN,11/04/2011,FALSE,0.25,-,SGLN,TRUE,19.73,GBP,Commodities - Precious Metals,Not Rated,6.26,-,19.82,6.26,-0.83,-0.73,0.14,5.07,0.6,14.95,8.12,-0.8,-,6
iShares Physical Palladium ETC GBP,SPDM,GBX,IE00B4556L06,SPDM,11/04/2011,FALSE,0.4,-,SPDM,TRUE,19.1,GBP,Commodities - Precious Metals,Not Rated,18.54,-,33.63,18.54,0.37,2.41,4.43,9.91,22.14,68.47,10.66,9.57,-,6
iShares Physical Platinum ETC GBP,SPLT,GBX,IE00B4LHWP62,SPLT,11/04/2011,FALSE,0.4,-,SPLT,TRUE,11.28,GBP,Commodities - Precious Metals,Not Rated,4.61,-,23.32,4.61,-0.31,0.31,-4.31,-1.87,0.56,13.82,-4.55,-5.68,-,6
iShares Physical Silver ETC GBP,SSLN,GBX,IE00B4NCWG09,SSLN,11/04/2011,FALSE,0.4,-,SSLN,TRUE,14.27,GBP,Commodities - Precious Metals,Not Rated,10.8,-,26.95,10.8,-0.7,-0.28,1.17,8.93,5.2,35.99,5.96,-6.48,-,6
iShares S&P 500 GBP Hedged Acc,IGUS,GBX,IE00B3Y8X563,IGUS,26/04/2010,TRUE,0.45,0.45,IGUS,TRUE,55.25,GBP,US Equity - Currency Hedged,Not Rated,5.22,-,11.17,5.22,0.56,0.45,-0.27,4.75,9.79,16.27,8.87,12.29,-,6.6
iShares S&P 500 USD (Dist) GBP,IUSA,USD,IE0031442068,IDUS,27/09/2004,TRUE,0.4,0.4,IUSA,FALSE,18.91,GBP,US Large-Cap Blend Equity,5,3.79,Below Average,10.52,3.79,0.29,0.07,-2.31,4.24,12.19,31.18,18.65,16.47,9.98,15.1
iShares S&P Small Cap 600 USD Dist GBP,ISP6,USD,IE00B2QWCY14,IDP6,12/05/2008,TRUE,0.4,0.4,ISP6,FALSE,44.21,GBP,US Small-Cap Equity,5,-3.47,Average,13.93,-3.47,-0.69,-1.14,-4.03,-2.73,11.75,38.55,17.71,17.82,-,8.9
iShares Spain Govt Bond EUR Dist GBP,SESP,GBP,IE00B428Z604,SESP,26/04/2010,TRUE,0.2,0.2,SESP,TRUE,137.53,GBP,EUR Government Bond,5,-1.05,Above Average,10.54,-1.05,-0.31,-1.07,-0.15,0.41,-5.73,5.98,3.98,-,-,4.9
iShares STOXX Europe 50 GBP,EUN,GBX,IE0008470928,EUN,27/09/2004,TRUE,0.35,0.35,EUN,TRUE,27.58,GBP,Europe Large-Cap Blend Equity,3,5.82,Average,11.19,5.82,-0.19,-0.94,0.88,4.3,7.79,24.09,3.83,6.43,0.68,17
iShares UK Dividend GBP Dist,IUKD,GBX,IE00B0M63060,IUKD,27/09/2004,TRUE,0.4,0.4,IUKD,TRUE,9.33,GBP,UK Equity Income,2,4.72,High,9.53,4.72,0.36,0.54,1.21,2.79,3.48,15.98,6.1,10.73,1.52,11.4
iShares UK Gilts 0-5yr GBP Dist,IGLS,GBP,IE00B4WXJK79,IGLS,12/05/2008,TRUE,0.2,0.2,IGLS,TRUE,134.04,GBP,GBP Government Bond,1,0.2,Low,1.48,0.2,-0.03,0.09,-0.01,0.41,-0.03,1.08,1.87,1.23,-,8
iShares UK Property GBP Dist,IUKP,GBX,IE00B1TXLS18,IUKP,27/09/2004,TRUE,0.4,0.4,IUKP,TRUE,5.97,GBP,Property - Indirect Other,Not Rated,2.87,-,15.18,2.87,0.91,1.73,0.78,2.89,3.83,0.78,5.14,12.46,-2.76,10.1
iShares US Aggregate Bond USD Dist GBP,SUAG,GBP,IE00B44CGS96,SUAG,27/09/2004,TRUE,0.25,0.25,SUAG,TRUE,83.5,GBP,USD Diversified Bond,3,-0.13,Average,11.47,-0.13,-0.23,-0.23,-0.94,0.12,-0.27,11.54,10.87,5.38,-,5.6
