Ticker,Cleaned symbols,Currency,ISIN,Symbol,Created,ISA,Management Fee,Ongoing Charge,Symbol,same,Price,Last Close Price,Category,Rating,YTD,Risk (Rel,3 Yr,YTD,1 Day,1 Week,1 Month,3 Month,6 Month,1 Yr,3 Yr,5 Yr,10 Yr,Tenure
iShares US Property Yield GBP,IUSP,USD,IE00B1FZSF77,IDUP,27/09/2004,TRUE,0.4,0.4,IUSP,FALSE,22.88,GBP,Property - Indirect North America,4,-0.33,Above Average,18.21,-0.33,-0.11,1.63,-1.77,-2.06,2.44,12.28,15.67,10.74,4.29,10.4
Lyxor Australia (S&P/ASX 200) ETF D USD GBP,LAUS,GBX,LU0496787036,LAUS,06/11/2009,TRUE,0.4,0.4,LAUS,TRUE,18.92,GBP,Australia & New Zealand Equity,3,8.74,Average,15.34,8.74,0.21,-1.11,1.49,6.41,9.62,35.71,5.57,5.35,-,7.1
Lyxor Brazil (Ibovespa) ETF C-USD GBP,RIOL,USD,FR0010413294,RIOU,15/11/2012,TRUE,0.65,0.65,RIOL,FALSE,15.25,GBP,Brazil Equity,2,12.64,High,36.98,12.64,0.53,0.79,-1.52,8.82,15.91,76.55,5.73,-,-,10.3
Lyxor China Enterprise (HSCEI) ETF C-USD GBP,ASIL,USD,FR0010581413,ASIU,15/11/2012,TRUE,0.65,0.65,ASIL,FALSE,118.01,GBP,China Equity,2,8.85,High,21.83,8.85,-0.3,-1.26,-0.21,6.67,7.08,38.7,12.94,-,-,11.8
Lyxor Comd Thm R/C CRB exEngTR ETF C-$ GBP,CRNL,USD,FR0010358887,CRNO,15/11/2012,TRUE,0.35,0.35,CRNL,FALSE,16.26,GBP,Commodities - Broad Basket,Not Rated,-0.25,-,12.32,-0.25,0.18,-1.47,-3.86,-1.84,1.61,20.23,1.81,-,-,10.7
Lyxor Commodit Thm R/C CRB TR ETF C-USD GBP,CRBL,USD,FR0010318998,CRBU,15/11/2012,TRUE,0.35,0.35,CRBL,FALSE,13.74,GBP,Commodities - Broad Basket,Not Rated,-4.78,-,14.47,-4.78,0.19,0.26,-3.29,-3.86,0.81,27.36,-7.14,-,-,11.3
Lyxor East Eurp CECE NTR EUR ETF C GBP,CECL,USD,FR0010204073,CECD,15/11/2012,TRUE,0.5,0.5,CECL,FALSE,16.68,GBP,Emerging Europe ex-Russia Equity,2,12.95,High,18.09,12.95,0.42,-0.21,0.14,9.61,18.24,27.8,2.43,-,-,11.8
Lyxor ETF Dow Jones Industr Avrg D A/I GBP,DJEL,USD,FR0007056841,DJEU,15/11/2012,TRUE,0.5,0.5,DJEL,FALSE,167.16,GBP,US Large-Cap Blend Equity,4,3.9,Below Average,11.25,3.9,0.39,0.35,-2.52,4.74,16.15,32.85,18.24,-,-,13.3
Lyxor Euro Stoxx 50 (DR) ETF C EUR GBP,MSED,GBX,LU0908501215,MSED,22/05/2013,TRUE,0.2,0.2,MSED,TRUE,130.91,GBP,Eurozone Large-Cap Equity,3,6.28,Above Average,13.24,6.28,-0.48,-1.23,1.41,5.46,12.51,32.03,7.36,-,-,4
Lyxor FTSE 100 ETF C-GBP,L100,GBX,FR0010438127,L100,15/05/2007,TRUE,0.15,0.15,L100,TRUE,9.59,GBP,UK Large-Cap Blend Equity,3,4.14,Above Average,9.51,4.14,0.23,-0.42,-0.22,3.13,6.24,25.31,7,8.97,-,9.9
Lyxor FTSE 250 ETF A/I,L250,GBX,FR0010438135,L250,15/05/2007,TRUE,0.35,0.35,L250,TRUE,22.81,GBP,UK Mid-Cap Equity,4,6.02,Below Average,9.52,6.02,0.32,0.67,1.23,4.59,5.58,16.87,7.64,13.61,-,9.9
Lyxor FTSE All Share ETF A/I,LFAS,GBX,FR0010438150,LFAS,15/05/2007,TRUE,0.4,0.4,LFAS,TRUE,5.09,GBP,UK Large-Cap Blend Equity,3,4.6,Below Average,8.97,4.6,0.27,-0.12,0.17,3.45,6.17,23.41,6.95,9.52,-,9.9
Lyxor Japan TOPIX DR ETF D-EUR A/I GBP,JPNL,USD,FR0010245514,JPNU,15/11/2012,TRUE,0.45,0.45,JPNL,FALSE,106.15,GBP,Japan Large-Cap Equity,4,4.11,Below Average,11.82,4.11,-0.36,-2.03,-1.32,1.98,5.95,34.86,14.87,-,-,11.4
Lyxor JPX-Nikkei 400 DR ETF C-EUR GBP,JPXG,GBX,FR0012144582,JPXG,15/05/2007,TRUE,0.25,0.25,JPXG,TRUE,119.25,GBP,Japan Large-Cap Equity,Not Rated,4.05,-,-,4.05,-0.32,-1.9,-1.41,1.87,7.1,37,-,-,-,2.6
Lyxor Kuwait FTSE Coast Kuwait40 ETF A/I GBP,LKUW,GBX,FR0010614834,LKUW,15/05/2007,TRUE,0.65,0.65,LKUW,TRUE,15.71,GBP,Other Africa & Middle East Equity,Not Rated,12.19,-,14.6,12.19,1.01,2.48,-0.1,11.38,26.39,36.43,0.61,2.91,-,8.8
Lyxor MSCI AC AsiaPac ex Jap ETF C-USD GBP,AEJL,GBX,FR0010581439,AEJL,15/11/2012,TRUE,0.6,0.6,AEJL,TRUE,42.9,GBP,Asia-Pacific ex-Japan Equity,3,12.06,Average,14.53,12.06,0.07,-0.38,2.93,10.02,8.79,38.55,12.63,-,-,11
Lyxor MSCI All Country World ETF C-USD GBP,ACWL,GBX,FR0011093418,ACWL,15/05/2007,TRUE,0.45,0.45,ACWL,TRUE,136.01,GBP,Global Large-Cap Blend Equity,4,5.42,Below Average,9.74,5.42,0.1,-0.4,-0.7,4.92,10.76,32.91,15.14,-,-,5.6
Lyxor MSCI EM Latin America ETF C-USD GBP,LTML,USD,FR0010413310,LTMU,15/11/2012,TRUE,0.65,0.65,LTML,FALSE,23.43,GBP,Latin America Equity,2,13.04,Above Average,25.64,13.04,0.49,0.44,1.54,11.68,13.46,48.59,4.71,-,-,9.8
Lyxor MSCI Emerging Markets ETF C-USD GBP,LEML,USD,FR0010435297,LEMD,15/11/2012,TRUE,0.55,0.55,LEML,FALSE,8.38,GBP,Global Emerging Markets Equity,3,11.37,Average,16.06,11.37,-0.06,-0.67,2.67,9.69,9.01,37.92,10.29,-,-,9.8
Lyxor MSCI India ETF C-USD GBP,INRL,USD,FR0010375766,INRU,15/11/2012,TRUE,0.85,0.85,INRL,FALSE,13.88,GBP,India Equity,2,17.1,Average,18.16,17.1,0.16,0.63,4.96,15.72,8.73,36.45,16.56,-,-,10.4
Lyxor MSCI Indonesia ETF C-USD GBP,INDL,GBX,FR0011070374,INDL,15/05/2007,TRUE,0.55,0.55,INDL,TRUE,74.39,GBP,Indonesia Equity,4,7.57,Average,24.4,7.57,-0.36,0.81,5.53,6.9,2.3,29.78,10.22,-,-,5.8
Lyxor MSCI Korea ETF C-USD GBP,KRWL,GBX,FR0010581447,KRWL,15/11/2012,TRUE,0.65,0.65,KRWL,TRUE,45.62,GBP,Korea Equity,3,13.23,Above Average,17.21,13.23,-0.48,-2.02,5.04,12.07,11.66,40.02,10.47,-,-,10.6
Lyxor MSCI Malaysia ETF USD A/I GBP,MALL,GBX,FR0010589069,MALL,15/11/2012,TRUE,0.65,0.65,MALL,TRUE,6.14,GBP,Other Asia-Pacific Equity,Not Rated,7.43,-,18.63,7.43,-0.32,-1.01,1.26,6.27,1.28,4.87,-1.13,-,-,9.1
Lyxor MSCI Taiwan ETF C-USD GBP,TWND,GBX,FR0010444794,TWNL,15/11/2012,TRUE,0.65,0.65,TWND,FALSE,10.84,GBP,Taiwan Large-Cap Equity,3,12.56,Average,16.21,12.56,0.72,-0.12,4.03,10.66,12.16,45.95,17.94,-,-,10.1
Lyxor MSCI USA ETF D-USD A/I GBP,USAL,USD,FR0010372193,USAU,15/11/2012,TRUE,0.25,0.28,USAL,FALSE,182.53,GBP,US Large-Cap Blend Equity,5,4.39,Below Average,10.52,4.39,0.35,0.09,-1.9,4.79,12.13,31.1,18.39,-,-,11.1
Lyxor MSCI World Cnsmr Discret TR ETF C$ GBP,DISG,GBX,LU0533032180,DISG,06/11/2009,TRUE,0.4,0.4,DISG,TRUE,207.82,GBP,Sector Equity Consumer Goods & Services,5,4.72,Below Average,10.32,4.72,-0.16,-0.68,-0.13,4.61,10.49,28.55,17.06,17.47,-,6.7
Lyxor MSCI World CnsmrStapl TR ETF C USD GBP,STAG,GBX,LU0533032347,STAG,06/11/2009,FALSE,0.4,0.4,STAG,TRUE,247.05,GBP,Sector Equity Consumer Goods & Services,4,5.57,Low,12.2,5.57,0.15,-0.67,-0.23,5.93,4.7,18.28,17.52,15.07,-,6.7
Lyxor MSCI World Energy TR ETF C USD GBP,NRGG,GBX,LU0533032776,NRGG,06/11/2009,FALSE,0.4,0.4,NRGG,TRUE,241.34,GBP,Sector Equity Energy,4,-5.64,Below Average,16.85,-5.64,0.65,0.39,-1.89,-5.51,3.91,35.11,1.62,3.85,-,6.7
Lyxor MSCI World ETF D-USD A/I GBP,WLDL,USD,FR0010372201,WLDD,15/11/2012,TRUE,0.45,0.45,WLDL,FALSE,147.85,GBP,Global Large-Cap Blend Equity,5,4.74,Below Average,9.6,4.74,0.12,-0.37,-1.1,4.37,10.11,29.26,13.19,-,-,10.9
Lyxor MSCI World Financials TR ETF C USD GBP,FING,GBX,LU0533033071,FING,06/11/2009,TRUE,0.4,0.4,FING,TRUE,130.97,GBP,Sector Equity Financial Services,5,2.71,Below Average,11.56,2.71,-0.17,-1.2,-3.84,1.47,19.99,44.65,14.48,15.68,-,6.7
Lyxor MSCI World Hlth Care TR ETF C USD GBP,HLTG,GBX,LU0533033311,HLTG,06/11/2009,TRUE,0.4,0.4,HLTG,TRUE,214.09,GBP,Sector Equity Healthcare,4,7.01,Below Average,13.11,7.01,0.12,-0.37,-1.88,5.72,5.32,22.21,16.65,19.02,-,6.7
Lyxor MSCI World Indtls TR ETF C USD GBP,INUG,GBX,LU0533033584,INUG,06/11/2009,TRUE,0.4,0.4,INUG,TRUE,238.99,GBP,Sector Equity Industrial Materials,5,5.4,Low,10.17,5.4,0.17,-0.06,-0.58,5.15,11.89,35.29,15.57,15.65,-,6.7
Lyxor MSCI World Info Tech TR ETF C USD GBP,TNOG,GBX,LU0533033741,TNOG,06/11/2009,TRUE,0.4,0.4,TNOG,TRUE,161.22,GBP,Sector Equity Technology,4,9.73,Below Average,13.38,9.73,0.39,0.02,0.39,10.43,14.97,41.36,25.49,18.34,-,6.7
Lyxor MSCI World Materials TR ETF C USD GBP,MATG,GBX,LU0533034046,MATG,06/11/2009,TRUE,0.4,0.4,MATG,TRUE,261.44,GBP,Sector Equity Industrial Materials,3,5.76,Average,15.53,5.76,0.31,0.09,-0.45,5,13.79,46.3,10.48,7.09,-,6.7
Lyxor MSCI World Telecom Svcs TR ETF C$ GBP,TELG,GBX,LU0533034392,TELG,06/11/2009,TRUE,0.4,0.4,TELG,TRUE,94.31,GBP,Sector Equity Communications,4,-0.34,Low,11.72,-0.34,0.02,-0.86,-0.91,-1.77,3.81,15.32,12.5,13.57,-,6.7
Lyxor MSCI World Utilities TR ETF C USD GBP,UTIG,GBX,LU0533034632,UTIG,06/11/2009,TRUE,0.4,0.4,UTIG,TRUE,166.69,GBP,Sector Equity Utilities,4,5.05,Below Average,14.73,5.05,0.29,-0.25,0.59,6.04,9.33,20.53,13.82,11.73,-,6.7
Lyxor Nasdaq-100 ETF D-USD A/I GBP,UST,GBX,FR0010446930,USTL,15/11/2012,TRUE,0.3,0.3,UST,FALSE,17.29,GBP,US Large-Cap Growth Equity,5,9.64,Above Average,12.47,9.64,0.48,0.46,0.29,10.13,14.9,37.41,26.07,-,-,15.3
Lyxor Russell 2000 ETF C-USD GBP,RU2K,GBX,FR0011119254,RU2K,15/11/2012,TRUE,0.4,0.4,RU2K,TRUE,153.24,GBP,US Small-Cap Equity,3,-1.08,Above Average,14.69,-1.08,-0.69,-0.78,-3.33,-0.43,12.3,42.02,17.36,-,-,5.5
Lyxor Russia (DJ Russia GDR) ETF D-GBP,RUSL,USD,FR0011495944,RUSU,15/11/2012,TRUE,0.65,0.65,RUSL,FALSE,17.3,GBP,Russia Equity,2,-4.74,Average,28.43,-4.74,1.21,2.09,1.66,-4.79,13.55,52.86,7.05,-,-,10.8
Lyxor SG European Qual Inc NTR ETF D EUR GBP,SGQG,GBX,LU0959210278,SGQG,06/11/2009,TRUE,0.45,0.45,SGQG,TRUE,93.87,GBP,Europe Large-Cap Blend Equity,3,4.35,Low,9.43,4.35,-0.45,-0.85,0.26,4.18,1.49,6.24,1.93,-,-,3.7
Lyxor SG Global Qual Inc NTR ETF C GBP,SGQL,USD,LU0855692520,SGQD,06/11/2009,TRUE,0.45,0.45,SGQL,FALSE,162.49,GBP,Global Equity Income,3,4.2,Below Average,10.09,4.2,-0.15,-0.54,0.45,3.62,7.45,21.37,12.54,-,-,4.6
Lyxor SG Global Qual Inc NTR ETF D GBP,SGQP,GBX,LU0855671011,SGQP,06/11/2009,TRUE,0.45,0.45,SGQP,TRUE,129.15,GBP,Global Equity Income,3,4.21,Below Average,9.23,4.21,-0.14,-0.54,0.47,3.63,7.44,21.31,12.48,-,-,4.6
Lyxor South Afr (FTSEJSE Top40) ETF CEUR GBP,AFSL,USD,FR0010464446,AFSU,15/11/2012,TRUE,0.65,0.65,AFSL,FALSE,28.9,GBP,South Africa & Namibia Equity,2,4.09,Above Average,17.03,4.09,-1.25,-4.76,-2.71,4.5,3.98,26.65,3.94,-,-,9.8
Lyxor Stoxx Europe 600 (DR) ETF C EUR GBP,MEUD,GBX,LU0908500753,MEUD,22/05/2013,TRUE,0.3,0.3,MEUD,TRUE,122.25,GBP,Europe Large-Cap Blend Equity,4,6.08,Average,10.46,6.08,-0.2,-0.76,0.87,5.09,8.69,26.88,8.11,-,-,4
Lyxor Thailand (SET50 Net TR) ETF C-USD GBP,THA,GBX,FR0011070440,THAG,15/05/2007,TRUE,0.45,0.45,THA,FALSE,107.46,GBP,Thailand Equity,3,6.88,Above Average,15.64,6.88,-0.73,-0.54,2.41,5.39,8.63,36.17,12.09,-,-,5.8
Lyxor Turkey DJ Turkey Titans 20 ETF A/I GBP,TURL,GBX,FR0010326256,TURL,15/11/2012,TRUE,0.65,0.65,TURL,TRUE,34.72,GBP,Turkey Equity,3,8.72,Average,25.57,8.72,-0.63,-0.87,-0.93,15.29,-1.78,-3.72,-1.04,-,-,10.7
Lyxor World Water ETF D-EUR A/I GBP,WATL,GBX,FR0010527275,WATL,15/11/2012,TRUE,0.6,0.6,WATL,TRUE,31.21,GBP,Sector Equity Water,5,5.94,Average,10.8,5.94,0.05,-0.35,0.94,5.65,2.11,23.29,15.27,-,-,9.5
Market Access DAXglobal?Asia ETF GBP,ASDX,GBP,LU0259323235,ASDX,25/01/2011,TRUE,0.25,0.65,,FALSE,32.64,GBP,Asia ex Japan Equity,Not Rated,-2.01,-,15.36,-2.01,2,3.5,5.15,-3.37,5.34,-16.62,-1.22,1.87,-,9.8
Market Access DAXglobal?BRIC ETF GBP,BRDX,GBP,LU0269999792,BRDX,25/01/2011,TRUE,0.25,0.65,,FALSE,28.17,GBP,BRIC Equity,Not Rated,-1.74,-,15.31,-1.74,1.83,4.37,6.65,-6.29,-0.27,-18.81,-9.17,-7.47,-,9.8
Market Access NYSE Arca GoldBugs ETF GBP,GOLB,GBP,LU0259322260,GOLB,25/01/2011,TRUE,0.25,0.65,,FALSE,49.24,GBP,Sector Equity Precious Metals,Not Rated,56.59,-,41.52,56.59,-1.35,7.52,42.52,60.94,69.62,-5.23,-21.03,-19.16,-,10.3
Ossiam FTSE 100 Minimum Var ETF 1C GBP,UKMV,GBX,LU0705291739,UKMV,12/07/2011,TRUE,0.45,0.45,UKMV,TRUE,178.02,GBP,UK Large-Cap Blend Equity,4,5.03,Average,10,5.03,0.11,0.1,0.93,4.13,0.15,8.62,7.15,10.46,-,5.3
Ossiam iSTOXX?EurMiniVar NR ETF 1C GBP,LEMV,GBX,LU0599612842,LEMV,12/07/2011,TRUE,0.65,0.65,LEMV,TRUE,139.35,GBP,Europe Large-Cap Blend Equity,4,5.45,Low,11.04,5.45,-0.35,-0.41,0.92,4.98,1.63,14.35,7.91,11.35,-,5.8
Ossiam STOXX?Eur600 EqWg NR ETF 1C GBP,L6EW,GBX,LU0599613147,L6EW,12/07/2011,TRUE,0.35,0.35,L6EW,TRUE,71.66,GBP,Europe Large-Cap Blend Equity,5,6.84,Above Average,10.43,6.84,-0.07,-0.24,1.52,5.85,9.42,25.8,8.79,13.41,-,5.9
PIMCO ST HY Corp Bd Sour ETF Inc GBP,SSHY,GBP,IE00B7N3YW49,SSHY,24/02/2011,TRUE,2.5,0.55,SSHY,TRUE,82.17,GBP,USD High Yield Bond,4,-0.63,Below Average,9.09,-0.63,-0.08,0.06,-2.27,-0.29,4.06,23.79,8.29,-,-,1.3
PIMCO Sterling Short Maturity Source ETF,QUID,GBP,IE00B622SG73,QUID,24/02/2011,TRUE,2.5,0.35,QUID,TRUE,101.76,GBP,GBP Diversified Bond - Short Term,3,0.17,Low,0.25,0.17,0,0,0.01,0.16,0.38,1.23,0.85,0.85,-,5.8
PowerShares Dynamic US Market ETF GBP,PSWC,USD,IE00B23D9240,PSWU,02/08/2005,TRUE,0.75,0.75,PSWC,FALSE,12.75,GBP,US Large-Cap Blend Equity,4,0.26,Above Average,12.38,0.26,-0.06,-0.74,-2.26,2.2,12.36,31.98,15.52,17.65,-,9.4
PowerShares EQQQ Nasdaq-100 ETF GBP,EQQQ,USD,IE0032077012,EQQU,02/08/2005,TRUE,0.3,0.3,EQQQ,FALSE,107.28,GBP,US Large-Cap Growth Equity,5,9.44,Above Average,13.22,9.44,0.43,0.31,0.14,9.95,14.41,37.99,26.58,20.18,16.92,14.4
PowerShares FTSE RAFI All-World 3000 ETF GBP,PSRW,GBX,IE00B23LNQ02,PSRW,02/08/2005,TRUE,0.39,0.39,PSRW,TRUE,14.54,GBP,Global Flex-Cap Equity,4,2.7,Below Average,11.21,2.7,0.07,-1.16,-2.32,2.18,10.98,34.33,11.15,11.44,-,9.3
PowerShares FTSE RAFI Emerging Mkts ETF GBP,PSRM,GBX,IE00B23D9570,PSRM,02/08/2005,TRUE,0.49,0.49,PSRM,TRUE,6.61,GBP,Global Emerging Markets Equity,3,7.7,High,21.49,7.7,-0.4,-0.41,-0.3,5.2,13.31,50.23,10.6,2.43,-,9.4
PowerShares FTSE RAFI Europe ETF GBP,PSRE,GBX,IE00B23D8X81,PSRE,02/08/2005,TRUE,0.39,0.39,PSRE,TRUE,8.05,GBP,Europe Large-Cap Value Equity,3,3.94,Average,12.06,3.94,-0.14,-1.39,-0.11,3.01,11.16,29.02,3.07,8.07,-,9.4
PowerShares FTSE RAFI Europe Md-Sm ETF GBP,PSES,GBX,IE00B23D8Y98,PSES,02/08/2005,TRUE,0.39,0.39,PSES,TRUE,12.47,GBP,Europe Mid-Cap Equity,3,5.99,Average,10.12,5.99,0.06,0.08,1.24,5.3,7.2,23.09,6.69,12.35,-,9.4
PowerShares FTSE RAFI UK 100 ETF,PSRU,GBX,IE00B23LNN70,PSRU,02/08/2005,TRUE,0.39,0.39,PSRU,TRUE,11.11,GBP,UK Large-Cap Value Equity,2,2.34,Above Average,10.88,2.34,0.36,-0.49,-0.88,1.13,9.25,34.46,6.07,9.27,-,9.3
PowerShares FTSE RAFI US 1000 ETF GBP,PSRF,USD,IE00B23D8S39,PRUS,02/08/2005,TRUE,0.39,0.39,PSRF,FALSE,13.61,GBP,US Large-Cap Value Equity,5,0.67,Below Average,10.39,0.67,0.04,-0.4,-3.66,1.08,11.98,33.02,16.58,16.67,-,9.4
Source Cnsmr Stapl S&P US Sel Sect ETF GBP,XLPP,GBX,IE00B435BG20,XLPP,07/09/2009,TRUE,0.3,0.3,XLPP,TRUE,299.27,GBP,Sector Equity Consumer Goods & Services,5,4.46,Low,-,4.46,0.41,-0.32,-1.54,5.4,8.51,19.33,-,-,-,7.3
Source FTSE 100 ETF,S100,GBX,IE00B60SWT88,S100,07/09/2009,TRUE,0.2,0.2,S100,TRUE,58.54,GBP,UK Large-Cap Blend Equity,2,4.08,Average,9.62,4.08,0.25,-0.38,-0.2,3.09,6.02,24.94,6.69,8.7,-,8.1
Source FTSE 250 ETF,S250,GBX,IE00B60SWV01,S250,07/09/2009,TRUE,0.25,0.25,S250,TRUE,132.57,GBP,UK Mid-Cap Equity,3,5.87,Below Average,9.6,5.87,0.36,0.64,1.21,4.55,5.49,16.86,7.6,13.52,-,8.1
Source LGIM Commodity Composite ETF GBP,LGCF,USD,IE00B4TXPP71,LGCU,07/09/2009,TRUE,0.4,0.4,LGCF,FALSE,49.86,GBP,Commodities - Broad Basket,Not Rated,-1.94,-,13.77,-1.94,0.38,0.26,-3.31,-1.4,4.59,30.6,-3.19,-4.92,-,5.3
Source Mstar US Enrgy Infra MLP ETF B GBP,MLPP,GBX,IE00B8CJW150,MLPP,07/09/2009,TRUE,0.5,0.5,MLPP,TRUE,55.58,GBP,Sector Equity Energy,4,0.71,Above Average,23.63,0.71,0.52,1.93,-4.99,-0.18,6.94,57.14,-4.52,-,-,-
Source Physical Gold P-ETC GBP,SGLP,GBX,IE00B579F325,SGLP,30/06/2009,TRUE,0.29,-,SGLP,TRUE,97.87,GBP,Commodities - Precious Metals,Not Rated,6.24,-,19.83,6.24,-0.84,-0.75,0.12,5.03,0.57,14.9,8.07,-0.6,-,7.8
Source Technology S&P US Select Sect ETF GBP,XLKQ,GBX,IE00B3VSSL01,XLKQ,07/09/2009,TRUE,0.3,0.3,XLKQ,TRUE,102.33,GBP,Sector Equity Technology,5,8.24,Low,12.69,8.24,0.38,0.21,0.09,9.09,15.41,38.56,26.7,-,-,7.3
SPDR?Barclays 0-3 Year US Corp Bd ETF GBP,SUSD,GBP,IE00BC7GZX26,SUSD,26/07/2011,TRUE,0.2,0.2,SUSD,TRUE,40.23,GBP,USD Corporate Bond,2,-1.61,Low,9.5,-1.61,-0.21,-0.33,-1.64,-0.74,1.98,13.06,9.85,-,-,3.7
SPDR?Barclays 0-5 Year Stlg Corp Bd ETF,SUKC,GBP,IE00BCBJF711,SUKC,12/11/2013,TRUE,0.2,0.2,SUKC,TRUE,30.8,GBP,GBP Corporate Bond,1,0.81,Low,1.55,0.81,-0.03,0.05,0.24,0.47,0.97,3.98,3.11,-,-,-
SPDR?Barclays 1-5 Year Gilt ETF,GLTS,GBP,IE00B6YX5K17,GLTS,26/07/2011,TRUE,0.15,0.15,GLTS,TRUE,51.54,GBP,GBP Government Bond,1,0.16,Low,1.81,0.16,-0.12,0.04,-0.04,0.45,-0.23,1.09,2.04,-,-,4.9
